pen,datespan,reference_date,sample_id,value_at_reference,metric,value_1d_before,abs_change_1d,pct_change_1d,ttest_pvalue_1d,value_3d_before,abs_change_3d,pct_change_3d,ttest_pvalue_3d,value_5d_before,abs_change_5d,pct_change_5d,ttest_pvalue_5d,value_7d_before,abs_change_7d,pct_change_7d,ttest_pvalue_7d,1d_window_avg,1d_window_min,1d_window_max,1d_window_std,1d_window_ci_lower,1d_window_ci_upper,1d_window_slope,1d_window_slope_p_value,1d_window_slope_r_squared,1d_window_slope_std_err,3d_window_avg,3d_window_min,3d_window_max,3d_window_std,3d_window_ci_lower,3d_window_ci_upper,3d_window_slope,3d_window_slope_p_value,3d_window_slope_r_squared,3d_window_slope_std_err,5d_window_avg,5d_window_min,5d_window_max,5d_window_std,5d_window_ci_lower,5d_window_ci_upper,5d_window_slope,5d_window_slope_p_value,5d_window_slope_r_squared,5d_window_slope_std_err,7d_window_avg,7d_window_min,7d_window_max,7d_window_std,7d_window_ci_lower,7d_window_ci_upper,7d_window_slope,7d_window_slope_p_value,7d_window_slope_r_squared,7d_window_slope_std_err
Pen 1,211228_220119,2022-01-12,1,14.528352966570173,num_pigs_lying,13.97815317353402,0.5501997930361533,3.936140820647834,1.0,14.704930703606948,-0.1765777370367747,-1.200806318614356,1.0,13.310565856729106,1.2177871098410673,9.149025841192318,1.0,12.77896867807239,1.749384288497783,13.689557683160894,1.0,14.264715565740351,14.001078164910526,14.528352966570173,0.16210416860970786,14.1962649786205,14.333166152860203,0.5501997930361531,1.0891006269402914e-173,0.9999999999999998,1.747950762719161e-09,14.375635214959667,13.97815317353402,14.697883146752964,0.21822741278634278,14.324354287065066,14.426916142854267,-0.16305809502514412,5.709533384655112e-10,0.4245391517288875,0.022690410927543828,14.387771139627391,13.37159030042567,14.775152505446622,0.3306498742890232,14.328003674671944,14.447538604582839,-0.0008861812681572775,0.9664130995983722,1.5089376491340522e-05,0.02100112878617904,14.008470609225448,12.790869831395142,14.775152505446622,0.668187850032313,13.906693364343694,14.110247854107202,0.2380925610340302,2.277790936880135e-28,0.5215389653671357,0.01769993573288876
Pen 1,211228_220119,2022-01-08,2,14.775152505446622,num_pigs_lying,13.310565856729106,1.4645866487175159,11.003188478099897,1.0,12.77896867807239,1.9961838273742316,15.62085233685181,1.0,12.71085938641685,2.064293119029772,16.240389860938347,1.0,13.95998366013072,0.8151688453159025,5.839325210988602,1.0,14.073371402936145,13.37159030042567,14.775152505446622,0.4315079795597648,13.891161563416954,14.255581242455335,1.4645866487175154,2.229373462400725e-170,0.9999999999999996,6.5801961676099735e-09,13.397936656459112,12.790869831395142,14.775152505446622,0.5545257450033864,13.26762949485124,13.528243818066985,0.5830894390579917,1.21615438217894e-29,0.8407726003940524,0.03032883872344955,13.090146000092055,12.510587055262164,14.775152505446622,0.5734435076962855,12.986491750037182,13.193800250146928,0.35020382106186715,5.157349285196848e-41,0.7834717963139729,0.016948272167432363,13.019559646305538,12.376789422773744,14.775152505446622,0.5501918909214499,12.935755346644058,13.103363945967018,0.15697612014251427,2.2505335971557e-16,0.3343728970565204,0.017190143865414516
Pen 1,211228_220119,2022-01-13,3,15.291677337601707,num_pigs_lying,14.528352966570173,0.7633243710315334,5.254032392990089,1.0,14.535789339111362,0.7558879984903442,5.2001854240999545,1.0,14.775152505446622,0.5165248321550848,3.495901866086839,1.0,13.06459635781843,2.227080979783276,17.046688001581405,1.0,14.925917743149098,14.560158148696488,15.291677337601707,0.22489659958389732,14.830952237852069,15.020883248446127,0.7633243710315333,2.229373462400725e-170,0.9999999999999996,3.429516516010364e-09,14.478662381698648,13.97815317353402,15.291677337601707,0.3676030746642069,14.39227989415963,14.565044869237665,0.330483846158544,3.8607897082422016e-16,0.6146018020072384,0.03127945240820222,14.55828040766998,13.97815317353402,15.291677337601707,0.3037609738484412,14.50337331478704,14.613187500552918,0.006290982387443891,0.7448391049617376,0.0009010229905117054,0.01928473993349907,14.293925559017206,13.074845086939709,15.291677337601707,0.568860204781114,14.207277733315657,14.380573384718755,0.1845325393817464,3.677733573655363e-22,0.43224210211291325,0.016414852059987377
Pen 1,211228_220119,2022-01-02,4,12.376789422773744,num_pigs_lying,13.95998366013072,-1.5831942373569756,-11.34094620668167,1.0,12.737705870770306,-0.3609164479965621,-2.8334493798037106,1.0,13.451290849673203,-1.0745014268994595,-7.98809154383547,1.0,,,,,13.13540332817396,12.376789422773744,13.894017233574179,0.46645307548774223,12.938437468783443,13.332369187564476,-1.5831942373569745,3.4444921874999685e-218,1.0,0.0,13.013593608104392,12.376789422773744,13.95998366013072,0.4549541302366702,12.9066846288422,13.120502587366584,0.21128381288004638,0.0004177415035655535,0.16400189047708183,0.05701582675827151,12.973270799139149,12.376789422773744,13.95998366013072,0.38225010554412925,12.90417620221408,13.042365396064218,0.052536876907351926,0.029165643277806925,0.0396822385396416,0.02379209293506202,12.977221378069183,12.376789422773744,13.95998366013072,0.3831265756052873,12.908261018430577,13.046181737707789,0.046582008082377474,0.051203206658584015,0.031571362771396515,0.023650039647941327
Pen 1,211228_220119,2022-01-05,5,12.77896867807239,num_pigs_lying,12.510587055262164,0.26838162281022626,2.1452360438780564,1.0,12.376789422773744,0.4021792552986465,3.249463504312532,1.0,12.531068610077028,0.2479000679953618,1.9782835423629364,1.0,12.745941164887952,0.03302751318443775,0.25912180793224376,1.0,12.650369150475825,12.521769622879257,12.77896867807239,0.0790726939312341,12.616979680166935,12.683758620784715,0.2683816228102271,3.4444921874999685e-218,1.0,0.0,12.602568075529156,12.390709004592207,12.77896867807239,0.08930727352699894,12.581581895123465,12.623554255934847,0.05914105605237089,1.093144030856516e-07,0.3334694979529578,0.009993601130424674,12.843680550681617,12.376789422773744,13.95998366013072,0.41349372470219,12.76893843334806,12.918422668015173,-0.16878760008887164,1.114863844162666e-12,0.3500306845677571,0.021173512179471166,12.798591000014618,12.376789422773744,13.95998366013072,0.35826358570557715,12.744020895675234,12.853161104354001,-0.036479708318144774,0.0072783626662338815,0.0425882343019346,0.013424616123932864
Pen 1,220726_220831,2022-08-22,1,17.15185148834369,num_pigs_lying,16.593448761409174,0.5584027269345171,3.3651999350079382,1.0,16.5933509848298,0.5585005035138906,3.36580901606005,1.0,16.776205966971435,0.37564552137225604,2.2391565894685446,1.0,16.91087446418073,0.2409770241629623,1.4249826327632003,1.0,16.8842835150209,16.616715541698113,17.15185148834369,0.16452098118685685,16.814812397452737,16.953754632589064,0.5584027269345162,1.0891006269402914e-173,0.9999999999999998,1.7740109771097478e-09,16.578226315728024,16.256993522031607,17.15185148834369,0.25032277948703013,16.519403346416563,16.637049285039485,0.2278571164881906,9.112142470431296e-17,0.6300515386809948,0.020868736311570647,16.604964051271406,16.256993522031607,17.15185148834369,0.19931325473325964,16.56893667339007,16.64099142915274,0.024260550835832388,0.05391804249946833,0.03112374434165247,0.012460856376744574,16.615105197418274,16.256993522031607,17.15185148834369,0.1809648925169074,16.58754093060348,16.642669464233066,0.0013560744526492162,0.8450848097884474,0.00023065913924375512,0.006929374985731324
Pen 1,220726_220831,2022-07-31,2,16.661462754563725,num_pigs_lying,16.34803367441957,0.31342908014415727,1.917228006659862,1.0,17.54201562155865,-0.8805528669949254,-5.019678958173714,1.0,17.36885601853408,-0.7073932639703528,-4.072768311370091,1.0,,,,,16.511277986994653,16.361093219425573,16.661462754563725,0.0923449283295817,16.472284143616577,16.55027183037273,0.3134290801441581,1.0891006269402914e-173,0.9999999999999998,9.957448305698418e-10,17.04687886323556,16.34803367441957,17.709208578621638,0.5176262153682308,16.92524266598732,17.1685150604838,-0.5294662726898971,7.810171751508446e-26,0.7956016986006439,0.032075990107459706,17.301690909564503,16.34803367441957,17.908774646339804,0.5154448656700014,17.208520352607117,17.39486146652189,-0.2931956633234043,5.964303196495415e-31,0.6796941555483016,0.018528582792372322,17.302245993109707,16.34803367441957,17.908774646339804,0.5133290011089251,17.209850020646897,17.394641965572518,-0.2866411144753635,4.152357903009761e-30,0.6659273272397244,0.01861110075624035
Pen 1,220726_220831,2022-08-16,3,16.440181503686656,num_pigs_lying,16.91087446418073,-0.4706929604940733,-2.783374458198822,1.0,16.444701661751036,-0.004520158064380553,-0.02748701774805713,1.0,13.281622612620277,3.158558891066379,23.781423273276094,1.0,13.350242354710327,3.0899391489763293,23.14519142707634,1.0,16.665721880590066,16.440181503686656,16.891262257493477,0.13867924342588805,16.607162771868477,16.724280989311655,-0.47069296049407383,3.4444921874999685e-218,1.0,0.0,16.602996069013216,16.440181503686656,16.91087446418073,0.15485013004734433,16.566608072418113,16.63938406560832,0.09552124610412337,1.099652546391717e-06,0.2893532980952465,0.017892194611077668,15.800808615317079,13.322638139268177,16.91087446418073,1.1592233757972856,15.591270224783958,16.0103470058502,0.7006211617038821,3.6029139733620425e-39,0.7673528810837293,0.035513503797402264,15.004844541970133,12.715365811500453,16.91087446418073,1.5998740815070294,14.761154423741196,15.24853466019907,0.7422997716334493,1.2222528859320275e-79,0.8842586263833965,0.020843946337913172
Pen 1,220726_220831,2022-08-04,4,15.818803967986433,num_pigs_lying,15.022511919865275,0.796292048121158,5.3006584542507005,1.0,15.185878273550992,0.6329256944354409,4.1678570250217115,1.0,16.34803367441957,-0.529229706433135,-3.23726826707754,1.0,17.54201562155865,-1.7232116535722177,-9.823338952306248,1.0,15.437247361595043,15.055690755203656,15.818803967986433,0.2346097945964148,15.338180333757792,15.536314389432293,0.7962920481211578,2.229373462400725e-170,0.9999999999999996,3.5776359752653778e-09,15.268155701543082,15.022511919865275,15.818803967986433,0.18842846715850572,15.223877182569364,15.3124342205168,0.11649726621288607,1.0287549402291555e-06,0.2906632095921913,0.021751936383051892,15.641734852465364,15.022511919865275,16.661462754563725,0.5558962829517099,15.541252395964749,15.742217308965978,-0.2827999174396912,7.798120736103032e-22,0.5436681651769263,0.023851280869890957,16.119718980719835,15.022511919865275,17.709208578621638,0.9196149105753181,15.979644790586011,16.25979317085366,-0.41018684416460527,3.739499901453977e-63,0.8172288743951096,0.015056000657763089
Pen 1,220726_220831,2022-08-20,5,16.256993522031607,num_pigs_lying,16.5933509848298,-0.336357462798194,-2.027061701435131,1.0,16.776205966971435,-0.5192124449398285,-3.0949336575983906,1.0,16.91087446418073,-0.6538809421491223,-3.866629981401145,1.0,16.444701661751036,-0.18770813971942957,-1.1414505631076457,1.0,16.418164806289074,16.256993522031607,16.579336090546544,0.0991002678530438,16.376318433204077,16.46001117937407,-0.3363574627981943,3.4444921874999685e-218,1.0,0.0,16.56943537182068,16.256993522031607,16.769246231350415,0.12997171325391696,16.53889351655781,16.599977227083553,-0.1396878577928334,9.619995479119512e-34,0.8783573788066356,0.006213222340313867,16.597844448206583,16.256993522031607,16.891262257493477,0.13102874373160553,16.57416001201566,16.621528884397506,-0.05412585478473458,5.103303790715365e-13,0.35845881822613845,0.006665863251098282,16.590355509640354,16.256993522031607,16.91087446418073,0.13810330150869812,16.569319847983305,16.611391171297402,-0.009543188244278206,0.0701954855657209,0.019614223337550023,0.005236636029753992
