pen,datespan,reference_date,sample_id,value_at_reference,metric,value_1d_before,abs_change_1d,pct_change_1d,ttest_pvalue_1d,value_3d_before,abs_change_3d,pct_change_3d,ttest_pvalue_3d,value_5d_before,abs_change_5d,pct_change_5d,ttest_pvalue_5d,value_7d_before,abs_change_7d,pct_change_7d,ttest_pvalue_7d,1d_window_avg,1d_window_min,1d_window_max,1d_window_std,1d_window_ci_lower,1d_window_ci_upper,1d_window_slope,1d_window_slope_p_value,1d_window_slope_r_squared,1d_window_slope_std_err,3d_window_avg,3d_window_min,3d_window_max,3d_window_std,3d_window_ci_lower,3d_window_ci_upper,3d_window_slope,3d_window_slope_p_value,3d_window_slope_r_squared,3d_window_slope_std_err,5d_window_avg,5d_window_min,5d_window_max,5d_window_std,5d_window_ci_lower,5d_window_ci_upper,5d_window_slope,5d_window_slope_p_value,5d_window_slope_r_squared,5d_window_slope_std_err,7d_window_avg,7d_window_min,7d_window_max,7d_window_std,7d_window_ci_lower,7d_window_ci_upper,7d_window_slope,7d_window_slope_p_value,7d_window_slope_r_squared,7d_window_slope_std_err
Pen 2,221219_230125,2023-01-01,1,0.5225010917941234,activity,0.5239335417178995,-0.0014324499237761135,-0.27340298143144737,1.0,0.4804119192994008,0.042089172494722604,8.761059166912952,1.0,0.598850060039633,-0.07634896824550963,-12.749262852283378,1.0,0.5242620809419097,-0.0017609891477863293,-0.3358986300558811,1.0,0.5231874740492661,0.5225010917941234,0.5238738563044089,0.00042203960617177177,0.5230092623531817,0.5233656857453506,-0.0014324499237761258,4.564626100491149e-167,0.9999999999999991,9.101609882492116e-12,0.49434635953328354,0.4567721735748824,0.5239335417178995,0.02566959998945949,0.48831429926489056,0.5003784198016765,0.02604469697239699,6.596216075811046e-25,0.7828022090177925,0.0016397285918908927,0.510918315853122,0.4567721735748824,0.5961641813822176,0.03575161215734728,0.5044559416232524,0.5173806900829916,-0.010085831099585331,3.5431717781885852e-06,0.1671841141357675,0.0020722764119371338,0.5270402135039381,0.4567721735748824,0.598850060039633,0.04120497795206829,0.5207639408492166,0.5333164861586597,-0.012684191057720878,1.6571553761228517e-19,0.38924087014993963,0.0012332027868165755
Pen 2,221219_230125,2022-12-27,2,0.598850060039633,activity,0.5715799285399829,0.027270131499650185,4.771009291615214,1.0,0.5254511867009968,0.07339887333863626,13.968733004385282,1.0,0.6201460497143955,-0.021295989674762428,-3.434028110728137,1.0,0.7638254571649027,-0.16497539712526965,-21.598572760013813,1.0,0.585783122029384,0.5727161840191349,0.598850060039633,0.008034539544688139,0.5823904335267477,0.5891758105320203,0.027270131499650192,2.229373462400725e-170,0.9999999999999996,1.2252113245832856e-10,0.5531739253489208,0.5242620809419097,0.598850060039633,0.026852209539794447,0.5468639654605678,0.5594838852372739,0.029808956839169176,8.80517810409225e-44,0.9370982535021278,0.0009230740584624875,0.5626364450933747,0.5242620809419097,0.6185914076787343,0.029568800097757378,0.5572916608940237,0.5679812292927258,-0.0034247518639048476,0.0668441744805187,0.02818082518569325,0.0018514158866727952,0.5934174470408957,0.5242620809419097,0.7591555410900442,0.059344134914641126,0.5843782486310305,0.6024566454507609,-0.021739788565325144,1.0838854682419389e-30,0.5512483240849122,0.001522406651076357
Pen 2,221219_230125,2022-12-31,3,0.5239335417178995,activity,0.4567721735748824,0.0671613681430171,14.703471890020198,1.0,0.5343889722616638,-0.0104554305437643,-1.956520640670106,1.0,0.5715799285399829,-0.04764638682208333,-8.335909720236161,1.0,0.5254511867009968,-0.001517644983097255,-0.28882701600231747,1.0,0.4917520528160371,0.4595705639141748,0.5239335417178995,0.019787607853205647,0.4833964788239184,0.5001076268081559,0.06716136814301708,3.4444921874999685e-218,1.0,0.0,0.4887091761314677,0.4567721735748824,0.5321399283882362,0.021806076102552998,0.483584999466394,0.4938333527965414,-0.006842939681438624,0.020022710669430746,0.07488278772658089,0.002874756539159979,0.5234374454491456,0.4567721735748824,0.598850060039633,0.04725021279596068,0.5148966122082669,0.5319782786900243,-0.02776539718913906,6.591990080536868e-35,0.7253759134160438,0.0015727171923586697,0.5272751258947295,0.4567721735748824,0.598850060039633,0.041186826965209145,0.521001617967673,0.533548633821786,-0.011912516155683537,6.95178907773861e-17,0.34362329010516074,0.0012778643198161012
Pen 2,221219_230125,2022-12-30,4,0.4567721735748824,activity,0.4804119192994008,-0.02363974572451838,-4.920724231612099,1.0,0.598850060039633,-0.1420778864647506,-23.725118513864327,1.0,0.5242620809419097,-0.06748990736702731,-12.873314668452144,1.0,0.5828346408585279,-0.12606246728364545,-21.629199509821987,1.0,0.4680995517345474,0.4567721735748824,0.47942692989421254,0.006964926878055274,0.46515852104953415,0.4710405824195607,-0.023639745724518393,4.564626100491149e-167,0.9999999999999991,1.502040244022549e-10,0.5132173508001022,0.4567721735748824,0.5961641813822176,0.04283670135369125,0.5031512194863802,0.5232834821138242,-0.04845214368263513,1.465463378387928e-56,0.9728493181975078,0.000967456745368588,0.5348683935324527,0.4567721735748824,0.598850060039633,0.04462121190790343,0.5268027720810317,0.5429340149838738,-0.02368830831395751,1.0072136110913247e-24,0.592036193677798,0.001810213218914009,0.5360173219426498,0.4567721735748824,0.598850060039633,0.03896510028055374,0.5300822236721496,0.54195242021315,-0.009998232191394625,5.035452436136521e-13,0.27045006916023606,0.0012745390205991967
Pen 2,221219_230125,2023-01-13,5,0.4524012746159572,activity,0.49291482448224805,-0.040513549866290854,-8.219178619520282,1.0,0.5838471767093537,-0.13144590209339652,-22.51375142965398,1.0,0.5567577344668461,-0.10435645985088887,-18.743603077345863,1.0,0.5299683601130238,-0.07756708549706665,-14.636172899175392,1.0,0.4718140172602216,0.4524012746159572,0.49122675990448594,0.011936419100164004,0.46677370952154756,0.47685432499889563,-0.04051354986629085,3.4444921874999685e-218,1.0,0.0,0.5168120674102474,0.4524012746159572,0.5821091946956077,0.03926407275685872,0.5075854626579649,0.52603867216253,-0.045005656044019314,8.027581435014563e-108,0.9990681844811994,0.00016428029792800447,0.5369038514357004,0.4524012746159572,0.5838471767093537,0.039466224391145374,0.5297700329568832,0.5440376699145176,-0.023306391118825043,1.3636045628830713e-35,0.7325913491542323,0.001296256240298766,0.5355329883332335,0.4524012746159572,0.5838471767093537,0.03385924561365401,0.5303756052228317,0.5406903714436353,-0.007324854865343869,2.7774419445385736e-09,0.19223645509494822,0.0011653844795283018
Pen 2,230227_230405,2023-03-04,1,0.4297353201173785,activity,0.5623831087085361,-0.1326477885911576,-23.58673056446729,1.0,0.6007369688899015,-0.17100164877252294,-28.46531138053913,1.0,0.46902803030224394,-0.03929271018486541,-8.377475896172985,1.0,,,,,0.4932957188173082,0.4297353201173785,0.556856117517238,0.03908172950925297,0.47679295177861175,0.5097984858560046,-0.1326477885911576,3.4444921874999685e-218,1.0,0.0,0.560906730019656,0.4297353201173785,0.6086634711962197,0.05426131380895383,0.5481559463973091,0.5736575136420028,-0.05591969109580749,9.31900296780926e-27,0.8076078738695674,0.0032621889961456678,0.5420317794246277,0.4297353201173785,0.6086634711962197,0.05451486046240767,0.5321778061870934,0.5518857526621619,0.005817042300814374,0.09167832923064798,0.02391869721795884,0.0034208612106462685,0.5414284426550211,0.4297353201173785,0.6086634711962197,0.054691409508015744,0.53158433496592,0.5512725503441223,0.006386135480493793,0.06129735375824036,0.029119203715382194,0.003380320313063007
Pen 2,230227_230405,2023-03-16,2,0.4919092224479425,activity,0.5000734369100646,-0.008164214462122066,-1.632603105769514,1.0,0.5728552503055102,-0.08094602785756772,-14.13027598409865,1.0,0.5571578849772002,-0.0652486625292577,-11.710982521934117,1.0,0.5583525525051775,-0.06644333005723496,-11.899888298015588,1.0,0.49582124187770926,0.4919092224479425,0.49973326130747614,0.002405404753844906,0.49480552853070714,0.4968369552247114,-0.008164214462122035,1.928035222289203e-168,0.9999999999999993,4.4924557096554304e-11,0.5312688436806554,0.4919092224479425,0.5724461662650948,0.03147749295662317,0.5238719954753762,0.5386656918859346,-0.03496418876964268,4.724783557367417e-44,0.938206135707002,0.0010725016753358586,0.5439328992396745,0.4919092224479425,0.5728552503055102,0.029034639795678975,0.5386846685539267,0.5491811299254222,-0.016158988018799184,1.017807171207305e-28,0.6506663087194987,0.001089969214914817,0.5460592113519451,0.4919092224479425,0.5728552503055102,0.02481865512653627,0.5422788757167983,0.5498395469870919,-0.0071951572092971185,5.65492285721063e-17,0.3452362123222553,0.000769078017215383
Pen 2,230227_230405,2023-03-10,3,0.5450196534308872,activity,0.5583525525051775,-0.01333289907429025,-2.3878997265203004,1.0,0.5513047377707336,-0.006285084339846425,-1.1400381511794933,1.0,0.4341462908197225,0.1108733626111647,25.538249423212143,1.0,0.5623831087085361,-0.01736345527764893,-3.0874780925626655,1.0,0.551408334237318,0.5450196534308872,0.5577970150437487,0.003928243061794366,0.5497495826688947,0.5530670858057414,-0.013332899074290248,3.4444921874999685e-218,1.0,0.0,0.5534158884884857,0.5450196534308872,0.5583525525051775,0.0031527800693852944,0.5526750214940904,0.5541567554828809,-0.0007788727611625603,0.0691614526157589,0.04640847590337096,0.000421987934721409,0.5318423250187918,0.4370484305503644,0.5583525525051775,0.03420220983907481,0.5256600169736088,0.5380246330639749,0.019091386267173646,5.265536503145628e-29,0.6545298866691391,0.0012768414164591503,0.512077149228969,0.4297353201173785,0.5583525525051775,0.04792020386273712,0.5047780247042031,0.5193762737537349,0.017613895743154386,5.416839849108646e-31,0.5549652446570548,0.0012242368532702328
Pen 2,230227_230405,2023-03-22,4,0.46425825769070445,activity,0.523135537717737,-0.058877280027032575,-11.25468942215132,1.0,0.5205492188585245,-0.05629096116782001,-10.813763449930146,1.0,0.4950664009593446,-0.030808143268640176,-6.223032548551032,1.0,0.5000734369100646,-0.035815179219360116,-7.16198393593165,1.0,0.4924702877036575,0.46425825769070445,0.5206823177166107,0.017346884985389176,0.4851453405901179,0.4997952348171972,-0.05887728002703257,1.928035222289203e-168,0.9999999999999993,3.2397920712836666e-10,0.5160238858846036,0.46425825769070445,0.5337051100191221,0.019669479989995867,0.511401784691117,0.5206459870780902,-0.017609497909324597,6.152767140778827e-16,0.609480502342513,0.001684765287747726,0.5132004074551709,0.46425825769070445,0.5337051100191221,0.016267319801639785,0.5102599663972266,0.5161408485131153,-0.0009585514069948019,0.35368612319027737,0.007293931756775058,0.0010294467712743114,0.5079109807727897,0.46425825769070445,0.5337051100191221,0.01613118330905269,0.5054539061734857,0.5103680553720937,0.0028349830151387116,2.15181972086816e-06,0.12687052198462498,0.0005772386194685181
Pen 2,230227_230405,2023-03-09,5,0.5583525525051775,activity,0.5538638566165491,0.004488695888628325,0.8104330757469768,1.0,0.5037976443551277,0.05455490815004971,10.828734266886302,1.0,0.4297353201173785,0.12861723238779893,29.92940686203504,1.0,0.6086634711962197,-0.050310918691042206,-8.265802216151572,1.0,0.5562017190585431,0.5540508856119086,0.5583525525051775,0.001322494708972201,0.5556432785195462,0.55676015959754,0.004488695888628349,1.0891006269402914e-173,0.9999999999999998,1.4260309621066564e-11,0.5457934178012982,0.505777106580778,0.5583525525051775,0.014740524602639015,0.5423295643393292,0.5492572712632672,0.014313492844562608,7.251838502634411e-21,0.716996437171197,0.0010748158393958118,0.5079671983096313,0.4299191105633095,0.5583525525051775,0.050241906807272634,0.4988855937547971,0.5170488028644655,0.0327624773799796,3.6089306400149187e-59,0.8932728367744691,0.0010425122086228002,0.5168129751570499,0.4297353201173785,0.6067351227592328,0.05319740054616163,0.5087100369455909,0.524915913368509,0.0044060285425456475,0.029633414758300416,0.02817773280759508,0.0020083234613337644
Pen 3,211222_220119,2022-01-06,1,0.5411030014308397,activity,0.5429635905375315,-0.0018605891066918456,-0.34267290461407746,1.0,0.6024996212264888,-0.06139661979564914,-10.190316745870486,1.0,0.519948451533354,0.021154549897485664,4.068585998304224,1.0,0.5431077739881183,-0.0020047725572786,-0.3691297847860412,1.0,0.5419945337111295,0.5411030014308397,0.5428860659914193,0.0005481813226431768,0.5417630570396479,0.5422260103826111,-0.0018605891066918443,3.4444921874999685e-218,1.0,0.0,0.5683574870173795,0.5411030014308397,0.602044914318372,0.024085344547890877,0.5626977085261858,0.5740172655085732,-0.026640140486678857,3.2221204773425945e-42,0.9302912192182227,0.0008716091350908535,0.5768600832650816,0.5239624370052174,0.6162841028580747,0.02770541030174844,0.5718521208612047,0.5818680456689586,-0.009345307864126856,1.4665001986208386e-08,0.2390126793941374,0.0015350794203138327,0.5627820614416917,0.519948451533354,0.6162841028580747,0.032543095190062696,0.5578251521410974,0.5677389707422861,0.004949315507572253,4.807858691600325e-05,0.09500901678628634,0.0011855798518944345
Pen 3,211222_220119,2022-01-11,2,0.5506931951454045,activity,0.5166501404302167,0.03404305471518776,6.589189095514417,1.0,0.47551050694645164,0.07518268819895285,15.810941525087973,1.0,0.5411030014308397,0.00959019371456482,1.7723416224277917,1.0,0.5915866554316854,-0.040893460286280936,-6.912505532505742,1.0,0.534380898094377,0.5180686010433495,0.5506931951454045,0.010030031183922473,0.5301455873725232,0.538616208816231,0.03404305471518775,1.928035222289203e-168,0.9999999999999993,1.8732594083473672e-10,0.5027856570610562,0.4755741805613028,0.5506931951454045,0.025691880846602486,0.49674836104792336,0.508822953074189,0.028596101936183664,4.9838006877321395e-45,0.9420490192251296,0.0008477181093593137,0.5091317975306704,0.47551050694645164,0.5506931951454045,0.024935580773729822,0.5046245027577865,0.5136390923035543,-0.0005358506894291479,0.7355886703005954,0.0009700888186850896,0.0015830195791797334,0.5219879519757802,0.47551050694645164,0.589560694394429,0.030485512986860606,0.5173444501215343,0.5266314538300261,-0.008638121739478907,4.001736064120107e-16,0.32979486012896747,0.0009557563937664963
Pen 3,211222_220119,2021-12-31,3,0.5241283868901714,activity,0.5431077739881183,-0.018979387097946887,-3.494589473205019,1.0,0.5748749161598687,-0.05074652926969736,-8.827403639157062,1.0,0.48655416658581335,0.03757422030435803,7.722515371313973,1.0,0.5102152245540266,0.013913162336144813,2.7269202616025723,1.0,0.533222676541271,0.5241283868901714,0.5423169661923705,0.005591855549884464,0.5308614430285131,0.5355839100540288,-0.018979387097946884,2.229373462400725e-170,0.9999999999999996,8.52719027275417e-11,0.5527772065477405,0.5241283868901714,0.5745376035486187,0.01630987982489318,0.5489445726884518,0.5566098404070293,-0.018517957744023608,2.1275830698954548e-61,0.9802487167782338,0.00031417641937998104,0.5404095255521253,0.4875794701084227,0.5748749161598687,0.02592917511487323,0.5357226310891102,0.5450964200151404,0.00777030612007936,7.179256584080311e-07,0.18865214288171495,0.001483439368444815,0.5194073226625414,0.4359118740149146,0.5748749161598687,0.04112418302709977,0.5131433565543447,0.5256712887707381,0.015460310083682031,3.895464938498782e-33,0.5805425959533166,0.0010199785607089504
Pen 3,211222_220119,2022-01-14,4,0.3791521870237915,activity,0.42140603803801907,-0.04225385101422757,-10.026873656332244,1.0,0.5506931951454045,-0.171541008121613,-31.150014133789956,1.0,0.47703867370287895,-0.09788648667908745,-20.51961236586356,1.0,0.5303617725832954,-0.15120958555950392,-28.510649405025863,1.0,0.39939882396810894,0.3791521870237915,0.41964546091242627,0.012449160243086003,0.39414200463337584,0.40465564330284204,-0.04225385101422758,1.0891006269402914e-173,0.9999999999999998,1.3423787511909838e-10,0.4527577066753157,0.3791521870237915,0.547560902093757,0.04931342158457352,0.44116962072302335,0.464345792627608,-0.05619349498906989,3.1089312317208e-68,0.9874007247555915,0.0007586877731799923,0.47806473281540496,0.3791521870237915,0.5506931951454045,0.05100321960783061,0.46884551521527523,0.4872839504155347,-0.0280081040554207,1.7525828248896617e-27,0.6334832341500748,0.001961200827411549,0.4812033566104602,0.3791521870237915,0.5506931951454045,0.04428419749656267,0.47445806243490507,0.48794865078601535,-0.012729410983489573,1.190980162453619e-16,0.3393995919040921,0.0013783770240534592
Pen 3,211222_220119,2022-01-03,5,0.6024996212264888,activity,0.6162841028580747,-0.013784481631585854,-2.2367089411618832,1.0,0.5241283868901714,0.07837123433631743,14.952678827666654,1.0,0.5667794134898685,0.035720207736620324,6.30231213174768,1.0,0.5111614511284377,0.09133817009805112,17.868751623662817,1.0,0.6091046853416237,0.6024996212264888,0.6157097494567586,0.004061291848681573,0.6073897521977596,0.6108196184854877,-0.013784481631585865,1.928035222289203e-168,0.9999999999999993,7.585074289481923e-11,0.5670597641661441,0.519948451533354,0.6162841028580747,0.039437858753661646,0.5577923217067314,0.5763272066255568,0.041640452885996736,2.537855139533125e-30,0.8477266985821279,0.002109358394157548,0.557770480724482,0.519948451533354,0.6162841028580747,0.033457254679452646,0.5517228289573085,0.5638181324916555,0.014322333265561425,4.0952552028819146e-14,0.3849548827501564,0.0016665614919342624,0.5576937799486611,0.5138161788380806,0.6162841028580747,0.029945424983091832,0.553132543387049,0.5622550165102732,0.005888470046928553,8.776044950635864e-08,0.15883135302487325,0.001051772585872746
Pen 3,220725_220905,2022-08-11,1,0.38167285964520176,activity,0.43738052222773344,-0.05570766258253168,-12.736658299000808,1.0,0.5503149202770238,-0.16864206063182202,-30.644646259441604,1.0,0.5532506573627161,-0.1715777977175143,-31.01266947162909,1.0,0.47974121612376885,-0.0980683564785671,-20.441928519492965,1.0,0.40836611463266487,0.38167285964520176,0.4350593696201279,0.01641302749006677,0.4014355009553924,0.41529672830993736,-0.05570766258253165,2.229373462400725e-170,0.9999999999999996,2.502872384867593e-10,0.4680357662980525,0.38167285964520176,0.5483953928891675,0.05123660980727745,0.4559957532697022,0.4800757793264028,-0.0586707931806758,1.6208650906228071e-90,0.9970909499416125,0.00037877486286258424,0.5042753048687664,0.38167285964520176,0.5655475978190901,0.059662807884905134,0.4934908012088989,0.5150598085286339,-0.03888704740157477,5.799680122635851e-59,0.892412097265763,0.0012429766271021918,0.5023151056008667,0.38167285964520176,0.5655475978190901,0.05217432288143288,0.49436800085152627,0.510262210350207,-0.01208517409758157,1.3706499814829156e-10,0.22038622008375994,0.0017641942507654498
Pen 3,220725_220905,2022-08-02,2,0.678312936588299,activity,0.6908085594514359,-0.01249562286313688,-1.8088401905528684,1.0,0.47830794533422094,0.2000049912540781,41.81510953457469,1.0,0.3666636989539283,0.31164923763437075,84.99593456442216,1.0,0.5461441017826897,0.13216883480560937,24.20035927774228,1.0,0.6843004225435522,0.678312936588299,0.6902879084988053,0.0036815581923640706,0.6827458368598862,0.6858550082272181,-0.012495622863136902,2.229373462400725e-170,0.9999999999999996,5.6141198438421673e-11,0.6255310535571266,0.4835162555122766,0.6908085594514359,0.06550093881569645,0.6101390875453913,0.6409230195688619,0.07002539539893123,1.2611368296607357e-32,0.8690959320598236,0.003248248619600825,0.5380926580247885,0.3675968108937187,0.6908085594514359,0.12081616076879827,0.5162542234258715,0.5599310926237054,0.08172180773308793,4.4785139769737825e-85,0.9611446547774405,0.0015126134915419405,0.4979207701157001,0.34231737537658186,0.6908085594514359,0.124428734475911,0.4789679954154878,0.5168735448159123,0.052367816528116236,9.646545756503044e-49,0.7275784403182411,0.0024870885559286388
Pen 3,220725_220905,2022-08-03,3,0.5211011577198853,activity,0.678312936588299,-0.15721177886841375,-23.17688052053667,1.0,0.603307389607557,-0.08220623188767173,-13.62592822560084,1.0,0.3890583855088985,0.13204277221098681,33.93906342315985,1.0,0.34231737537658186,0.17878378234330344,52.22749273145255,1.0,0.5964318017610002,0.5211011577198853,0.6717624458021152,0.04631896455010639,0.576873018384664,0.6159905851373364,-0.15721177886841375,1.0891006269402914e-173,0.9999999999999998,4.994521122319345e-10,0.6432043799574877,0.5211011577198853,0.6908085594514359,0.04728607822804626,0.6320926963377724,0.654316063577203,-0.026355190556870276,1.5042968749798368e-05,0.23622037556674014,0.005664251091486462,0.5817134987367267,0.3927771171682869,0.6908085594514359,0.09285777546020953,0.5649287536870197,0.5984982437864338,0.045473711683241005,1.1346675432720628e-19,0.5037872175495266,0.004154605598218394,0.5202704063035323,0.34333180552563797,0.6908085594514359,0.12526398558983515,0.5011904075642186,0.5393504050428459,0.05473519754315508,3.5939688383248665e-57,0.7842836927039222,0.0022280120838404803
Pen 3,220725_220905,2022-07-30,4,0.47830794533422094,activity,0.3890583855088985,0.08924955982532246,22.939888497347695,1.0,0.34231737537658186,0.13599056995763908,39.726458467974766,1.0,0.6505496948219536,-0.17224174948773263,-26.47634006420875,1.0,,,,,0.435542531251254,0.3927771171682869,0.47830794533422094,0.026295403737666655,0.42443895606355814,0.4466461064389498,0.08924955982532244,1.0891006269402914e-173,0.9999999999999998,2.8354033960672706e-10,0.3896226272307819,0.34333180552563797,0.47830794533422094,0.03762872272167153,0.3807803108965588,0.398464943565005,0.04083349991979733,4.743453650310438e-36,0.8954593696055363,0.0016675820071655422,0.4410048023838382,0.34231737537658186,0.646199461778651,0.09043300105763351,0.42465835364209875,0.4573512511255777,-0.03813805435053287,1.2205933559808555e-13,0.3736165165080329,0.004545949899339612,0.44273657835440117,0.34231737537658186,0.6505496948219536,0.09204814732391983,0.42616849420754604,0.4593046625012563,-0.03924429678257765,2.3236033084075506e-14,0.38820799093332886,0.004516195517748303
Pen 3,220725_220905,2022-08-07,5,0.5655475978190901,activity,0.5532506573627161,0.012296940456374084,2.222670735719,1.0,0.47974121612376885,0.08580638169532129,17.885972439187718,1.0,0.678312936588299,-0.11276533876920891,-16.6243827423347,1.0,0.603307389607557,-0.03775979178846689,-6.258798158104629,1.0,0.5596553138504109,0.5537630298817316,0.5655475978190901,0.0036230208268955306,0.558125446328339,0.5611851813724827,0.012296940456374025,3.4444921874999685e-218,1.0,0.0,0.5181615095708817,0.4768018314265137,0.5655475978190901,0.03593281698186133,0.5097177115476665,0.5266053075940968,0.03937788268515517,6.954362029874301e-39,0.9132166432665108,0.0014508905566896339,0.5300951703891107,0.4768018314265137,0.6717624458021152,0.04873859020100125,0.5212853016780461,0.5389050391001753,-0.006324378344214438,0.03967987494173675,0.03537143238821175,0.00304039896054242,0.5690938842938594,0.4768018314265137,0.6908085594514359,0.07550663214985659,0.5575928416003401,0.5805949269873788,-0.025344425504975114,3.608547894050437e-24,0.46279319039426847,0.002119364628422954
Pen 3,221219_230125,2022-12-31,1,0.5440493944348618,activity,0.5287320393298374,0.01531735510502441,2.8969977163553406,1.0,0.526902987295256,0.0171464071396058,3.2541867389333325,1.0,0.5215876932659945,0.022461701168867254,4.306409345707557,1.0,0.4656847865325209,0.0783646079023409,16.827822202619526,1.0,0.5367098284470376,0.5293702624592134,0.5440493944348618,0.004512919026918815,0.5348041898711371,0.5386154670229382,0.015317355105024423,2.229373462400725e-170,0.9999999999999996,6.881887217001597e-11,0.5248471555082556,0.5099760195144621,0.5440493944348618,0.009816517796896844,0.5225403869181354,0.5271539240983757,0.008912544482426241,1.238939715710011e-16,0.6268160832944452,0.0008219475096458553,0.5259388666498623,0.5099760195144621,0.5440493944348618,0.007845250445716195,0.5245207783106809,0.5273569549890438,0.0012957088936775964,0.008458613666672053,0.0573012560617913,0.0004838055313428046,0.5173330356845451,0.46698275512503945,0.5440493944348618,0.017454185735724277,0.5146744435898961,0.5199916277791942,0.006390580627762241,1.2118282288850176e-30,0.550647545545364,0.0004480670210031089
Pen 3,221219_230125,2022-12-28,2,0.526902987295256,activity,0.530796791151643,-0.003893803856387046,-0.73357712806418,1.0,0.4968360327529662,0.030066954542289803,6.051685578376622,1.0,0.4615853538322094,0.06531763346304659,14.15071620465457,1.0,0.5169624196085095,0.009940567686746449,1.9228801378394857,1.0,0.5287687683097747,0.526902987295256,0.5306345493242935,0.0011472229631089993,0.5282843385381304,0.529253198081419,-0.003893803856387028,2.229373462400725e-170,0.9999999999999996,1.7494351212104173e-11,0.5216267964426821,0.497867351941009,0.530796791151643,0.009632932858708573,0.519363168198028,0.5238904246873362,0.009576280737254845,7.48857788935993e-23,0.75149881336879,0.0006581849282437813,0.5021020516594674,0.4617561635280557,0.530796791151643,0.026113548771848363,0.4973818302638301,0.5068222730551047,0.017281677934208966,1.4286853759026074e-66,0.9200319523070253,0.00046903115907872514,0.49609586868141015,0.4615853538322094,0.530796791151643,0.02555610844888507,0.4922032054016138,0.4999885319612065,0.009340722628243738,1.726493894794593e-30,0.5487363926472331,0.000657445421641552
Pen 3,221219_230125,2022-12-29,3,0.5099760195144621,activity,0.526902987295256,-0.016926967780793833,-3.2125397253268213,1.0,0.5215876932659945,-0.011611673751532381,-2.2262169720347993,1.0,0.4656847865325209,0.044291232981941264,9.510989893342416,1.0,0.47404062462251373,0.03593539489194841,7.580657231764547,1.0,0.5180868582427591,0.5099760195144621,0.5261976969710562,0.004987155709468952,0.5159809670784599,0.5201927494070584,-0.016926967780793774,1.0891006269402914e-173,0.9999999999999998,5.3775931247973e-11,0.5244132416557679,0.5099760195144621,0.530796791151643,0.005667691059707948,0.523081399551924,0.5257450837596117,-0.004117771977366282,2.3311832298072846e-09,0.4013875301012204,0.0006010411620187283,0.5129753283019617,0.46698275512503945,0.530796791151643,0.017934554409479945,0.5097335219820137,0.5162171346219097,0.009128381357337366,7.263456608054395e-22,0.5442134308811472,0.0007690399579844125,0.49945008870847524,0.4615853538322094,0.530796791151643,0.026313086374072623,0.4954421238294981,0.5034580535874524,0.011516236709571678,1.3497572187413303e-57,0.7868099441791182,0.00046527004266672383
Pen 3,221219_230125,2022-12-30,4,0.5287320393298374,activity,0.5099760195144621,0.018756019815375224,3.6778238775290752,1.0,0.530796791151643,-0.002064751821805655,-0.38899101430622196,1.0,0.4968360327529662,0.031896006576871194,6.419825550923827,1.0,0.4615853538322094,0.06714668549762798,14.546970552717415,1.0,0.51974477983497,0.5107575203401028,0.5287320393298374,0.005526045333133777,0.5174113355395636,0.5220782241303764,0.018756019815375197,1.928035222289203e-168,0.9999999999999993,1.0320722061004232e-10,0.5222001354625013,0.5099760195144621,0.5306345493242935,0.0063810344526792125,0.5207006658794514,0.5236996050455512,-0.004087789609324608,3.407400942454112e-07,0.3120660464336675,0.00072542017271878,0.5205424054811552,0.497867351941009,0.530796791151643,0.008254045548082055,0.5190504243361557,0.5220343866261546,0.0013815993288503574,0.007590162524617022,0.05885635897294752,0.0005085953323532201,0.5069059851964381,0.4617561635280557,0.530796791151643,0.023490121474813618,0.503328009563495,0.5104839608293813,0.009273387386416877,1.102168204278932e-38,0.6401747437486882,0.0005396111462054603
Pen 3,221219_230125,2023-01-14,5,0.3899089493792433,activity,0.4043019198472788,-0.014392970468035504,-3.5599560035411932,1.0,0.4600777203355439,-0.07016877095630059,-15.251503790517196,1.0,0.574486364989215,-0.1845774156099717,-32.12912035143546,1.0,0.5319065972435322,-0.14199764786428887,-26.695974180458528,1.0,0.39680558106184366,0.3899089493792433,0.403702212744444,0.004240569591402345,0.3950149455665101,0.3985962165571772,-0.014392970468035513,3.4444921874999685e-218,1.0,0.0,0.42147732207577554,0.3899089493792433,0.4590994220264619,0.022191844738795347,0.4162624942254701,0.42669214992608095,-0.025285169210560753,5.703129473484777e-68,0.9871804479445784,0.0003443935402376246,0.46892978961070814,0.3899089493792433,0.5741043686394194,0.06511935328534543,0.4571589741105598,0.4807006051108565,-0.04338489290552795,6.801385886271942e-71,0.9324376233028269,0.0010750782880718697,0.495518815300073,0.3899089493792433,0.574486364989215,0.06962544483518389,0.48491358512617966,0.5061240454739664,-0.031605670645718405,1.9614061619926926e-69,0.846420769091719,0.0010449224370221632
