pen,datespan,reference_date,sample_id,value_at_reference,metric,value_1d_before,abs_change_1d,pct_change_1d,ttest_pvalue_1d,value_3d_before,abs_change_3d,pct_change_3d,ttest_pvalue_3d,value_5d_before,abs_change_5d,pct_change_5d,ttest_pvalue_5d,value_7d_before,abs_change_7d,pct_change_7d,ttest_pvalue_7d,1d_window_avg,1d_window_min,1d_window_max,1d_window_std,1d_window_ci_lower,1d_window_ci_upper,1d_window_slope,1d_window_slope_p_value,1d_window_slope_r_squared,1d_window_slope_std_err,3d_window_avg,3d_window_min,3d_window_max,3d_window_std,3d_window_ci_lower,3d_window_ci_upper,3d_window_slope,3d_window_slope_p_value,3d_window_slope_r_squared,3d_window_slope_std_err,5d_window_avg,5d_window_min,5d_window_max,5d_window_std,5d_window_ci_lower,5d_window_ci_upper,5d_window_slope,5d_window_slope_p_value,5d_window_slope_r_squared,5d_window_slope_std_err,7d_window_avg,7d_window_min,7d_window_max,7d_window_std,7d_window_ci_lower,7d_window_ci_upper,7d_window_slope,7d_window_slope_p_value,7d_window_slope_r_squared,7d_window_slope_std_err
Pen 2,211227_220119,2022-01-04,1,10.850214305854559,num_pigs_notLying,10.592055264460221,0.25815904139433776,2.4372894112490617,1.0,8.836830065359477,2.013384240495082,22.784009940256542,1.0,10.310891330205827,0.5393229756487319,5.230614486923954,1.0,11.68078713225772,-0.8305728264031611,-7.110589526192521,1.0,10.726513098519769,10.602811891184984,10.850214305854559,0.07606083699773124,10.694395423854306,10.758630773185232,0.2581590413943379,3.4444921874999685e-218,1.0,0.0,10.285901527064517,8.901136380390998,10.850214305854559,0.5391005865161614,10.1592190999941,10.412583954134934,0.5571496202177091,4.000155751973291e-27,0.8121863683688358,0.032022742710649935,10.080453975062944,8.836830065359477,10.850214305854559,0.5648587009291355,9.978351493744436,10.182556456381453,0.2202540418417795,1.7629677142380346e-11,0.3193971339293731,0.029598129267872735,10.298414743810207,8.836830065359477,11.640726568247025,0.6264736634802254,10.202991333377177,10.393838154243237,-0.06895287058641257,0.0036552536711171963,0.049761254717096,0.023386703684218458
Pen 2,211227_220119,2022-01-09,2,9.641127734716632,num_pigs_notLying,9.405882352941177,0.23524538177545473,2.501045334698393,1.0,10.291016076775351,-0.6498883420587198,-6.3151037488453685,1.0,10.850214305854559,-1.2090865711379273,-11.143434931838428,1.0,10.380181626115997,-0.7390538913993652,-7.119855104846567,1.0,9.52840598928256,9.415684243848487,9.641127734716632,0.06930983529010099,9.499139012625035,9.557672965940084,0.23524538177545476,3.4444921874999685e-218,1.0,0.0,9.82844504481217,9.405882352941177,10.28417874925175,0.31215566719576937,9.75509205924097,9.90179803038337,-0.3250435155569311,3.6975699056922942e-28,0.8245029088677894,0.017923852099561835,10.05133779768812,9.405882352941177,10.823638235852075,0.3837686845971533,9.981968706116625,10.120706889259615,-0.2478659744234814,2.1929669505527145e-55,0.8763097560040763,0.008572644406750074,10.210533509482952,9.405882352941177,10.850214305854559,0.417156279354851,10.146992969504849,10.274074049461055,-0.18230119465311295,3.350980706180054e-57,0.7844652599555301,0.007416640918398744
Pen 2,211227_220119,2022-01-06,3,10.291016076775351,num_pigs_notLying,10.212388625794958,0.07862745098039348,0.7699222372109141,1.0,10.592055264460221,-0.3010391876848697,-2.8421225170053046,1.0,8.836830065359477,1.4541860114158744,16.455968946560464,1.0,10.310891330205827,-0.01987525343047558,-0.19275979926440392,1.0,10.25334042318058,10.215664769585807,10.291016076775351,0.023165834906520497,10.243558349011403,10.263122497349757,0.0786274509803936,2.229373462400725e-170,0.9999999999999996,3.5326284864277664e-10,10.499288984174623,10.212388625794958,10.850214305854559,0.22695053823473796,10.445958222295268,10.552619746053978,-0.22147193162668327,2.9470800234065997e-21,0.7241467400939907,0.016337870291285687,10.32581168703953,8.901136380390998,10.850214305854559,0.43566421311821896,10.247062086284727,10.404561287794332,0.1318954544306587,5.357182907914409e-07,0.19253902572077564,0.024865100027704846,10.16766053275983,8.836830065359477,10.850214305854559,0.5064143375014788,10.09052435610378,10.244796709415882,0.12740088410809727,1.6762300112251144e-12,0.2599711497188424,0.016683230339084348
Pen 2,211227_220119,2022-01-03,4,10.592055264460221,num_pigs_notLying,10.380181626115997,0.21187363834422435,2.0411361378413777,1.0,10.00141420602282,0.5906410584374004,5.905575414342086,1.0,10.719333596001036,-0.1272783315408148,-1.1873716812796773,1.0,12.353500959824489,-1.7614456953642676,-14.258676152555974,1.0,10.49053247942028,10.38900969438034,10.592055264460221,0.06242386934494457,10.464173191170005,10.516891767670554,0.21187363834422407,3.4444921874999685e-218,1.0,0.0,9.842017149589259,8.836830065359477,10.592055264460221,0.5743168445202506,9.707059307600215,9.976974991578302,0.5089013454699842,1.8594326696271226e-15,0.5970568933966275,0.049968761553975075,10.03647200520553,8.836830065359477,10.702315168259569,0.5208083318308584,9.942331961184228,10.130612049226832,-0.05297417264196832,0.10809026079391101,0.02173378693608902,0.03271779323296944,10.480788468969306,8.836830065359477,12.325471217009207,0.8688622378106089,10.348444840239925,10.613132097698688,-0.3104999049110703,1.337494718930059e-28,0.5245819642353328,0.022942385700276808
Pen 2,211227_220119,2022-01-08,5,9.405882352941177,num_pigs_notLying,10.126920216208902,-0.7210378632677248,-7.120011295375361,1.0,10.212388625794958,-0.8065062728537811,-7.897332371553777,1.0,10.592055264460221,-1.1861729115190442,-11.198703952188003,1.0,8.836830065359477,0.5690522875816999,6.4395522305265835,1.0,9.751379662423629,9.405882352941177,10.09687697190608,0.2124378177536945,9.661675039301251,9.841084285546007,-0.7210378632677246,1.0891006269402914e-173,0.9999999999999998,2.29069276106652e-09,10.070089856111512,9.405882352941177,10.291016076775351,0.2596921508518592,10.009065192470073,10.13111451975295,-0.2529612119906728,4.119102375518022e-21,0.7215091567612689,0.018784059269076444,10.290959219535564,9.405882352941177,10.850214305854559,0.3554638027618755,10.226706449380478,10.35521198969065,-0.22671081122212197,3.205960893669337e-51,0.8545088862900284,0.008611745162101022,10.226569654335943,8.901136380390998,10.850214305854559,0.42588516942132026,10.161699544564259,10.291439764107627,-0.0232184784662718,0.15391492289346956,0.012208849384508546,0.016209697490807955
Pen 2,220725_220831,2022-08-15,1,6.822993911398709,num_pigs_notLying,7.092506891738577,-0.2695129803398686,-3.7999678315970336,1.0,6.766597737512519,0.056396173886190226,0.8334494833872321,1.0,8.24938931475842,-1.4263954033597104,-17.29092116925363,1.0,10.01010787072917,-3.1871139593304614,-31.838957186964873,1.0,6.9521355478115625,6.822993911398709,7.081277184224416,0.07940602334004905,6.918605324837682,6.985665770785443,-0.2695129803398684,4.564626100491149e-167,0.9999999999999991,1.7124521874068833e-09,6.894592926381752,6.76779371272707,7.092506891738577,0.10502361760119583,6.869913586180299,6.919272266583205,0.07791709346158936,8.260134832418485e-10,0.418545972267549,0.010976650385049934,7.130695487984454,6.766597737512519,8.217856286053243,0.405814104150527,7.057341520134334,7.204049455834574,-0.20057887014381187,3.6369004575627885e-20,0.5131909324216208,0.017983905813308675,7.827085455193325,6.766597737512519,10.043053790269946,1.1983710604666615,7.64455159907124,8.00961931131541,-0.5206617549639527,1.0330308339167703e-55,0.7753914132638308,0.02174975242717076
Pen 2,220725_220831,2022-08-06,2,9.072853728994792,num_pigs_notLying,9.136585506854374,-0.06373177785958184,-0.6975448083068835,1.0,8.76145186030472,0.3114018686900728,3.5542267840440136,1.0,8.497675035874904,0.5751786931198879,6.76865955325001,1.0,6.141756038939079,2.9310976900557133,47.72409831117337,1.0,9.103391872552509,9.072853728994792,9.133930016110224,0.018777155125660284,9.095462975326635,9.111320769778382,-0.06373177785958138,1.0891006269402914e-173,0.9999999999999998,2.0247192225276505e-10,8.987780312073332,8.76735449511639,9.136585506854374,0.12270490598346122,8.958946072801053,9.01661455134561,0.13071951838865184,6.231259323735602e-32,0.8629957387139117,0.006225211787983265,8.864699387320838,8.50715095945451,9.136585506854374,0.18557295811750008,8.831155671948753,8.898243102692923,0.12510305016631604,3.8177477366783875e-81,0.9547052317671333,0.002508512470940784,8.457477611375774,6.198768252310355,9.136585506854374,0.7576336050701382,8.342076140142584,8.572879082608964,0.32224281879192085,7.360648496278515e-51,0.7430880772843671,0.014706224346007747
Pen 2,220725_220831,2022-08-13,3,6.795301142661768,num_pigs_notLying,6.766597737512519,0.028703405149249406,0.4241925745064479,1.0,8.24938931475842,-1.4540881720966512,-17.626615942288495,1.0,10.01010787072917,-3.214806728067402,-32.115605242056446,1.0,9.072853728994792,-2.277552586333024,-25.102935133347078,1.0,6.781547427694419,6.76779371272707,6.795301142661768,0.008456821843407951,6.777976425015623,6.785118430373215,0.028703405149249347,3.4444921874999685e-218,1.0,0.0,7.250415362823811,6.766597737512519,8.217856286053243,0.4849304383761461,7.136462296493823,7.364368429153799,-0.5310547393539544,1.1553067063409149e-38,0.9119506035803486,0.019722765136325333,8.17747336698049,6.766597737512519,10.043053790269946,1.2567198429600561,7.950311752797396,8.404634981163584,-0.840370968269203,1.1612230215110328e-73,0.9393512626568674,0.019657437664022417,8.623766907375213,6.766597737512519,10.043053790269946,1.284410408259272,8.428127683100547,8.81940613164988,-0.568846564878167,6.028865113450811e-61,0.8057028578170674,0.021681376455274362
Pen 2,220725_220831,2022-08-14,4,7.092506891738577,num_pigs_notLying,6.795301142661768,0.2972057490768094,4.373695040693837,1.0,7.492596625834167,-0.40008973409559,-5.339800793707443,1.0,10.043053790269946,-2.9505468985313685,-29.378981335238485,1.0,9.91799458890926,-2.825487697170682,-28.488498071276098,1.0,6.950095803639273,6.807684715539969,7.092506891738577,0.08756508357493308,6.913120311686723,6.987071295591822,0.2972057490768093,1.0891006269402914e-173,0.9999999999999998,9.442043097046248e-10,6.948705145389001,6.766597737512519,7.462346672154099,0.18990197173239093,6.904080369816073,6.993329920961928,-0.08786554004489931,0.00044087210628130833,0.16279079512818434,0.02381615443223897,7.56203908694368,6.766597737512519,9.968317770456967,0.901438327258854,7.39909729315111,7.7249808807362506,-0.5411556482174321,4.654703632017473e-38,0.7570686096957417,0.02821989478140339,8.257633270723645,6.766597737512519,10.043053790269946,1.3402566198938768,8.053487645805838,8.461778895641451,-0.621660257200506,1.7770132967176253e-79,0.8837359909715579,0.01750090211259435
Pen 2,220725_220831,2022-08-05,5,9.136585506854374,num_pigs_notLying,8.90311509578482,0.23347041106955402,2.622345196683918,1.0,8.725097201785445,0.41148830506892864,4.716145798177749,1.0,7.510049159849725,1.6265363470046488,21.658131822897356,1.0,5.655548672629642,3.4810368342247315,61.55082443320509,1.0,9.02471426821688,8.912843029579385,9.136585506854374,0.06878687953070506,8.995668116409668,9.05376042002409,0.23347041106955352,1.928035222289203e-168,0.9999999999999993,1.2846985905517217e-09,8.867993661143906,8.726611979223748,9.136585506854374,0.12646648071727704,8.83827549514477,8.897711827143041,0.13998856311784158,1.558878142505151e-42,0.9317209744269209,0.004529437350179951,8.648908540199574,7.551200238017441,9.136585506854374,0.3669892168662772,8.58257246429679,8.715244616102359,0.2260931427338456,1.0364818727192419e-42,0.797317067593382,0.010493961006285572,8.001104726141959,5.675807312892536,9.136585506854374,1.1139303262249534,7.831432740056118,8.170776712227799,0.5009609687941012,6.212851711407382e-66,0.8307760768189238,0.01754844887342669
