pen,datespan,reference_date,sample_id,value_at_reference,metric,value_1d_before,abs_change_1d,pct_change_1d,ttest_pvalue_1d,value_3d_before,abs_change_3d,pct_change_3d,ttest_pvalue_3d,value_5d_before,abs_change_5d,pct_change_5d,ttest_pvalue_5d,value_7d_before,abs_change_7d,pct_change_7d,ttest_pvalue_7d,1d_window_avg,1d_window_min,1d_window_max,1d_window_std,1d_window_ci_lower,1d_window_ci_upper,1d_window_slope,1d_window_slope_p_value,1d_window_slope_r_squared,1d_window_slope_std_err,3d_window_avg,3d_window_min,3d_window_max,3d_window_std,3d_window_ci_lower,3d_window_ci_upper,3d_window_slope,3d_window_slope_p_value,3d_window_slope_r_squared,3d_window_slope_std_err,5d_window_avg,5d_window_min,5d_window_max,5d_window_std,5d_window_ci_lower,5d_window_ci_upper,5d_window_slope,5d_window_slope_p_value,5d_window_slope_r_squared,5d_window_slope_std_err,7d_window_avg,7d_window_min,7d_window_max,7d_window_std,7d_window_ci_lower,7d_window_ci_upper,7d_window_slope,7d_window_slope_p_value,7d_window_slope_r_squared,7d_window_slope_std_err
Pen 4,220228_220407,2022-03-19,3,0.6507093241765555,activity,0.7013810251960467,-0.050671701019491255,-7.224561144255041,1.0,0.7405410652875881,-0.08983174111103265,-12.130554984975292,1.0,0.699163849248987,-0.04845452507243153,-6.9303533248292775,1.0,0.6251148132568123,0.025594510919743185,4.0943696065043245,1.0,0.674989514248395,0.6507093241765555,0.6992697043202346,0.014929293085474816,0.66868542666231,0.6812936018344801,-0.05067170101949124,3.4444921874999685e-218,1.0,0.0,0.710824579666991,0.6507093241765555,0.7404076464705776,0.02879860291007215,0.7040572397602373,0.7175919195737447,-0.03172025121435669,1.2998172720699985e-40,0.9225332418853339,0.0010986371410104637,0.7196748057021765,0.6507093241765555,0.7451858069074846,0.026231121535083744,0.7149333321405691,0.7244162792637838,-0.011950415690078441,2.32186976153787e-16,0.436008737204095,0.0012512111346641725,0.7055931656256917,0.6272807006780378,0.7451858069074846,0.03350137214545386,0.7004902931975897,0.7106960380537938,0.005119057706723788,4.4091686317119505e-05,0.0959062957285826,0.001219885713699097
Pen 4,220228_220407,2022-03-28,4,0.5865399509745713,activity,0.5569679336031652,0.029572017371406134,5.309464977650928,1.0,0.5963933231194481,-0.009853372144876804,-1.6521600364904367,1.0,0.6834705680357848,-0.09693061706121342,-14.182120137196366,1.0,0.6740721148294417,-0.08753216385487039,-12.985578535171772,1.0,0.5723700259841059,0.5582001009936405,0.5865399509745713,0.008712739173619853,0.5686909588942748,0.576049093073937,0.02957201737140611,3.4444921874999685e-218,1.0,0.0,0.5492783394908347,0.4996057264086806,0.5923605065898329,0.026399469093859165,0.543074768391436,0.5554819105902334,0.011365401593412656,0.0011560238977277825,0.14093887901650315,0.0033537631745809305,0.5865676371767274,0.4996057264086806,0.681946183163569,0.05270690423189407,0.5770404656985483,0.5960948086549066,-0.027194898884903503,9.909648294882302e-23,0.5592458458080364,0.002222507670390574,0.6113311011882752,0.4996057264086806,0.6834705680357848,0.059390882778443496,0.6022847822227433,0.620377420153807,-0.02495441622516371,1.998351831725133e-48,0.7251828499613752,0.0011923164173354807
Pen 4,220228_220407,2022-03-27,5,0.5569679336031652,activity,0.4996057264086806,0.057362207194484593,11.481495139541686,1.0,0.6468853311026069,-0.08991739749944172,-13.900052014810536,1.0,0.6675123798932106,-0.11054444629004534,-16.56065859149015,1.0,0.6808990860648207,-0.12393115246165554,-18.20110424555004,1.0,0.5294818759891413,0.5019958183751174,0.5569679336031652,0.01690050237126993,0.5223454197224356,0.536618332255847,0.05736220719448459,3.4444921874999685e-218,1.0,0.0,0.5653508009221477,0.4996057264086806,0.6447814974366419,0.04495210037965485,0.554787575207985,0.5759140266363104,-0.04382429458917495,3.525083461232003e-21,0.7227390455489591,0.003244288837569225,0.6072584192233997,0.4996057264086806,0.6834705680357848,0.06246587792867556,0.595967239457972,0.6185495989888274,-0.04035283157544557,1.8654993142343885e-55,0.876647947013567,0.0013934570656933246,0.6263272934590782,0.4996057264086806,0.6834705680357848,0.06082138518891189,0.6170630827822153,0.6355915041359411,-0.026536530388697934,8.858867726304155e-57,0.781930081204698,0.0010876871939251495
Pen 4,220725_220905,2022-08-01,1,0.7964552482483332,activity,0.7507657496098594,0.045689498638473824,6.08571963521467,1.0,0.5525841284545716,0.24387111979376164,44.13284914204887,1.0,0.5378874734627971,0.25856777478553616,48.07097906945773,1.0,0.6130207743238545,0.18343447392447876,29.92304365652242,1.0,0.7745623634840646,0.7526694787197958,0.7964552482483332,0.013461397631782638,0.7688781137867738,0.7802466131813554,0.04568949863847376,3.4444921874999685e-218,1.0,0.0,0.6755383286349497,0.5544034939195687,0.7964552482483332,0.08656462600033844,0.6551966388010858,0.6958800184688135,0.097584814343657,2.684069507863544e-53,0.9663516521026779,0.0021764439952799064,0.6292116921426564,0.539388057632573,0.7964552482483332,0.08803615566350555,0.6132984913294249,0.6451248929558878,0.05484599834300616,4.233572776321494e-45,0.8153247763342457,0.0024029400693463287,0.6174561544048949,0.5378874734627971,0.7964552482483332,0.07764467597600486,0.6056294484865035,0.6292828603232863,0.026289082896232677,1.0143955376973663e-24,0.47089032209273335,0.002162889648300428
Pen 4,220725_220905,2022-07-31,2,0.7507657496098594,activity,0.5962488996145008,0.15451684999535864,25.914823506636253,1.0,0.5739014935374197,0.17686425607243972,30.817876946491644,1.0,0.6022457733289284,0.14851997628093105,24.66102426256696,1.0,,,,,0.6767264256537501,0.6026871016976407,0.7507657496098594,0.0455249635163761,0.6575029195093243,0.6959499317981759,0.15451684999535853,3.9479641609361017e-165,0.9999999999999987,1.202431219198564e-09,0.6049504405480737,0.5525841284545716,0.7507657496098594,0.058107437064783746,0.5912958622702449,0.6186050188259025,0.05718473164370578,5.9134400825029095e-22,0.7364586387390033,0.004088662653762624,0.5880443845422405,0.5378874734627971,0.7507657496098594,0.05052554550896106,0.5789115101473689,0.5971772589371122,0.023717275732290644,1.2657358922818794e-17,0.4628821887150006,0.002351924310315052,0.5914217792464044,0.5378874734627971,0.7507657496098594,0.046546573237996394,0.5837813628995897,0.599062195593219,0.010611884022869203,6.663422869364035e-07,0.1591939984626896,0.002039431073930386
Pen 4,220725_220905,2022-08-14,3,0.4199033255987019,activity,0.38464103807849304,0.03526228752020888,9.167583286579257,1.0,0.496799362147815,-0.07689603654911309,-15.478288099378407,1.0,0.6034734678501995,-0.1835701422514976,-30.418925111230454,1.0,0.6791699589292893,-0.2592666333305874,-38.17404317165632,1.0,0.4030068128286018,0.3861103000585017,0.4199033255987019,0.010389251094037278,0.3986198168418754,0.40739380881532816,0.03526228752020887,1.0891006269402914e-173,0.9999999999999998,1.1202610969016007e-10,0.4393909362745224,0.38464103807849304,0.4959653232097084,0.0389434328331905,0.43023967821033837,0.44854219433870646,-0.03990278202184883,4.8607225479429544e-26,0.7983429884637282,0.0023969891128714843,0.48617791497348173,0.38464103807849304,0.6018621870333981,0.06791276892221758,0.473902168474821,0.4984536614721425,-0.0457485623717213,2.4135900741474546e-80,0.9532677783257101,0.0009324750164958415,0.5313523176572322,0.38464103807849304,0.6779058750394976,0.09251544257164059,0.5172605216847337,0.5454441136297308,-0.04521830720115947,2.506528981084539e-145,0.9812787529510635,0.00048476521117009065
Pen 4,220725_220905,2022-08-11,4,0.496799362147815,activity,0.564802728246967,-0.06800336609915197,-12.040197877623683,1.0,0.6488319455742874,-0.15203258342647236,-23.431735207166295,1.0,0.6651315651784634,-0.1683322030306484,-25.30810622188449,1.0,0.6313636642015817,-0.13456430205376674,-21.313279443145632,1.0,0.5293843084036587,0.496799362147815,0.5619692546595023,0.020035683880092383,0.5209239810925081,0.5378446357148092,-0.0680033660991519,4.564626100491149e-167,0.9999999999999991,4.3208498856222704e-10,0.579308168156722,0.496799362147815,0.6469420090024504,0.04230917907204202,0.5693659985018157,0.5892503378116284,-0.048218553205150866,1.469607733272003e-68,0.9876675383625709,0.000643998197503259,0.6147473286734821,0.496799362147815,0.6791699589292893,0.054724831188545264,0.6048554016395248,0.6246392557074395,-0.036497666368994625,1.2137364263056181e-71,0.9343814750843709,0.0008903796288396092,0.6200386661552306,0.496799362147815,0.6791699589292893,0.04751252719847357,0.6128016382514814,0.6272756940589799,-0.016124166602640325,7.178649099279725e-25,0.47307559918982794,0.0013207849570832711
Pen 4,220725_220905,2022-08-09,5,0.6034734678501995,activity,0.6488319455742874,-0.04535847772408785,-6.990789839107048,1.0,0.6651315651784634,-0.06165809732826388,-9.270060324339022,1.0,0.6313636642015817,-0.027890196351382235,-4.417453510989104,1.0,0.7936185891396592,-0.1901451212894597,-23.95925749365208,1.0,0.6252077384263249,0.6034734678501995,0.6469420090024504,0.013363869659583947,0.619564671179892,0.6308508056727579,-0.045358477724087826,1.0891006269402914e-173,0.9999999999999998,1.441010824378658e-10,0.6536732924411898,0.6034734678501995,0.6791699589292893,0.022672556116527586,0.6483455029551995,0.65900108192718,-0.02327771007637187,2.7676079701508813e-26,0.8015510098621323,0.0013843633672221008,0.6455107794085547,0.6034734678501995,0.6791699589292893,0.021951278330938306,0.6415429198677256,0.6494786389493838,0.0019915654625758225,0.1522509351446549,0.0172914903426819,0.0013821326542068372,0.6537166352123384,0.6034734678501995,0.7871908034967228,0.03515759458592432,0.6483614897791311,0.6590717806455456,-0.006136527867815321,2.5520194160180266e-06,0.12514092788802636,0.001259325597998499
Pen 5,211231_220119,2022-01-14,1,0.4854989385225396,activity,0.5222784629078681,-0.036779524385328444,-7.042129246638396,1.0,0.6091444840298286,-0.12364554550728896,-20.298229525006136,1.0,0.5438898300191936,-0.05839089149665394,-10.73579395566072,1.0,0.7410705400176756,-0.25557160149513597,-34.48681167234636,1.0,0.5031224606238428,0.4854989385225396,0.520745982725146,0.010836271292367385,0.49854670456208217,0.5076982166856034,-0.03677952438532842,1.928035222289203e-168,0.9999999999999993,2.023836893186332e-10,0.54818521841526,0.4854989385225396,0.6078272734421883,0.03882937239457358,0.5390607632401065,0.5573096735904135,-0.044383138444706996,2.7312653106142937e-78,0.9934977848419854,0.00042915700480097624,0.5590221059791387,0.4854989385225396,0.6091444840298286,0.03495455501729755,0.5527038058542051,0.5653404061040723,-0.015293609272397079,7.535523154129226e-15,0.40213818385204764,0.0017166499263840463,0.5765695078580034,0.4854989385225396,0.735296924664864,0.05089888010559889,0.5688166763983112,0.5843223393176956,-0.01858639965590767,2.0790920145330856e-30,0.5477297694251202,0.0013108622464515027
Pen 5,211231_220119,2022-01-09,2,0.5438898300191936,activity,0.6025037715501972,-0.05861394153100363,-9.728394127756966,1.0,0.7897803017745956,-0.24589047175540202,-31.134034516041844,1.0,0.8110743909377991,-0.26718456091860554,-32.942053639454116,1.0,0.7863015531187877,-0.24241172309959413,-30.82935829620225,1.0,0.5719756770027994,0.5438898300191936,0.6000615239864053,0.017269298136935195,0.5646834919420497,0.5792678620635491,-0.05861394153100361,2.229373462400725e-170,0.9999999999999996,2.633447695078749e-10,0.6684288864343988,0.5438898300191936,0.7877507283680573,0.08343958655227898,0.6488215448685072,0.6880362280002904,-0.09463614672050288,6.890303594198116e-60,0.9781859890369919,0.001689137771446169,0.7224733821424405,0.5438898300191936,0.8109086468116564,0.09267824264671432,0.705721089006293,0.739225675278588,-0.060048124910405384,1.4468470158239865e-56,0.8818733276717543,0.0020231557982537366,0.7448917103394896,0.5438898300191936,0.8110743909377991,0.0860188601462556,0.731789462830602,0.7579939578483773,-0.03532279873337639,2.2037134167606987e-44,0.692652017772083,0.0018262435454906862
Pen 5,211231_220119,2022-01-12,3,0.5775314299264631,activity,0.6091444840298286,-0.03161305410336546,-5.189746428339557,1.0,0.5438898300191936,0.03364159990726956,6.185370280978111,1.0,0.7410705400176756,-0.16353911009121247,-22.067954568442545,1.0,0.8070965319103752,-0.2295651019839121,-28.443326530041936,1.0,0.5926793516843257,0.5775314299264631,0.6078272734421883,0.00931408538771122,0.5887463583582363,0.5966123450104152,-0.03161305410336544,3.4444921874999685e-218,1.0,0.0,0.5810780754447465,0.5450893473378459,0.6091444840298286,0.018404768270662977,0.5767531669350684,0.5854029839544247,0.016267206724838768,2.4196481171417776e-15,0.5940416437108942,0.0016072974766223656,0.5968220502889139,0.5438898300191936,0.735296924664864,0.043636591787217384,0.5889344063694185,0.6047096942084093,-0.014050690049922892,7.756493601431618e-08,0.21779933444313646,0.0024512492081159216,0.6495140782407751,0.5438898300191936,0.8063750223213844,0.09193985134066654,0.6355099553525205,0.6635182011290297,-0.03816302471037779,3.348097828890109e-46,0.7077342927869538,0.001903454741757211
Pen 5,211231_220119,2022-01-10,4,0.5726782456668479,activity,0.5438898300191936,0.02878841564765433,5.293060112309584,1.0,0.7410705400176756,-0.1683922943508277,-22.722842868212155,1.0,0.8070965319103752,-0.23441828624352734,-29.044640507705534,1.0,0.802670988848036,-0.22999274318118812,-28.653426668785585,1.0,0.5588837965023469,0.5450893473378459,0.5726782456668479,0.008481868301697204,0.5553022176317732,0.5624653753729205,0.028788415647654324,2.229373462400725e-170,0.9999999999999996,1.2934258446377198e-10,0.5999199405375589,0.5438898300191936,0.735296924664864,0.055690821964954944,0.58683323896734,0.6130066421077779,-0.055132804292671936,1.7921916960456897e-22,0.7452543807791305,0.0038526730634273216,0.6724496235707067,0.5438898300191936,0.8063750223213844,0.09983353456015333,0.6544039573171431,0.6904952898242703,-0.06627567103258203,1.716182525441374e-68,0.9258023084366063,0.0017272261205828027,0.7111854954263338,0.5438898300191936,0.8110743909377991,0.10429277996206263,0.6952997953120852,0.7270711955405824,-0.0478217230160572,1.002099098081513e-73,0.8636429028229622,0.0014748333344522394
Pen 5,211231_220119,2022-01-06,5,0.7897803017745956,activity,0.8070965319103752,-0.017316230135779653,-2.1454967839835235,1.0,0.802670988848036,-0.012890687073440432,-1.6059739610049535,1.0,0.7134572108728289,0.0763230909017667,10.697640971123496,1.0,,,,,0.79807766204799,0.7897803017745956,0.8063750223213844,0.005101843230665268,0.7959233425907694,0.8002319815052107,-0.017316230135779646,3.4444921874999685e-218,1.0,0.0,0.8047093373929312,0.7897803017745956,0.8110743909377991,0.0058144404004983,0.8033430108846417,0.8060756639012207,-0.004464175666106722,1.2763774449498385e-10,0.4482479708416081,0.000591977307709416,0.7920704571064994,0.7164923917997438,0.8110743909377991,0.023356437999155058,0.7878486043306584,0.7962923098823403,0.010933804070060785,1.674172650386301e-17,0.46035433756222105,0.001089779186474317,0.7787903964147416,0.7134572108728289,0.8110743909377991,0.036102344881120185,0.772864354457202,0.7847164383722811,0.01709614232211955,7.129641193721632e-38,0.6868194041287382,0.0009653976797400763
Pen 5,220228_220407,2022-03-17,1,0.7938348827278693,activity,0.8053553524753472,-0.01152046974747789,-1.4304827939701992,1.0,0.8193091511056215,-0.02547426837775224,-3.1092376233532653,1.0,0.7558547129117529,0.037980169816116405,5.024797645278511,1.0,0.8386866478061958,-0.044851765078326555,-5.347857295170737,1.0,0.7993551078152025,0.7938348827278693,0.8048753329025355,0.003394250950373362,0.7979218413398377,0.8007883742905673,-0.011520469747477863,3.4444921874999685e-218,1.0,0.0,0.8166678816901949,0.7938348827278693,0.8386069896030285,0.01443205865996195,0.8132765141710431,0.8200592492093467,-0.014280164006125745,1.9901060508828483e-22,0.7444944196204589,0.0009998932734382763,0.8143315183135341,0.7590586851665143,0.8386069896030285,0.018016219870825568,0.8110749503439423,0.817588086283126,0.0005376230281662128,0.6390332818345374,0.0018706445181492536,0.0011432327063765255,0.8152502429868169,0.7558547129117529,0.839549094291375,0.021239764827963796,0.8120150378779213,0.8184854480957126,-0.0013629856309476088,0.09289789927149941,0.01691513249731441,0.0008064826651299619
