pen,datespan,reference_date,sample_id,value_at_reference,metric,value_1d_before,abs_change_1d,pct_change_1d,ttest_pvalue_1d,value_3d_before,abs_change_3d,pct_change_3d,ttest_pvalue_3d,value_5d_before,abs_change_5d,pct_change_5d,ttest_pvalue_5d,value_7d_before,abs_change_7d,pct_change_7d,ttest_pvalue_7d,1d_window_avg,1d_window_min,1d_window_max,1d_window_std,1d_window_ci_lower,1d_window_ci_upper,1d_window_slope,1d_window_slope_p_value,1d_window_slope_r_squared,1d_window_slope_std_err,3d_window_avg,3d_window_min,3d_window_max,3d_window_std,3d_window_ci_lower,3d_window_ci_upper,3d_window_slope,3d_window_slope_p_value,3d_window_slope_r_squared,3d_window_slope_std_err,5d_window_avg,5d_window_min,5d_window_max,5d_window_std,5d_window_ci_lower,5d_window_ci_upper,5d_window_slope,5d_window_slope_p_value,5d_window_slope_r_squared,5d_window_slope_std_err,7d_window_avg,7d_window_min,7d_window_max,7d_window_std,7d_window_ci_lower,7d_window_ci_upper,7d_window_slope,7d_window_slope_p_value,7d_window_slope_r_squared,7d_window_slope_std_err
Pen 2,211227_220119,2022-01-08,1,12.44917211328976,num_pigs_lying,11.579077581993156,0.8700945312966049,7.51436826582547,1.0,11.13699697197137,1.3121751413183897,11.782127126556274,1.0,10.629362294089583,1.8198098192001773,17.120592645638542,1.0,11.849488017429195,0.5996840958605656,5.06084393670428,1.0,12.032251817043472,11.61533152079718,12.44917211328976,0.25635405973048336,11.924002991306253,12.14050064278069,0.870094531296605,3.4444921874999685e-218,1.0,0.0,11.490062963054468,11.070689782428886,12.44917211328976,0.4323325805176492,11.388469787362476,11.59165613874646,0.46184372485364816,1.7947598676654663e-32,0.8677723163282324,0.0215478690033326,11.171715773978804,10.494634625244268,12.44917211328976,0.5285759461865489,11.07617167492863,11.267259873028976,0.3459873533400205,7.476787657357854e-61,0.900053954359604,0.010613723187261533,11.106625797862621,10.494634625244268,12.44917211328976,0.5010079064523104,11.030313119653602,11.18293847607164,0.15212589577186378,6.937986670965448e-19,0.37871228624222064,0.015123098811770106
Pen 2,211227_220119,2022-01-13,2,14.044933421760339,num_pigs_lying,13.452275469690619,0.5926579520697199,4.405633481153729,1.0,12.068849010038699,1.97608441172164,16.37342890012097,1.0,12.44917211328976,1.5957613084705784,12.818212279088574,1.0,11.070689782428886,2.974243639331453,26.86592884259205,1.0,13.7609514863936,13.476969551026857,14.044933421760339,0.17461352368026298,13.6872186618926,13.834684310894598,0.5926579520697202,1.0891006269402914e-173,0.9999999999999998,1.8828377117978543e-09,12.917015621990357,12.07434329108445,14.044933421760339,0.7084893463216732,12.75052878782537,13.083502456155344,0.7947363155799133,1.6648863407940022e-49,0.9568218761147044,0.02017856948062735,12.647037566543586,12.068849010038699,14.044933421760339,0.6438782501670056,12.530651704201496,12.763423428885677,0.3539255647164882,1.4353555946020834e-27,0.6347157045103669,0.02471705981771196,12.371844963494762,11.09187260741073,14.044933421760339,0.7300046123783475,12.260651893768564,12.48303803322096,0.3136694792454306,4.475445280542799e-53,0.7583777354411518,0.013741808966535186
Pen 2,211227_220119,2022-01-07,3,11.579077581993156,num_pigs_lying,11.070689782428886,0.5083877995642698,4.592196236689514,1.0,10.494634625244268,1.0844429567488874,10.333308356827585,1.0,10.673795845287842,0.9052817367053141,8.481347683869826,1.0,10.6242660242336,0.9548115577595553,8.987082548400629,1.0,11.335475094701943,11.09187260741073,11.579077581993156,0.14978519189350115,11.272226355234574,11.398723834169312,0.50838779956427,1.0891006269402914e-173,0.9999999999999998,1.6151166417234372e-09,11.089045139872633,10.521399723024563,11.579077581993156,0.2498139331875956,11.030341743579328,11.147748536165938,0.26515786075017617,3.0153741723892896e-31,0.8566971573181913,0.012961916707802936,10.895396084711194,10.494634625244268,11.579077581993156,0.3084449224207192,10.839642332706582,10.951149836715807,0.19088266032561502,1.21775707914657e-43,0.8045269459129599,0.008661610045927004,10.99664732100255,10.494634625244268,11.849488017429195,0.3579022292883072,10.942132257862387,11.051162384142714,0.007270913522020503,0.5961719089362647,0.001695279882831452,0.013694487795930656
Pen 2,211227_220119,2022-01-11,4,12.200711755136737,num_pigs_lying,12.068849010038699,0.1318627450980383,1.0925875780561736,1.0,12.44917211328976,-0.24846035815302336,-1.9957982417785562,1.0,11.070689782428886,1.1300219727078513,10.207331204433107,1.0,10.494634625244268,1.7060771298924688,16.25666057766884,1.0,12.137527523110592,12.07434329108445,12.200711755136737,0.03885043385195683,12.121122423662285,12.153932622558898,0.13186274509803872,1.0891006269402914e-173,0.9999999999999998,4.1891979747294066e-10,12.207222829952482,12.068849010038699,12.440167183697147,0.10519484306132368,12.182503253740519,12.231942406164444,-0.09768642333619698,7.201567199760489e-18,0.6557391969958121,0.008459864463378139,11.99787908032057,11.09187260741073,12.44917211328976,0.37267644947047235,11.930514994121108,12.065243166520034,0.17409738838976344,2.0670877666898415e-17,0.4584410527033291,0.01741936702648005,11.70300796093126,10.521399723024563,12.44917211328976,0.5727070455810739,11.615774190935602,11.790241730926917,0.25044104301373743,2.258653915497014e-57,0.7854855727593124,0.01015805608992236
Pen 2,211227_220119,2022-01-12,5,13.452275469690619,num_pigs_lying,12.200711755136737,1.2515637145538818,10.258120507001973,1.0,12.23305380306702,1.2192216666235982,9.966617381490792,1.0,11.579077581993156,1.8731978876974633,16.177436194144764,1.0,11.13699697197137,2.315278497719248,20.789073603469056,1.0,12.852567856466884,12.252860243243148,13.452275469690619,0.3687454956866977,12.696860289573115,13.008275423360653,1.2515637145538814,1.0891006269402914e-173,0.9999999999999998,3.976140625887756e-09,12.379208617647416,12.068849010038699,13.452275469690619,0.3986529452466471,12.285529768234586,12.472887467060247,0.35849706413984067,3.7429120417323915e-16,0.6149401931404768,0.03390659960234697,12.301297632673561,11.61533152079718,13.452275469690619,0.35613000193773237,12.236924441980037,12.365670823367086,0.15335893081323382,2.6159308092477284e-14,0.38955062627524056,0.017673027011272092,11.99206074792682,11.070689782428886,13.452275469690619,0.5813079844139641,11.903516897453397,12.080604598400242,0.2505851837506409,8.106432662480115e-54,0.7632915572840218,0.010830861188274228
Pen 2,220725_220831,2022-08-26,1,12.282859986801876,num_pigs_lying,12.719771160313618,-0.43691117351174213,-3.43489806542219,1.0,11.64948342265979,0.6333765641420861,5.43694978706167,1.0,9.431185510055965,2.8516744767459112,30.236649185887863,1.0,9.37535494301681,2.9075050437850667,31.012212993074023,1.0,12.492213257442918,12.282859986801876,12.701566528083962,0.12872618898596874,12.437856955014908,12.546569559870928,-0.4369111735117417,1.928035222289203e-168,0.9999999999999993,2.4041554826389368e-09,12.424902907830672,11.688070384772352,12.719771160313618,0.2790466016843318,12.359330171218442,12.490475644442903,0.1836276683952258,1.3686815373676496e-07,0.32928685249441647,0.03132350225128143,11.659607904123755,9.47308535509209,12.719771160313618,1.0483402383581892,11.470112479115093,11.849103329132417,0.6618761203699298,2.3198616307754047e-48,0.8373592089076151,0.026853107320240564,11.025101954797105,9.379433520374912,12.719771160313618,1.3400873381730403,10.820982114585133,11.229221795009076,0.6302869136618725,3.512594950285094e-88,0.9086625509266605,0.015509841885022463
Pen 2,220725_220831,2022-08-01,2,3.981786686485073,num_pigs_lying,4.172117273993332,-0.19033058750825926,-4.561966383224045,1.0,3.487554150094912,0.49423253639016096,14.171322225253785,1.0,4.197396545499875,-0.21560985901480212,-5.136752190973293,1.0,7.855411044956094,-3.8736243584710213,-49.31154253166993,1.0,4.072986759666114,3.981786686485073,4.164186832847155,0.05607668712262909,4.049307651409978,4.09666586792225,-0.19033058750825937,3.4444921874999685e-218,1.0,0.0,3.7494288253125823,3.331202272479628,4.172117273993332,0.31136946109340163,3.676260589117874,3.8225970615072904,0.31471867420384014,1.7019024392327116e-24,0.7768633319304273,0.020159820150277216,3.715164450194971,3.331202272479628,4.172117273993332,0.28193616742571387,3.6642023560991466,3.766126544290796,0.07062153005137738,4.594566960769233e-05,0.13180611170211792,0.016685403238944636,4.430660747263959,3.331202272479628,7.798460910585015,1.2941037934889739,4.233545042921286,4.627776451606631,-0.45531759714335246,2.1516412767339038e-27,0.5084905741482213,0.03474440376017125
Pen 2,220725_220831,2022-08-25,3,12.719771160313618,num_pigs_lying,12.575570513361269,0.14420064695234913,1.1466728034258096,1.0,10.43678179092297,2.2829893693906484,21.874457233322627,1.0,9.47324079961126,3.2465303607023586,34.27053559997738,1.0,9.409893731716108,3.3098774285975097,35.17444004114038,1.0,12.650675016982285,12.581578873650951,12.719771160313618,0.04248552304645549,12.632734953987201,12.66861507997737,0.14420064695234885,1.928035222289203e-168,0.9999999999999993,7.934811398483365e-10,11.950297563389443,10.48731102557867,12.719771160313618,0.711271946236096,11.783156850301781,12.117438276477104,0.7877949058890633,8.742748470588324e-43,0.9328388052268496,0.025265043651235747,11.051432653228748,9.431185510055965,12.719771160313618,1.2516130670378296,10.825194127407999,11.277671179049497,0.8492401659901486,2.318958214957675e-89,0.9671275673909205,0.014413304552619244,10.582200743629338,9.37535494301681,12.719771160313618,1.2923738580689712,10.385348540128327,10.77905294713035,0.5975610591535208,8.620743364503873e-78,0.8781738575510815,0.01727460949107521
Pen 2,220725_220831,2022-08-10,4,5.839655625820787,num_pigs_lying,5.292639714513992,0.5470159113067945,10.335408053692266,1.0,4.78264523065555,1.0570103951652365,22.10095761211947,1.0,5.014499504813088,0.8251561210076988,16.4554033800519,1.0,5.068009426705507,0.7716461991152794,15.225824069093989,1.0,5.5775438349862805,5.315432044151775,5.839655625820787,0.1611661084591556,5.509489355928361,5.6455983140442,0.5470159113067943,1.928035222289203e-168,0.9999999999999993,3.0100198438244357e-09,5.324473462358357,4.8061853958125536,5.839655625820787,0.2446485583005907,5.266983869655292,5.381963055061422,0.26164061102250447,1.0681641731548253e-32,0.8697143078440419,0.01210364534046433,5.147635899193566,4.78264523065555,5.839655625820787,0.2912334966302985,5.094993242543139,5.200278555843993,0.17647776525135447,1.2874873541640891e-39,0.771365532661815,0.008844834855993326,5.189166758686212,4.78264523065555,5.839655625820787,0.26654343476036196,5.148567312841877,5.229766204530547,0.037892342648394105,0.00015231368198786058,0.08301550015481488,0.009774595964386934
Pen 2,220725_220831,2022-08-24,5,12.575570513361269,num_pigs_lying,11.64948342265979,0.9260870907014791,7.949597910067986,1.0,9.431185510055965,3.1443850033053042,33.34029428169572,1.0,9.37535494301681,3.2002155703444597,34.134340404126526,1.0,9.727365883461589,2.84820462989968,29.28032793278786,1.0,12.13182044906681,11.688070384772352,12.575570513361269,0.2728510257518071,12.016605565519106,12.247035332614514,0.9260870907014788,3.4444921874999685e-218,1.0,0.0,11.051717082064522,9.47308535509209,12.575570513361269,0.9460330159577744,10.829410222180064,11.27402394194898,1.083970896149096,5.8867105287721416e-99,0.9983303731323604,0.0052983564470353624,10.406565081830907,9.379433520374912,12.575570513361269,1.0788004186944988,10.211563748904688,10.601566414757126,0.7002964815570715,2.668230713986689e-57,0.8852064361856236,0.023215467234972097,10.140963713264368,9.37535494301681,12.575570513361269,1.004995931750347,9.987884430176571,10.294042996352164,0.4138199175839612,7.842380050337161e-45,0.6964443655778983,0.021204756049331294
Pen 2,221219_230125,2022-12-28,1,7.400596608147555,num_pigs_lying,6.297833298625299,1.1027633095222553,17.510201639712633,1.0,4.944532904649548,2.456063703498007,49.67230981896124,1.0,3.6179496983686548,3.7826469097789,104.55222502083177,1.0,4.221317304466894,3.1792793036806604,75.31486202935811,1.0,6.872189189001475,6.3437817698553935,7.400596608147555,0.3249047559195443,6.734993942935527,7.009384435067422,1.1027633095222547,1.928035222289203e-168,0.9999999999999993,6.0680857285737e-09,6.015684252003171,4.9687393130876,7.400596608147555,0.714651460544651,5.847749391987022,6.183619112019319,0.8132203471544288,3.1636592926926965e-65,0.9846446568213779,0.012138058201143335,5.34378661599672,3.64899353895055,7.400596608147555,1.0229747036614487,5.158876203183581,5.528697028809859,0.7017054549669369,4.168017009336027e-116,0.9884229103840833,0.006991045762306007,4.959500590895147,3.6179496983686548,7.400596608147555,1.0615177587970932,4.797811998565612,5.121189183224683,0.4838422580533213,4.148309142684729e-71,0.8533856213665519,0.015565582361487128
Pen 2,221219_230125,2023-01-13,2,11.353309365909872,num_pigs_lying,10.90468517880781,0.4486241871020624,4.114049876230445,1.0,10.05806540593998,1.295243959969893,12.877664915610534,1.0,9.689299099072036,1.6640102668378365,17.173690788399774,1.0,9.590806346746508,1.7625030191633648,18.37700559725366,1.0,11.138343609590132,10.923377853270395,11.353309365909872,0.13217716871007124,11.082530086226475,11.194157132953789,0.4486241871020625,1.928035222289203e-168,0.9999999999999993,2.4686077272795447e-09,10.745164052970145,10.080568320067966,11.353309365909872,0.3528193381516761,10.662255573194093,10.828072532746196,0.40307392372207246,4.7033897103190056e-76,0.9924674480096363,0.004197093230452477,10.43613201244345,9.704903429086023,11.353309365909872,0.4735178440152941,10.350540081677357,10.521723943209542,0.3209876912999717,5.55185476894368e-88,0.9653103128873246,0.005601625801526285,10.274999868705601,9.612115847443427,11.353309365909872,0.47989655272538373,10.201902836243429,10.348096901167773,0.21644113764374676,5.7383910235403866e-67,0.835558020467498,0.00745253125100057
Pen 2,221219_230125,2023-01-15,3,11.58474733300197,num_pigs_lying,11.724329847246132,-0.13958251424416268,-1.190537250851472,1.0,10.90468517880781,0.6800621541941592,6.23642171271293,1.0,10.05806540593998,1.5266819270619898,15.178683627970635,1.0,9.689299099072036,1.8954482339299332,19.562284274117044,1.0,11.651630621077297,11.58474733300197,11.718513909152625,0.041124892648797956,11.634265101910245,11.66899614024435,-0.13958251424416235,1.0891006269402914e-173,0.9999999999999998,4.434450272854062e-10,11.445507810202201,10.923377853270395,11.724329847246132,0.2445075977578268,11.388051341602736,11.502964278801667,0.2533201853534575,1.866984261813877e-27,0.8162186309311092,0.014367071942839947,11.086734395985381,10.080568320067966,11.724329847246132,0.5044764147516886,10.995546469468385,11.177922322502377,0.33989362100695425,1.579945781299213e-80,0.953602060909051,0.006901885735961821,10.768405697604818,9.704903429086023,11.724329847246132,0.6634096017556025,10.66735626743107,10.869455127778567,0.32292594193586693,1.7142577471505563e-132,0.9732728778847805,0.0041534374976231825
Pen 2,221219_230125,2022-12-25,4,4.944532904649548,num_pigs_lying,4.363001872334141,0.5815310323154073,13.32869087228461,1.0,4.090507713325029,0.8540251913245189,20.878219800013824,1.0,4.754807507918692,0.1897253967308563,3.990180389319362,1.0,,,,,4.665882618331749,4.38723233201395,4.944532904649548,0.17133522350859906,4.593534098586328,4.73823113807717,0.5815310323154069,1.0891006269402914e-173,0.9999999999999998,1.8474881749251847e-09,4.172088023725337,3.6179496983686548,4.944532904649548,0.39930798915548776,4.078255246540427,4.265920800910247,0.3967627938942049,8.319802460822702e-23,0.750753745883884,0.02732420191416957,4.229279881442146,3.6179496983686548,4.944532904649548,0.34016483403341624,4.167792515566432,4.29076724731786,0.023662050911295442,0.27322914132715753,0.010164565683689926,0.021495545252626865,4.310574282103297,3.6179496983686548,4.944532904649548,0.35741934593163527,4.25190546024694,4.369243103959654,-0.052852778619359296,0.0016722568617880693,0.06697252387500674,0.01649676125840754
Pen 2,221219_230125,2023-01-10,5,10.05806540593998,num_pigs_lying,10.06380301940772,-0.005737613467740488,-0.057012378488288024,1.0,10.10223436347257,-0.04416895753259098,-0.4372196876791544,1.0,9.625768910840684,0.4322964950992958,4.491033382407894,1.0,9.53206613936772,0.5259992665722599,5.518208317920363,1.0,10.060814679059938,10.05806540593998,10.063563952179898,0.001690460579527701,10.060100860160867,10.061528497959008,-0.005737613467740375,1.0891006269402914e-173,0.9999999999999998,1.822804363807807e-11,9.94411060552359,9.689299099072036,10.085028727455882,0.12508775362961633,9.914716424506295,9.973504786540886,0.0755596464467536,2.003842709153244e-06,0.27746095362574336,0.014573726687646487,9.85941323281408,9.590806346746508,10.10223436347257,0.17572265617159716,9.827650034000843,9.891176431627319,0.09309297594404926,1.4385912035855624e-24,0.589577900029449,0.007150241021031,9.705248940179743,9.058806751011254,10.10223436347257,0.2977139600627426,9.65990165256211,9.750596227797375,0.12978591460011205,1.4484004700633242e-56,0.780636730068489,0.005339873671042175
