pen,datespan,reference_date,sample_id,value_at_reference,metric,value_1d_before,abs_change_1d,pct_change_1d,ttest_pvalue_1d,value_3d_before,abs_change_3d,pct_change_3d,ttest_pvalue_3d,value_5d_before,abs_change_5d,pct_change_5d,ttest_pvalue_5d,value_7d_before,abs_change_7d,pct_change_7d,ttest_pvalue_7d,1d_window_avg,1d_window_min,1d_window_max,1d_window_std,1d_window_ci_lower,1d_window_ci_upper,1d_window_slope,1d_window_slope_p_value,1d_window_slope_r_squared,1d_window_slope_std_err,3d_window_avg,3d_window_min,3d_window_max,3d_window_std,3d_window_ci_lower,3d_window_ci_upper,3d_window_slope,3d_window_slope_p_value,3d_window_slope_r_squared,3d_window_slope_std_err,5d_window_avg,5d_window_min,5d_window_max,5d_window_std,5d_window_ci_lower,5d_window_ci_upper,5d_window_slope,5d_window_slope_p_value,5d_window_slope_r_squared,5d_window_slope_std_err,7d_window_avg,7d_window_min,7d_window_max,7d_window_std,7d_window_ci_lower,7d_window_ci_upper,7d_window_slope,7d_window_slope_p_value,7d_window_slope_r_squared,7d_window_slope_std_err
Pen 2,211227_220119,2022-01-14,1,14.569889848775588,num_pigs_lying,14.044933421760339,0.5249564270152494,3.737692527626473,1.0,12.200711755136737,2.369178093638851,19.41835969234648,1.0,12.23305380306702,2.3368360457085675,19.102638501619975,1.0,11.579077581993156,2.9908122667824326,25.829451833309257,1.0,14.318348227497447,14.066806606219307,14.569889848775588,0.15466677057081,14.253038178136574,14.38365827685832,0.5249564270152496,1.0891006269402914e-173,0.9999999999999998,1.6677541478743099e-09,13.643955856785977,12.252860243243148,14.569889848775588,0.6570716705861258,13.489551584056496,13.798360129515459,0.7391955320860248,1.3402476448310405e-51,0.9623760516847975,0.017469082432343366,13.043385113366657,12.068849010038699,14.569889848775588,0.8966176110850246,12.881314700473895,13.205455526259419,0.5913490074814177,1.2264822160296447e-64,0.9137683292845347,0.016723155114495354,12.797969696751265,11.61533152079718,14.569889848775588,0.8605780042971626,12.666887908480245,12.929051485022285,0.37298616882869884,4.141360532800734e-55,0.7716089003860571,0.015749967318031202
Pen 2,211227_220119,2022-01-05,2,11.13699697197137,num_pigs_lying,10.494634625244268,0.6423623467271025,6.120864324156031,1.0,10.673795845287842,0.4632011266835292,4.339610138674504,1.0,10.6242660242336,0.5127309477377704,4.826036420475993,1.0,9.594788900050595,1.5422080719207756,16.073392421511674,1.0,10.829198347497966,10.521399723024563,11.13699697197137,0.1892578213956828,10.749281778401281,10.909114916594651,0.6423623467271027,2.229373462400725e-170,0.9999999999999996,2.8860499690147696e-09,10.679681117145343,10.494634625244268,11.13699697197137,0.15785469286533782,10.642587082902372,10.716775151388314,0.09649775081568908,1.430279287410177e-06,0.284165279984694,0.018305813926321194,10.907718834979582,10.494634625244268,11.849488017429195,0.3767829874242041,10.839612460993784,10.975825208965379,-0.14417432331564842,4.956277486105642e-11,0.3075786312076202,0.01991379670438379,10.678654002964391,9.615048068532802,11.849488017429195,0.5085318454131895,10.601195291079273,10.75611271484951,0.09973043342110832,9.565451251160185e-08,0.15798336522616263,0.017870154935401478
Pen 2,211227_220119,2022-01-02,3,10.673795845287842,num_pigs_lying,11.849488017429195,-1.1756921721413534,-9.921881607138209,1.0,10.08100894362358,0.5927869016642617,5.880233863290144,1.0,8.628714292243705,2.0450815530441364,23.70088386032722,1.0,,,,,11.237148344438907,10.673795845287842,11.800500843589973,0.34639162812878865,11.090879987972984,11.38341670090483,-1.1756921721413534,3.4444921874999685e-218,1.0,0.0,10.954502054412169,10.103644655315664,11.849488017429195,0.5160596969533825,10.833233970944189,11.075770137880149,0.41008183913411894,1.5348083737001023e-11,0.4801675581130377,0.050998429159621154,10.368682563958233,8.668967400902325,11.849488017429195,0.8656448054993692,10.212210719873013,10.525154408043452,0.5563626634534556,1.137181678098396e-53,0.8677595209462945,0.019993990761856137,10.008500488350839,7.930538758626994,11.849488017429195,1.1197860065610743,9.824692514652797,10.19230846204888,0.6149594768193538,8.572620111054484e-82,0.9237193763550032,0.014777996879917907
Pen 2,211227_220119,2022-01-11,4,12.200711755136737,num_pigs_lying,12.068849010038699,0.1318627450980383,1.0925875780561736,1.0,12.44917211328976,-0.24846035815302336,-1.9957982417785562,1.0,11.070689782428886,1.1300219727078513,10.207331204433107,1.0,10.494634625244268,1.7060771298924688,16.25666057766884,1.0,12.137527523110592,12.07434329108445,12.200711755136737,0.03885043385195683,12.121122423662285,12.153932622558898,0.13186274509803872,1.0891006269402914e-173,0.9999999999999998,4.1891979747294066e-10,12.207222829952482,12.068849010038699,12.440167183697147,0.10519484306132368,12.182503253740519,12.231942406164444,-0.09768642333619698,7.201567199760489e-18,0.6557391969958121,0.008459864463378139,11.99787908032057,11.09187260741073,12.44917211328976,0.37267644947047235,11.930514994121108,12.065243166520034,0.17409738838976344,2.0670877666898415e-17,0.4584410527033291,0.01741936702648005,11.70300796093126,10.521399723024563,12.44917211328976,0.5727070455810739,11.615774190935602,11.790241730926917,0.25044104301373743,2.258653915497014e-57,0.7854855727593124,0.01015805608992236
Pen 2,211227_220119,2022-01-07,5,11.579077581993156,num_pigs_lying,11.070689782428886,0.5083877995642698,4.592196236689514,1.0,10.494634625244268,1.0844429567488874,10.333308356827585,1.0,10.673795845287842,0.9052817367053141,8.481347683869826,1.0,10.6242660242336,0.9548115577595553,8.987082548400629,1.0,11.335475094701943,11.09187260741073,11.579077581993156,0.14978519189350115,11.272226355234574,11.398723834169312,0.50838779956427,1.0891006269402914e-173,0.9999999999999998,1.6151166417234372e-09,11.089045139872633,10.521399723024563,11.579077581993156,0.2498139331875956,11.030341743579328,11.147748536165938,0.26515786075017617,3.0153741723892896e-31,0.8566971573181913,0.012961916707802936,10.895396084711194,10.494634625244268,11.579077581993156,0.3084449224207192,10.839642332706582,10.951149836715807,0.19088266032561502,1.21775707914657e-43,0.8045269459129599,0.008661610045927004,10.99664732100255,10.494634625244268,11.849488017429195,0.3579022292883072,10.942132257862387,11.051162384142714,0.007270913522020503,0.5961719089362647,0.001695279882831452,0.013694487795930656
Pen 2,220725_220831,2022-08-03,1,5.068009426705507,num_pigs_lying,4.623976466794388,0.44403295991111946,9.602837797722383,1.0,4.172117273993332,0.8958921527121753,21.473321430743823,1.0,3.487554150094912,1.5804552766105955,45.317010391583004,1.0,4.197396545499875,0.8706128812056324,20.741735305877555,1.0,4.855243633414763,4.642477840124018,5.068009426705507,0.1308244654264529,4.800001306552447,4.910485960277079,0.4440329599111193,2.229373462400725e-170,0.9999999999999996,1.994981985980955e-09,4.414830307825683,3.981786686485073,5.068009426705507,0.3556830546397117,4.331248887666669,4.498411727984698,0.3808667759444442,5.885775410966424e-33,0.8719095932337649,0.017448039830778857,4.083958127949737,3.331202272479628,5.068009426705507,0.5163735328716634,3.990619707373623,4.1772965485258515,0.3433969496987927,1.2465096349642528e-69,0.9290258642813493,0.008737588413328298,3.9639037735408285,3.331202272479628,5.068009426705507,0.4903137241247704,3.889220015123613,4.038587531958044,0.19062066545331666,8.606799742739948e-37,0.62084633318709,0.011561961191232832
Pen 2,220725_220831,2022-07-31,2,4.172117273993332,num_pigs_lying,3.331202272479628,0.8409150015137041,25.24358873253761,1.0,3.499848810477321,0.6722684635160112,19.208500135876587,1.0,6.488607820050203,-2.3164905460568708,-35.70088700535684,1.0,,,,,3.7691788357680154,3.366240397542699,4.172117273993332,0.2477569583215983,3.664560247575051,3.87379742396098,0.8409150015137038,3.4444921874999685e-218,1.0,0.0,3.5562483525999276,3.331202272479628,4.172117273993332,0.21178830351841382,3.506480541200905,3.6060161639989503,0.14743226437119175,1.5775705047493803e-08,0.3684959809820967,0.023068279109664663,3.959620821172797,3.331202272479628,6.393140683610606,0.7644702870927305,3.8214370363111163,4.097804606034478,-0.35261855290381594,7.22792612190957e-17,0.446942839798351,0.03610964117157081,4.513480926574581,3.331202272479628,7.855411044956094,1.4124135767360761,4.281639417534165,4.745322435614997,-0.6620862054514673,1.574479513603494e-36,0.6730114305019826,0.03859238211287015
Pen 2,220725_220831,2022-07-30,3,3.331202272479628,num_pigs_lying,3.487554150094912,-0.1563518776152839,-4.483138351013959,1.0,4.197396545499875,-0.866194273020247,-20.63646509522465,1.0,7.855411044956094,-4.524208772476467,-57.593533254780226,1.0,,,,,3.406120880503618,3.331202272479628,3.4810394885276086,0.04606561371375687,3.3866690778030053,3.425572683204231,-0.15635187761528402,3.4444921874999685e-218,1.0,0.0,3.5778855518469093,3.331202272479628,4.168332056540602,0.22123677820695853,3.5258974577481523,3.629873645945666,-0.22227714048231878,7.123649014752693e-24,0.7675851755195859,0.01461889021892928,4.634491927082716,3.331202272479628,7.798460910585015,1.4770915451853963,4.367496461402638,4.901487392762794,-0.9267536151316872,9.087561596406234e-47,0.8269450273636506,0.03902806383611685,4.661111093346133,3.331202272479628,7.855411044956094,1.4997853021140677,4.391159227827323,4.931062958864942,-0.9353839355951041,1.0054677677101874e-47,0.8307361302202907,0.03870499445555792
Pen 2,220725_220831,2022-08-11,4,7.102513529997665,num_pigs_lying,5.839655625820787,1.2628579041768786,21.625554400725107,1.0,5.347609194423634,1.7549043355740315,32.81661527181167,1.0,4.871017038536728,2.2314964914609376,45.811715988808935,1.0,5.545848139115775,1.5566653908818902,28.06902302106821,1.0,6.497394117579577,5.89227470516149,7.102513529997665,0.3720730782160426,6.340281435815679,6.654506799343475,1.2628579041768786,3.4444921874999685e-218,1.0,0.0,5.797972403178851,5.292639714513992,7.102513529997665,0.5591827966322738,5.666570888090207,5.929373918267495,0.5887371219682077,7.550326418829871e-30,0.8429209820792181,0.030376522675507805,5.459160911983986,4.78264523065555,7.102513529997665,0.6099854220151862,5.348901434607747,5.569420389360225,0.38701150251533817,1.0686736530918011e-49,0.8456131364378559,0.015223067780635889,5.357811096042457,4.78264523065555,7.102513529997665,0.549895239336861,5.2740519818493565,5.441570210235558,0.19536222837170983,3.8917606817810224e-28,0.5184579495019837,0.014613252762163626
Pen 2,220725_220831,2022-08-14,5,11.033404781767905,num_pigs_lying,10.483663031741159,0.5497417500267456,5.243794543589435,1.0,7.102513529997665,3.9308912517702392,55.34507234893689,1.0,5.292639714513992,5.740765067253912,108.46695367362769,1.0,4.78264523065555,6.250759551112354,130.69670129506076,1.0,10.76998685988009,10.506568937992274,11.033404781767905,0.1619692163938631,10.701593258083237,10.838380461676943,0.5497417500267452,3.4444921874999685e-218,1.0,0.0,9.37710256975212,7.160650130993063,11.033404781767905,1.2837336252706673,9.075439957191934,9.678765182312306,1.452623049708204,5.0652684347767054e-57,0.973660732462901,0.028556299632198155,8.041249132364443,5.315432044151775,11.033404781767905,1.9492549698451294,7.688906557458104,8.393591707270783,1.3342198488038826,3.9828804277882706e-108,0.9841932474557582,0.01556565965426467,7.228874601987288,4.8061853958125536,11.033404781767905,2.0917264069064316,6.910266368193372,7.547482835781204,0.9893241241815832,1.8456484777665528e-92,0.9188819002338923,0.02281463846090915
Pen 2,221219_230125,2023-01-17,1,11.207181710090033,num_pigs_lying,11.50558161898521,-0.29839990889517587,-2.5935230288818265,1.0,11.724329847246132,-0.5171481371560986,-4.410897201749821,1.0,10.90468517880781,0.3024965312822232,2.7740051759595556,1.0,10.05806540593998,1.1491163041500538,11.424824335218794,1.0,11.350164999768973,11.207181710090033,11.49314828944791,0.08791691628551122,11.313040941892341,11.387289057645605,-0.29839990889517587,1.0891006269402914e-173,0.9999999999999998,9.479980816975295e-10,11.515103603710394,11.207181710090033,11.718513909152625,0.13783157248946554,11.482714772077442,11.547492435343345,-0.15313464231448332,3.6820417402313707e-44,0.9386444186774072,0.004679515768242333,11.446040724132096,10.923377853270395,11.724329847246132,0.2025802612914515,11.409422810112208,11.482658638151985,0.042797184923803466,0.0006709676078571254,0.09375599335777961,0.012248904639369111,11.189621738568682,10.080568320067966,11.724329847246132,0.4602135417652669,11.1195227890953,11.259720688042066,0.1823769656545293,3.5145039046223614e-39,0.6450797977524342,0.010499644173041585
Pen 2,221219_230125,2023-01-01,2,8.985542987114533,num_pigs_lying,8.481272534929646,0.5042704521848869,5.945693291992177,1.0,8.529557543755502,0.45598544335903135,5.345944863140748,1.0,6.297833298625299,2.6877096884892335,42.67673596689056,1.0,4.944532904649548,4.041010082464985,81.72683164197485,1.0,8.74391339544261,8.502283803770682,8.985542987114533,0.1485721067883084,8.681176896890381,8.806649893994837,0.5042704521848868,1.0891006269402914e-173,0.9999999999999998,1.6020360833821516e-09,8.646684883202044,8.481272534929646,8.985542987114533,0.11874784085355015,8.61878050864754,8.674589257756548,0.07460226929675041,6.335365931847413e-07,0.3001264423271533,0.013616349209840327,8.160168186810193,6.3437817698553935,8.985542987114533,0.7306951594869717,8.02808951165068,8.292246861969705,0.4378437862610144,9.158378854952491e-38,0.7542734266446727,0.023005932726279568,7.425100643008428,4.9687393130876,8.985542987114533,1.3355932491175884,7.221665334851768,7.628535951165088,0.6254613237342069,3.2490415157369794e-85,0.9008339511935288,0.016106662089575705
Pen 2,221219_230125,2023-01-15,3,11.58474733300197,num_pigs_lying,11.724329847246132,-0.13958251424416268,-1.190537250851472,1.0,10.90468517880781,0.6800621541941592,6.23642171271293,1.0,10.05806540593998,1.5266819270619898,15.178683627970635,1.0,9.689299099072036,1.8954482339299332,19.562284274117044,1.0,11.651630621077297,11.58474733300197,11.718513909152625,0.041124892648797956,11.634265101910245,11.66899614024435,-0.13958251424416235,1.0891006269402914e-173,0.9999999999999998,4.434450272854062e-10,11.445507810202201,10.923377853270395,11.724329847246132,0.2445075977578268,11.388051341602736,11.502964278801667,0.2533201853534575,1.866984261813877e-27,0.8162186309311092,0.014367071942839947,11.086734395985381,10.080568320067966,11.724329847246132,0.5044764147516886,10.995546469468385,11.177922322502377,0.33989362100695425,1.579945781299213e-80,0.953602060909051,0.006901885735961821,10.768405697604818,9.704903429086023,11.724329847246132,0.6634096017556025,10.66735626743107,10.869455127778567,0.32292594193586693,1.7142577471505563e-132,0.9732728778847805,0.0041534374976231825
Pen 2,221219_230125,2022-12-24,4,4.363001872334141,num_pigs_lying,3.6179496983686548,0.7450521739654858,20.593215386643774,1.0,4.221317304466894,0.14168456786724626,3.356406487551152,1.0,4.646767302634952,-0.2837654303008117,-6.106727792026563,1.0,,,,,4.005997705642345,3.64899353895055,4.363001872334141,0.21951310189532267,3.913305452049462,4.098689959235228,0.7450521739654857,3.4444921874999685e-218,1.0,0.0,4.001189587308256,3.6179496983686548,4.363001872334141,0.1962118581817787,3.955082061113385,4.047297113503127,-0.0601907461856647,0.02310511920897654,0.07155839322473288,0.025913597830281104,4.236711006353176,3.6179496983686548,4.754807507918692,0.3420530972894612,4.174882322616008,4.298539690090345,-0.19683780555510183,2.8910705758880046e-32,0.6956533191173918,0.01198547816705201,4.24009990136377,3.6179496983686548,4.754807507918692,0.3426586587608738,4.178423510724201,4.301776292003339,-0.19599753887362728,8.631177222648549e-33,0.6987459219180829,0.011797336347018149
Pen 2,221219_230125,2022-12-31,5,8.481272534929646,num_pigs_lying,8.691732152504821,-0.21045961757517517,-2.421377164901751,1.0,7.400596608147555,1.0806759267820913,14.60255144284368,1.0,5.525486707162784,2.955785827766862,53.493673669239406,1.0,4.363001872334141,4.1182706625955054,94.39076083623802,1.0,8.582117768351084,8.481272534929646,8.682963001772523,0.06200725948055577,8.555934399018023,8.608301137684146,-0.2104596175751751,2.229373462400725e-170,0.9999999999999996,9.455675225617436e-10,8.394912783202294,7.447636647131219,8.691732152504821,0.34886468014709443,8.312933602497296,8.476891963907292,0.3038011157655085,1.0649996375466997e-14,0.5766553834019097,0.031112090247986196,7.5969356190982404,5.557667815140389,8.691732152504821,1.0752440272234551,7.402577130821729,7.7912941073747515,0.700508477559001,8.986510893996834e-59,0.8916113745198322,0.022484148559258184,6.8425248177068765,4.38723233201395,8.691732152504821,1.5124666827878934,6.612148446837285,7.072901188576468,0.730730252389005,6.662491381965362e-117,0.9588149540351714,0.011754534139726498
