pen,datespan,reference_date,sample_id,value_at_reference,value_1d_before,abs_change_1d,pct_change_1d,ttest_pvalue_1d,value_3d_before,abs_change_3d,pct_change_3d,ttest_pvalue_3d,value_5d_before,abs_change_5d,pct_change_5d,ttest_pvalue_5d,value_7d_before,abs_change_7d,pct_change_7d,ttest_pvalue_7d,1d_window_avg,1d_window_min,1d_window_max,1d_window_std,1d_window_ci_lower,1d_window_ci_upper,1d_window_slope,1d_window_slope_p_value,1d_window_slope_r_squared,1d_window_slope_std_err,3d_window_avg,3d_window_min,3d_window_max,3d_window_std,3d_window_ci_lower,3d_window_ci_upper,3d_window_slope,3d_window_slope_p_value,3d_window_slope_r_squared,3d_window_slope_std_err,5d_window_avg,5d_window_min,5d_window_max,5d_window_std,5d_window_ci_lower,5d_window_ci_upper,5d_window_slope,5d_window_slope_p_value,5d_window_slope_r_squared,5d_window_slope_std_err,7d_window_avg,7d_window_min,7d_window_max,7d_window_std,7d_window_ci_lower,7d_window_ci_upper,7d_window_slope,7d_window_slope_p_value,7d_window_slope_r_squared,7d_window_slope_std_err
Pen 3,220725_220905,2022-08-23,1,0.8456167167634159,0.8313258045827077,0.014290912180708215,1.7190507141639473,1.0,0.8318729736214943,0.013743743141921616,1.6521444472572897,1.0,0.8094703151481033,0.03614640161531257,4.465438810896866,1.0,0.8111244978538124,0.03449221890960352,4.2523951626252074,1.0,0.8387689880101599,0.8319212592569039,0.8456167167634159,0.004210500380133413,0.8369910496291771,0.8405469263911426,0.014290912180708184,2.229373462400725e-170,0.9999999999999996,6.420719842386343e-11,0.8387490686457398,0.8313258045827077,0.8458902281799335,0.004166636650197425,0.8377699570350873,0.8397281802563924,0.0003283675703054977,0.5662351835599169,0.0047228144874196,0.0005697480147355732,0.8333417020307048,0.8102975077577647,0.8458902281799335,0.008553297925012686,0.8317956287558066,0.834887775305603,0.004663812888247907,7.288927911582475e-27,0.6245654045597296,0.00033287279072735193,0.8258653559866259,0.8040860373916009,0.8458902281799335,0.013916515034677914,0.8237456159187445,0.8279850960545073,0.006262343685047703,3.801448183605511e-66,0.8317734768633434,0.00021858862350064237
Pen 3,220725_220905,2022-08-21,2,0.8458902281799335,0.8318729736214943,0.014017254558439274,1.6850234354190217,1.0,0.8094703151481033,0.03641991303183023,4.499227748106701,1.0,0.8111244978538124,0.03476573032612118,4.286115191701058,1.0,0.7873223167465069,0.058567911433426656,7.438873532183096,1.0,0.839173627037348,0.8324570258947626,0.8458902281799335,0.004129873229954373,0.8374297345159807,0.8409175195587153,0.014017254558439324,2.229373462400725e-170,0.9999999999999996,6.297769053584081e-11,0.8298783104178842,0.8102975077577647,0.8458902281799335,0.008970175591106189,0.8277704224957569,0.8319861983400114,0.009954421525308167,1.2652601153100264e-43,0.9364439596518073,0.0003099591968695619,0.8207967826013018,0.8040860373916009,0.8458902281799335,0.013195032660222752,0.8184116806749768,0.8231818845276269,0.00864855277018055,1.7712672238750065e-61,0.9024617985721813,0.0002617431917356094,0.8168912141978266,0.7884561910614462,0.8458902281799335,0.013436354457303847,0.814844611378196,0.8189378170174573,0.005809251933685881,1.6159785246491488e-54,0.7678383067721622,0.0002479285617463576
Pen 3,220725_220905,2022-08-25,3,0.86529379894712,0.8471225283764566,0.018171270570663367,2.14505811874574,1.0,0.8313258045827077,0.033967994364412335,4.086002645071616,1.0,0.8318729736214943,0.033420825325625736,4.017539502471246,1.0,0.8094703151481033,0.05582348379901669,6.896297832589828,1.0,0.8565867317986772,0.8478796646502342,0.86529379894712,0.00535376193470484,0.8543260364021709,0.8588474271951835,0.018171270570663367,1.0891006269402914e-173,0.9999999999999998,5.77290043645658e-11,0.847252237818015,0.8319212592569039,0.86529379894712,0.008313633834344256,0.8452986296449734,0.8492058459910565,0.009176657137164354,2.0744290348509485e-41,0.9264859834599476,0.0003089592020752576,0.8438469862762209,0.8313258045827077,0.86529379894712,0.008106103376326303,0.842381746797417,0.8453122257550248,0.004387777909977606,3.000079881096583e-26,0.615499756914729,0.00031925521504372583,0.8385280336567728,0.8102975077577647,0.86529379894712,0.011454634967353201,0.8367832830031249,0.8402727843104206,0.005110452547277049,3.1377728230095916e-63,0.8176142825503396,0.0001873382652213925
Pen 3,220725_220905,2022-08-19,4,0.829322937779977,0.8094703151481033,0.019852622631873706,2.4525448630245825,1.0,0.8111244978538124,0.018198439926164656,2.2436062496345084,1.0,0.7873223167465069,0.04200062103347013,5.334615841582072,1.0,0.7127146299351454,0.11660830784483156,16.361149743122645,1.0,0.8198102227688709,0.8102975077577647,0.829322937779977,0.005849135036389767,0.8173403496569207,0.8222800958808212,0.019852622631873727,1.0891006269402914e-173,0.9999999999999998,6.307055602450793e-11,0.8113864015072424,0.8040860373916009,0.829322937779977,0.007023236802266869,0.8097360217705941,0.8130367812438907,0.00616363053793751,4.9785799779719535e-15,0.5856662529886164,0.0006196374128434989,0.8096827581800011,0.7884561910614462,0.829322937779977,0.007696230602582649,0.8082916063042656,0.8110739100557367,0.0032886543762206057,4.685061307163089e-14,0.3835687432364862,0.0003837937966794779,0.7923390481733854,0.7141176347780267,0.829322937779977,0.03054694850173243,0.7876861885652665,0.7969919077815043,0.012689783437298964,2.4234386500515245e-46,0.7088674135972135,0.0006311943018699976
Pen 3,220725_220905,2022-08-26,5,0.8542428048142168,0.86529379894712,-0.011050994132903225,-1.2771377937008161,1.0,0.8456167167634159,0.008626088050800895,1.0200943145751784,1.0,0.8458902281799335,0.008352576634283237,0.9874303255937978,1.0,0.829322937779977,0.024919867034239762,3.004844783498694,1.0,0.8595380728362328,0.8542428048142168,0.864833340858249,0.003255930370928608,0.858163214019073,0.8609129316533927,-0.011050994132903277,3.4444921874999685e-218,1.0,0.0,0.8541752660933726,0.8456794589139592,0.86529379894712,0.006700783855375991,0.8526006590843931,0.8557498731023521,0.006158819988267736,2.7554534575965242e-17,0.6423850566276095,0.0005492355057281739,0.8479198754359979,0.8313258045827077,0.86529379894712,0.009642852332727748,0.8461768569633428,0.849662893908653,0.00585444310104386,5.958577887447724e-40,0.7743245583445748,0.00029095459451937926,0.8442034408092531,0.8294291892733736,0.86529379894712,0.010423095209673845,0.8426158125494314,0.8457910690690749,0.004606226294913607,2.6483083835515324e-60,0.8022124311621327,0.00017751948467791394
Pen 3,221219_230125,2023-01-06,1,0.6169821781349681,0.6294008744834705,-0.012418696348502345,-1.9730980448182536,1.0,0.6427479403659472,-0.02576576223097904,-4.0086884162257075,1.0,0.6314897984561838,-0.014507620321215664,-2.297364162759675,1.0,0.6596213640469077,-0.0426391859119396,-6.464191161174609,1.0,0.6229328034686256,0.6169821781349681,0.6288834288022829,0.0036588935006344214,0.6213877882449244,0.6244778186923268,-0.012418696348502326,3.4444921874999685e-218,1.0,0.0,0.6343994183520983,0.6169821781349681,0.6444691080355122,0.009263332414355393,0.6322226419538493,0.6365761947503474,-0.010159736518588607,3.789663770621794e-39,0.9147070353947931,0.0003708079360345523,0.6354815250015032,0.6169821781349681,0.6444691080355122,0.007565820153026572,0.6341139458006112,0.6368491042023953,-0.0026127479890459618,5.8370938005319405e-09,0.2505220196608204,0.00041601884628755033,0.6377469802455872,0.6169821781349681,0.6588809626175861,0.008524163708286892,0.6364485940251425,0.6390453664660318,-0.002664432244896422,3.1079101967170735e-20,0.4013267007894649,0.0002525786012897197
Pen 3,221219_230125,2023-01-03,2,0.6427479403659472,0.636855955917036,0.005891984448911147,0.9251675193061557,1.0,0.6418517297431879,0.0008962106227592415,0.13962891758784002,1.0,0.6771241303327749,-0.034376189966827675,-5.07679292863679,1.0,0.615440473256712,0.02730746710923515,4.437060657504838,1.0,0.6399246978175106,0.637101455269074,0.6427479403659472,0.0017359425660294834,0.6391916735598979,0.6406577220751233,0.005891984448911152,2.229373462400725e-170,0.9999999999999996,2.64719151470434e-11,0.6368880868274761,0.6314897984561838,0.6427479403659472,0.0032057223462220647,0.6361347790079508,0.6376413946470014,0.0015755758615357658,0.0001726427876585158,0.18368701434984364,0.0003969898687242925,0.6458077425776735,0.6314897984561838,0.6763948484041971,0.012972926839885986,0.6434627879578065,0.6481526971975404,-0.007210887951584419,1.3426918646682785e-28,0.6490295096632489,0.00048814722302349927,0.649943544082986,0.6178387334422117,0.6771241303327749,0.016317443722222547,0.6474580986121045,0.6524289895538676,-0.004460415414997662,6.707841880524006e-15,0.30692949577809603,0.0005202243297149322
Pen 3,221219_230125,2022-12-27,3,0.615440473256712,0.5392373612859584,0.07620311197075358,14.131645438852104,1.0,0.4466690872971297,0.16877138595958235,37.78443388165647,1.0,0.4492737755023774,0.16616669775433462,36.985621421710455,1.0,0.3534492668349198,0.26199120642179224,74.12413350517897,1.0,0.5789264821040593,0.5424124909514065,0.615440473256712,0.022451557175849002,0.569446020968344,0.5884069432397746,0.07620311197075352,1.0891006269402914e-173,0.9999999999999998,2.420925805075682e-10,0.5163592076518295,0.4478607674452403,0.615440473256712,0.05157463084834488,0.5042397635730328,0.5284786517306262,0.05841182680786537,4.6593773984456125e-58,0.9753959511145415,0.0011088290239626812,0.49211903758893255,0.4466690872971297,0.615440473256712,0.049844236701341575,0.4831093149126902,0.5011287602651749,0.029954951635244996,3.124313263306899e-38,0.7587002599430289,0.0015551451478222783,0.46273924826397483,0.35435645091696233,0.615440473256712,0.064691345930075,0.4528855717026049,0.47259292482534476,0.03004051426963841,4.140837240117044e-80,0.885757033060629,0.0008373571849760905
Pen 3,221219_230125,2023-01-12,4,0.6416990381402501,0.6382599509388703,0.0034390872013797535,0.5388223397568515,1.0,0.656446159695991,-0.014747121555740872,-2.246508923530067,1.0,0.5998172141094331,0.04188182403081697,6.982431154964465,1.0,0.6294008744834705,0.012298163656779604,1.9539476596489196,1.0,0.640051142189589,0.6384032462389279,0.6416990381402501,0.0010132507838281183,0.639623283907797,0.6404790004713811,0.0034390872013797453,2.229373462400725e-170,0.9999999999999996,1.5451368782046217e-11,0.6537659157385431,0.6382599509388703,0.6742724290577163,0.012599390016599835,0.6508052042371436,0.6567266272399427,-0.011960674358544787,3.053842189346467e-19,0.6852734726292625,0.0009688161307787645,0.6483882291070346,0.6019636610930864,0.6742724290577163,0.01608844869604092,0.6454801203539442,0.6512963378601251,0.003054078399457641,0.0023552704708752403,0.07569983097247318,0.0009824223613260643,0.6389880059584001,0.5998172141094331,0.6742724290577163,0.020687533674968762,0.635836915766121,0.6421390961506792,0.0065218158711164405,1.1759819239254322e-20,0.4082365521075521,0.0006094423271352275
Pen 3,221219_230125,2023-01-09,5,0.656446159695991,0.6513319417171121,0.005114217978878899,0.7851937931058995,1.0,0.6169821781349681,0.03946398156102282,6.396291977235988,1.0,0.6444691080355122,0.011977051660478799,1.8584368918764107,1.0,0.636855955917036,0.01959020377895493,3.07608079926742,1.0,0.6539955969144448,0.6515450341328987,0.656446159695991,0.0015067909222214347,0.6533593349097258,0.6546318589191638,0.005114217978878919,1.0891006269402914e-173,0.9999999999999998,1.6247554670210595e-11,0.6295618303415154,0.5998172141094331,0.656446159695991,0.021091744376870978,0.6246055134024486,0.6345181472805821,0.021887093092369737,1.1259050772540097e-27,0.8188470690049607,0.0012304397371556716,0.6296478728440658,0.5998172141094331,0.656446159695991,0.01705063221776735,0.6265658421439637,0.6327299035441678,0.00378846217485585,0.0003347066166072532,0.10370694101774733,0.001025281346912496,0.6331154919854788,0.5998172141094331,0.656446159695991,0.015454716785279262,0.6307614556246598,0.6354695283462978,-0.0006552917151960102,0.2680439950475504,0.007384813122607833,0.0005896595492937067
Pen 3,230227_230406,2023-03-19,1,0.6183424466866937,0.6528485851183903,-0.03450613843169659,-5.285473418838627,1.0,0.701488665016126,-0.08314621832943225,-11.852824211709946,1.0,0.7304285606074666,-0.11208611392077295,-15.345253453336444,1.0,0.776336053475422,-0.1579936067887283,-20.351187617970165,1.0,0.6348766380185483,0.6183424466866937,0.651410829350403,0.010166468532339334,0.6305837148572099,0.6391695611798868,-0.03450613843169658,1.0891006269402914e-173,0.9999999999999998,1.0962387073492366e-10,0.6706500932870352,0.6183424466866937,0.7014649019643361,0.02925093114166067,0.6637764614569497,0.6775237251171207,-0.03255375126837957,5.67452401793778e-45,0.9418338992076157,0.0009669406932541053,0.6899932119520515,0.6183424466866937,0.730104873981274,0.03327031846359645,0.6839793503193946,0.6960070735847085,-0.021897897647278206,1.5069248942982118e-63,0.9100260281500223,0.0006338594320267648,0.7100336269319782,0.6183424466866937,0.7759821940732612,0.04308466144669817,0.7034710440617629,0.7165962098021936,-0.020795780009998217,2.5441750651419614e-115,0.9569677818233691,0.00034227042869562353
Pen 3,230227_230406,2023-03-07,2,0.7575259936062121,0.7524596263169766,0.005066367289235485,0.6733075253530291,1.0,0.7156671800223883,0.04185881358382382,5.848921782680372,1.0,0.6780236540581165,0.0795023395480956,11.725599700284365,1.0,0.5798864378524589,0.17763955575375323,30.633507555655275,1.0,0.7550983592801201,0.7526707249540281,0.7575259936062121,0.0014926927775833787,0.7544680503997783,0.755728668160462,0.005066367289235471,3.4444921874999685e-218,1.0,0.0,0.7416815132399461,0.716477558686965,0.7575259936062121,0.012962099320576704,0.7386355692307399,0.7447274572491523,0.01457331096666691,3.909694564601099e-51,0.9612080546093098,0.00034992203484102597,0.7233111888076286,0.6786844079371032,0.7575259936062121,0.025672507903874646,0.7186706888837663,0.7279516887314909,0.01758508006877433,1.4247671477337762e-110,0.9856324528804338,0.00019545067030268186,0.6988124322994976,0.5825633158904995,0.7575259936062121,0.04701868625532305,0.6916506254142109,0.7059742391847844,0.022541048206700238,7.323030494399095e-106,0.9440597713719646,0.00042587528422949577
Pen 3,230227_230406,2023-03-20,3,0.6115306538667041,0.6183424466866937,-0.006811792819989559,-1.1016214164965792,1.0,0.7009183517731686,-0.0893876979064645,-12.75294015063714,1.0,0.7226600815788422,-0.11112942771213807,-15.377828462497392,1.0,0.7678434278235615,-0.1563127739568574,-20.357376034320325,1.0,0.6147946379262824,0.6115306538667041,0.6180586219858608,0.0020069437062718632,0.6139471799232649,0.6156420959293,-0.006811792819989583,1.928035222289203e-168,0.9999999999999993,3.748269682175658e-11,0.6418510969728786,0.6115306538667041,0.6989154448292195,0.027479671589555076,0.6353936907315695,0.6483085032141876,-0.030460729078956354,3.940968458034334e-43,0.934349029311105,0.0009650665891391857,0.6676756439812964,0.6115306538667041,0.7217779392220623,0.03844253506334122,0.6607268650890097,0.6746244228735832,-0.02584854945021903,1.7417725162048065e-78,0.9497541545338035,0.0005473178990727759,0.6875881736431028,0.6115306538667041,0.7662844750228909,0.045852208406796005,0.6806040426937566,0.6945723045924489,-0.022127386538905443,5.122132330341737e-115,0.9566035462808087,0.0003657945291352638
Pen 3,230227_230406,2023-03-30,4,0.7734795929529467,0.766866834821223,0.006612758131723684,0.8623085301720336,1.0,0.7482231372153735,0.02525645573757318,3.375524556961568,1.0,0.711450896714271,0.062028696238675685,8.718619447265565,1.0,0.7035602374529278,0.06991935550001882,9.937934490605265,1.0,0.7703109796814956,0.7671423664100447,0.7734795929529467,0.00194830254887013,0.7694882836675618,0.7711336756954295,0.006612758131723696,3.4444921874999685e-218,1.0,0.0,0.7616204245696601,0.7485728772331661,0.7734795929529467,0.007698625709084985,0.7598113362207933,0.7634295129185268,0.008809318389456217,1.9988451260299727e-84,0.9956571781998487,6.953834922604527e-05,0.746306480550687,0.7116432770068372,0.7734795929529467,0.021072444361057117,0.7424974768951338,0.7501154842062403,0.014133205840408683,3.7685731959838806e-76,0.9449621723445571,0.00031399527343093454,0.7345355884710613,0.7025467607257826,0.7734795929529467,0.025827797563921995,0.7306015419640909,0.7384696349780316,0.012452931078634771,1.238477628496209e-113,0.9549061233327027,0.0002100370876004065
Pen 3,230227_230406,2023-03-16,5,0.701488665016126,0.7226600815788422,-0.02117141656271626,-2.9296507586888842,1.0,0.7678434278235615,-0.06635476280743557,-8.6417048584393,1.0,0.7812771917848478,-0.07978852676872183,-10.212575972740597,1.0,0.7784451821732524,-0.07695651715712648,-9.885926320756504,1.0,0.7116333021190941,0.701488665016126,0.7217779392220623,0.0062376884245091005,0.7089993573008313,0.714267246937357,-0.021171416562716244,3.4444921874999685e-218,1.0,0.0,0.728790765904777,0.701488665016126,0.7662844750228909,0.016868256636420213,0.7248269199276138,0.7327546118819401,-0.018778368737900338,4.0729735420441153e-45,0.9423819363621933,0.000554976630398935,0.7473977581822862,0.701488665016126,0.781071311021955,0.026452425660459966,0.7426162822266468,0.7521792341379255,-0.01788686715276317,1.1708357190414137e-84,0.9605068019032521,0.00033389061131433584,0.7555998203766155,0.701488665016126,0.7812771917848478,0.025873467378301172,0.7516588175206461,0.759540823232585,-0.011501632613336352,4.4280317026731875e-62,0.8117120102032617,0.0004299478391988737
Pen 4,211229_220119,2022-01-14,1,0.3645264354813024,0.4897999850726243,-0.12527354959132186,-25.576470683792923,1.0,0.6766312270431497,-0.3121047915618473,-46.12627663161989,1.0,0.6674427176005078,-0.30291628211920535,-45.38461116306813,1.0,0.6468970852716099,-0.2823706497903075,-43.650011140759695,1.0,0.42455334466047745,0.3645264354813024,0.48458025383965253,0.0369090735080554,0.4089680097900401,0.4401386795309148,-0.1252735495913218,1.928035222289203e-168,0.9999999999999993,6.893325447798901e-10,0.535648718874984,0.3645264354813024,0.6735661560600035,0.09334555638499617,0.5137135885210953,0.5575838492288727,-0.10656636730550244,1.812510868784421e-73,0.9910707365791025,0.001209000923818739,0.5898808684505409,0.3645264354813024,0.6766312270431497,0.09823708948077825,0.5721237717164426,0.6076379651846392,-0.06176781314198355,2.670752224859773e-47,0.8304937420659605,0.00256889236524479,0.6107737105653293,0.3645264354813024,0.6766312270431497,0.08936994441791682,0.5971610315594909,0.6243863895711677,-0.035070051298400774,6.345736890354336e-38,0.6325313911779914,0.002074681517347533
Pen 4,211229_220119,2022-01-13,2,0.4897999850726243,0.60306952344764,-0.11326953837501569,-18.782169214500197,1.0,0.6702297860258687,-0.1804298009532444,-26.920588239311765,1.0,0.6684136962616898,-0.1786137111890655,-26.722030411408067,1.0,0.6169804334445015,-0.1271804483718772,-20.61336818444135,1.0,0.5440749722106526,0.4897999850726243,0.598349959348681,0.033372357786184775,0.5299830614126148,0.5581668830086904,-0.11326953837501565,2.229373462400725e-170,0.9999999999999996,5.089052142970795e-10,0.6186522272845034,0.4897999850726243,0.6766312270431497,0.059532462986542876,0.6046627843322113,0.6326416702367955,-0.0642339955174674,1.2380705137027173e-34,0.8852660309532624,0.0027639171831257267,0.6385517951602435,0.4897999850726243,0.6766312270431497,0.05209395794634778,0.6291354183579122,0.6479681719625748,-0.028139661932944402,4.4389945515884274e-26,0.6129512397696488,0.0020584851975353376,0.6404892360335163,0.4897999850726243,0.6766312270431497,0.04479201056982006,0.633666592628237,0.6473118794387955,-0.010844355958745394,1.45785416749378e-11,0.24076794836897633,0.0014946436159624704
Pen 4,211229_220119,2022-01-10,3,0.6702297860258687,0.6674427176005078,0.002787068425360917,0.4175741755607997,1.0,0.6468970852716099,0.02333270075425875,3.6068644125150366,1.0,0.6101333406006032,0.06009644542526549,9.849723236908794,1.0,0.6073812439690854,0.06284854205678325,10.347461776409764,1.0,0.6688943157387165,0.6675588454515645,0.6702297860258687,0.000821147909668171,0.6685475753864412,0.6692410560909918,0.002787068425360907,3.4444921874999685e-218,1.0,0.0,0.6649686491477724,0.6477936107295299,0.6702297860258687,0.00610933334436982,0.6635330261950161,0.6664042721005288,0.005659615432378447,9.931542066423195e-18,0.6525861115921568,0.0004935629788717119,0.6482335010342476,0.6104186361357656,0.6702297860258687,0.022306452714695956,0.6442014410379369,0.6522655610305583,0.014471551507567182,4.5546918964630655e-57,0.8841624205055433,0.0004822062132653016,0.6375732618187258,0.6076166379673947,0.6702297860258687,0.025316979748361945,0.6337170222187527,0.6414295014186988,0.011829584756801794,8.738444251499993e-84,0.8968245101020237,0.00031142250346092204
Pen 4,211229_220119,2022-01-09,4,0.6674427176005078,0.6684136962616898,-0.0009709786611820093,-0.14526612285363205,1.0,0.6169804334445015,0.05046228415600629,8.178911586269203,1.0,0.6130306999285081,0.05441201767199966,8.875904204853885,1.0,0.5761965222357756,0.09124619536473222,15.835950382115445,1.0,0.6679079782089907,0.6674427176005078,0.6683732388174739,0.00028607733154551595,0.6677871783463227,0.6680287780716587,-0.0009709786611820151,2.229373462400725e-170,0.9999999999999996,4.362480069537554e-12,0.6528578848807959,0.6182269606039643,0.6684136962616898,0.016227171696175494,0.6490446864789087,0.6566710832826831,0.01757843309693636,1.333329632739487e-35,0.8923316252785121,0.000729813808951724,0.6367589696088825,0.6101333406006032,0.6684136962616898,0.023463648240281184,0.6325177377712978,0.6410002014464671,0.015524587273615673,1.9244582619131864e-66,0.9196274683683711,0.000422500197447343,0.6266510116853673,0.5774958856413301,0.6684136962616898,0.02615822145719402,0.6226666355689934,0.6306353878017412,0.012266296603494577,4.227902194139355e-86,0.9032391558069063,0.0003116074727930704
Pen 4,211229_220119,2022-01-06,5,0.6169804334445015,0.6101333406006032,0.006847092843898284,1.122228927394484,1.0,0.6073812439690854,0.009599189475416048,1.5804224398975066,1.0,0.5588224022606916,0.05815803118380991,10.40724762438552,1.0,0.5298692467261297,0.08711118671837181,16.440128816042883,1.0,0.6136995347901335,0.6104186361357656,0.6169804334445015,0.0020173440755559668,0.6128476850963294,0.6145513844839376,0.006847092843898226,1.928035222289203e-168,0.9999999999999993,3.767693938446131e-11,0.611848287449992,0.6076166379673947,0.6169804334445015,0.002105268524577286,0.6113535736006677,0.6123430012993163,0.0018556510804249237,3.208885071298143e-15,0.590784741149607,0.0001845901716225004,0.5991709700472463,0.5595463239263201,0.6169804334445015,0.018110323269795427,0.5958973921767367,0.6024445479177559,0.011096201522173563,1.2484025044559902e-41,0.7886043218178401,0.000528873501208064,0.5842668951599842,0.5306690448062886,0.6169804334445015,0.02850549135839149,0.5799249868563275,0.5886088034636409,0.013503007016474207,9.649362111360959e-94,0.9217139925416715,0.00030543614621634775
Pen 4,220228_220407,2022-03-14,1,0.8515106458968721,0.8290645179750381,0.02244612792183398,2.7074042411871497,1.0,0.7880444765718225,0.06346616932504956,8.053627835974718,1.0,0.7393806831212425,0.11212996277562959,15.165389810061173,1.0,0.7160856427566852,0.1354250031401869,18.911844485367265,1.0,0.8407552096009933,0.8299997733051145,0.8515106458968721,0.006613253860378958,0.8379626774076635,0.843547741794323,0.022446127921833942,1.928035222289203e-168,0.9999999999999993,1.2351247754445847e-10,0.8191990522898414,0.7888523261229633,0.8515106458968721,0.018572151375927944,0.8148348106787794,0.8235632939009033,0.021289564141808,1.6532898715496146e-110,0.9992191254684143,7.113412774049064e-05,0.7986806987924903,0.7407014850001981,0.8515106458968721,0.03037266048440681,0.7931906107499382,0.8041707868350423,0.020914156487188116,1.297110474007179e-143,0.9960426209526695,0.000121356827154588,0.77772373233795,0.7163505808136278,0.8515106458968721,0.04214194493661381,0.7713047424544917,0.7841427222214084,0.020728177391171963,5.524114924366078e-185,0.9937687586364717,0.00012739479659323524
Pen 4,220228_220407,2022-03-17,2,0.8366823152778524,0.8389124648694084,-0.0022301495915559855,-0.2658381756078863,1.0,0.8515106458968721,-0.01482833061901967,-1.7414145895265243,1.0,0.8074328657992002,0.029249449478652267,3.6225240162475982,1.0,0.7710799282161745,0.06560238706167787,8.507858220799912,1.0,0.8377509286238064,0.8366823152778524,0.8388195419697603,0.0006570641246873546,0.8374734747773324,0.8380283824702804,-0.002230149591555991,3.4444921874999685e-218,1.0,0.0,0.8451333196472974,0.8366823152778524,0.8526999370396847,0.006367559004610573,0.8436370166392985,0.8466296226552964,-0.006940311532027288,3.0120310526851717e-37,0.90336570978728,0.00027130873410295166,0.8389709039700669,0.8083341846398601,0.8526999370396847,0.012124005264501383,0.8367793983439908,0.841162409596143,0.004349114445653,1.1609241330379564e-09,0.2703163574532614,0.0006577956157063498,0.824701820899451,0.7717867843976599,0.8526999370396847,0.02546790748251547,0.8208225922418984,0.8285810495570036,0.010746038512322557,3.0611467980902133e-49,0.7313116891872896,0.0005055539146266464
Pen 4,220228_220407,2022-03-26,3,0.5901289417698848,0.5930838987140025,-0.002954956944117626,-0.49823590735221907,1.0,0.6773879269624302,-0.08725898519254538,-12.881685917231442,1.0,0.7783123472407937,-0.18818340547090884,-24.178391379507282,1.0,0.8235559846950454,-0.2334270429251606,-28.343797782198898,1.0,0.5915448586389412,0.5901289417698848,0.5929607755079975,0.0008706125388749362,0.5911772312056001,0.5919124860722824,-0.002954956944117619,3.4444921874999685e-218,1.0,0.0,0.6152386591903498,0.5901289417698848,0.6750255775063179,0.02623835819655414,0.6090729472957239,0.6214043710849757,-0.02825996602543981,3.2082968914171157e-34,0.8821076422853554,0.0012348228280544599,0.6643946162991318,0.5901289417698848,0.7771538977270993,0.0665945437720567,0.6523571489639972,0.6764320836342663,-0.04477187200348078,2.339255506095958e-78,0.9495024680149187,0.0009504981531616125,0.7038717162556608,0.5901289417698848,0.8227885412538496,0.08443687872090119,0.691010433485834,0.7167329990254876,-0.04101671023154086,1.7908823190180528e-127,0.9692806977880573,0.0005667449665019185
Pen 4,220228_220407,2022-03-23,4,0.6773879269624302,0.7505095589121294,-0.07312163194969923,-9.742931463216765,1.0,0.8051373421063449,-0.1277494151439147,-15.866785511364492,1.0,0.8389878701870659,-0.16159994322463567,-19.261296732288198,1.0,0.8389124648694084,-0.16152453790697818,-19.254039565632432,1.0,0.7124253756049944,0.6773879269624302,0.7474628242475586,0.021543667417941344,0.7033282826917121,0.7215224685182767,-0.07312163194969919,4.564626100491149e-167,0.9999999999999991,4.646058175792445e-10,0.7558076981794931,0.6773879269624302,0.804019633986947,0.03567731451272201,0.7474239402929845,0.7641914560660017,-0.03972673770976275,3.099582077536089e-45,0.9428294059508068,0.0011692400311032892,0.7824672932090431,0.6773879269624302,0.8383448749582317,0.043281530712942586,0.7746438292634836,0.7902907571546025,-0.028861966298518386,1.514860263468873e-71,0.9341346758342424,0.0007055187847340283,0.7982815028279174,0.6773879269624302,0.8389878701870659,0.04431648862208169,0.7915312901226564,0.8050317155331784,-0.020197831707625857,4.505654221856767e-71,0.8532397329023022,0.0006501587569796686
Pen 4,220228_220407,2022-03-12,5,0.8074328657992002,0.7880444765718225,0.019388389227377623,2.4603166196559925,1.0,0.7393806831212425,0.06805218267795765,9.203943818315654,1.0,0.7160856427566852,0.09134722304251497,12.756466208547257,1.0,0.7058884575666893,0.10154440823251087,14.385333425418334,1.0,0.7981425959610817,0.7888523261229633,0.8074328657992002,0.005712358957901216,0.7957304783217809,0.8005547136003826,0.01938838922737761,1.0891006269402914e-173,0.9999999999999998,6.159571516898733e-11,0.7779829776846697,0.7407014850001981,0.8074328657992002,0.018722748428708507,0.7735833475011723,0.7823826078681672,0.021298801482220006,1.163540576726759e-64,0.9840626640036505,0.0003239683863027361,0.7569223130914416,0.7163505808136278,0.8074328657992002,0.029995980107888075,0.7515003128751784,0.7623443133077049,0.02052045297174819,1.8599263225681751e-106,0.9831293453388639,0.00024746089403094267,0.7451368889778459,0.7064825704125731,0.8074328657992002,0.03153873726134905,0.7403329617807943,0.7499408161748975,0.014806059765401199,7.201931729844981e-87,0.9052794266015596,0.0003717203076729165
