pen,datespan,reference_date,sample_id,value_at_reference,metric,value_1d_before,abs_change_1d,pct_change_1d,ttest_pvalue_1d,value_3d_before,abs_change_3d,pct_change_3d,ttest_pvalue_3d,value_5d_before,abs_change_5d,pct_change_5d,ttest_pvalue_5d,value_7d_before,abs_change_7d,pct_change_7d,ttest_pvalue_7d,1d_window_avg,1d_window_min,1d_window_max,1d_window_std,1d_window_ci_lower,1d_window_ci_upper,1d_window_slope,1d_window_slope_p_value,1d_window_slope_r_squared,1d_window_slope_std_err,3d_window_avg,3d_window_min,3d_window_max,3d_window_std,3d_window_ci_lower,3d_window_ci_upper,3d_window_slope,3d_window_slope_p_value,3d_window_slope_r_squared,3d_window_slope_std_err,5d_window_avg,5d_window_min,5d_window_max,5d_window_std,5d_window_ci_lower,5d_window_ci_upper,5d_window_slope,5d_window_slope_p_value,5d_window_slope_r_squared,5d_window_slope_std_err,7d_window_avg,7d_window_min,7d_window_max,7d_window_std,7d_window_ci_lower,7d_window_ci_upper,7d_window_slope,7d_window_slope_p_value,7d_window_slope_r_squared,7d_window_slope_std_err
Pen 2,220725_220831,2022-08-11,4,0.48850648080516784,activity,0.5396284207341892,-0.05112193992902131,-9.473544751306385,1.0,0.6597246021268084,-0.17121812132164055,-25.95296897670189,1.0,0.5965497945677535,-0.10804331376258564,-18.111365513229515,1.0,0.5470450278545588,-0.05853854704939093,-10.700864475264805,1.0,0.5130024103544906,0.48850648080516784,0.5374983399038132,0.015061945996342618,0.5066423083567472,0.519362512352234,-0.051121939929021275,2.229373462400725e-170,0.9999999999999996,2.2968418665860397e-10,0.5869794870774611,0.48850648080516784,0.6593511413392916,0.062058760412604164,0.5723963933345004,0.6015625808204217,-0.06947888592506007,2.9512966549374604e-48,0.9531277762722101,0.001841560715705942,0.612320339185699,0.48850648080516784,0.6712098945246834,0.05877415047943892,0.6016964670713683,0.6229442113000296,-0.031317561733187706,5.290794029794869e-25,0.5964390229937425,0.002371474700484564,0.6002372647982105,0.48850648080516784,0.6712098945246834,0.05374531741226737,0.5920508688150279,0.6084236607813931,-0.0034342408233593025,0.09430832608322424,0.016771522359750855,0.00204088100688082
Pen 2,220725_220831,2022-08-14,5,0.4094020339365092,activity,0.383446175031858,0.025955858904651186,6.769101009416689,1.0,0.48850648080516784,-0.07910444686865864,-16.19312127410814,1.0,0.650761543226407,-0.2413595092898978,-37.08877880110475,1.0,0.6712098945246834,-0.2618078605881742,-39.00536370572623,1.0,0.39696485154469724,0.38452766915288517,0.4094020339365092,0.007647318267916702,0.39373567224708406,0.4001940308423104,0.02595585890465118,3.4444921874999685e-218,1.0,0.0,0.4244174176207637,0.383446175031858,0.48658953701200913,0.032091690926793356,0.41687623996842216,0.4319585952731052,-0.03296654798822672,2.3632620865749066e-26,0.8024414835681476,0.001955085007783207,0.47582687436236504,0.383446175031858,0.6461309964558979,0.0742067136828486,0.46241344975715304,0.48924029896757704,-0.04926752824175449,1.4987213083888928e-68,0.925972390461705,0.0012823825937701065,0.5284883836422093,0.383446175031858,0.6707313406747719,0.10444359408236392,0.5125797117758512,0.5443970555085674,-0.05043436108585797,4.8808496876023264e-116,0.9578151174289441,0.0008215047105095132
Pen 2,221219_230125,2023-01-17,1,0.5282032854293924,activity,0.5176498907138608,0.010553394715531628,2.0387128259561798,1.0,0.43518839625578565,0.09301488917360679,21.3734764009968,1.0,0.49291482448224805,0.035288460947144384,7.159139712263872,1.0,0.5838471767093537,-0.05564389127996128,-9.530557567063735,1.0,0.5231464504615335,0.5180896154936746,0.5282032854293924,0.00310932373662112,0.5218334981966856,0.5244594027263815,0.010553394715531622,1.0891006269402914e-173,0.9999999999999998,3.3527483244759674e-11,0.4960742545716955,0.43734468066044124,0.5282032854293924,0.02752851518525635,0.48960537064810405,0.502543138495287,0.03055802041177635,9.334749386096415e-44,0.9369933005425692,0.0009471119556352464,0.48069460295573513,0.43518839625578565,0.5282032854293924,0.030391471004624783,0.4752011147694197,0.4861880911420506,0.015850565779526215,1.8807029981233587e-23,0.5714115070900012,0.0012637161259663012,0.4974421713927424,0.43518839625578565,0.5821091946956077,0.03953343822200203,0.49142050484680944,0.5034638379386753,-0.005540477450221825,0.00019054442640924777,0.08067843534002972,0.0014516039385740532
Pen 2,221219_230125,2023-01-01,2,0.5225010917941234,activity,0.5239335417178995,-0.0014324499237761135,-0.27340298143144737,1.0,0.4804119192994008,0.042089172494722604,8.761059166912952,1.0,0.598850060039633,-0.07634896824550963,-12.749262852283378,1.0,0.5242620809419097,-0.0017609891477863293,-0.3358986300558811,1.0,0.5231874740492661,0.5225010917941234,0.5238738563044089,0.00042203960617177177,0.5230092623531817,0.5233656857453506,-0.0014324499237761258,4.564626100491149e-167,0.9999999999999991,9.101609882492116e-12,0.49434635953328354,0.4567721735748824,0.5239335417178995,0.02566959998945949,0.48831429926489056,0.5003784198016765,0.02604469697239699,6.596216075811046e-25,0.7828022090177925,0.0016397285918908927,0.510918315853122,0.4567721735748824,0.5961641813822176,0.03575161215734728,0.5044559416232524,0.5173806900829916,-0.010085831099585331,3.5431717781885852e-06,0.1671841141357675,0.0020722764119371338,0.5270402135039381,0.4567721735748824,0.598850060039633,0.04120497795206829,0.5207639408492166,0.5333164861586597,-0.012684191057720878,1.6571553761228517e-19,0.38924087014993963,0.0012332027868165755
Pen 2,221219_230125,2023-01-15,3,0.48693922196751976,activity,0.43518839625578565,0.051750825711734116,11.891591356061141,1.0,0.49291482448224805,-0.005975602514728284,-1.212299208287149,1.0,0.5838471767093537,-0.09690795474183395,-16.598171337921176,1.0,0.5567577344668461,-0.0698185124993263,-12.54019624283888,1.0,0.46214195131398056,0.43734468066044124,0.48693922196751976,0.015247233246987636,0.45570360937212434,0.4685802932558368,0.051750825711734096,3.4444921874999685e-218,1.0,0.0,0.45913073412585664,0.43518839625578565,0.49122675990448594,0.016446901883691842,0.45526590166132613,0.46299556659038715,-0.004520502364549941,0.04258031036828883,0.05744560734740246,0.002188580265756421,0.49120287746961816,0.43518839625578565,0.5821091946956077,0.04468801999312573,0.48312517995163007,0.49928057498760625,-0.026986138938910387,5.001888479952994e-39,0.7660589054011456,0.001372846321477213,0.5128710631851213,0.43518839625578565,0.5838471767093537,0.051216997829178414,0.5050697765710105,0.5206723497992322,-0.022780019416514426,3.0008138954650694e-62,0.8125913608123714,0.0008490998205722007
Pen 2,221219_230125,2022-12-24,4,0.5254511867009968,activity,0.5828346408585279,-0.0573834541575311,-9.84558057033193,1.0,0.6517474713682988,-0.12629628466730203,-19.37810121490026,1.0,0.8311608759325455,-0.30570968923154873,-36.781049022374724,1.0,,,,,0.5529474251514804,0.5254511867009968,0.5804436636019641,0.01690676231779069,0.5458083255411867,0.5600865247617741,-0.057383454157531134,3.4444921874999685e-218,1.0,0.0,0.5963162823367786,0.5254511867009968,0.6504307454660528,0.03627048736541512,0.5877931356635928,0.6048394290099643,-0.041273468723409576,3.0471516281619746e-65,0.984661106292056,0.0006157091060666569,0.658098139712781,0.5254511867009968,0.8283552334838937,0.08760012497325577,0.642263754743817,0.6739325246817449,-0.059183876478780595,1.2843789337854575e-83,0.9588711467472308,0.0011283805174008392,0.6595284102600517,0.5254511867009968,0.8311608759325455,0.08864175228025542,0.6435734556694305,0.675483364850673,-0.05941672344083511,9.185589808451313e-85,0.9595822452130461,0.001117841447853872
Pen 2,221219_230125,2022-12-31,5,0.5239335417178995,activity,0.4567721735748824,0.0671613681430171,14.703471890020198,1.0,0.5343889722616638,-0.0104554305437643,-1.956520640670106,1.0,0.5715799285399829,-0.04764638682208333,-8.335909720236161,1.0,0.5254511867009968,-0.001517644983097255,-0.28882701600231747,1.0,0.4917520528160371,0.4595705639141748,0.5239335417178995,0.019787607853205647,0.4833964788239184,0.5001076268081559,0.06716136814301708,3.4444921874999685e-218,1.0,0.0,0.4887091761314677,0.4567721735748824,0.5321399283882362,0.021806076102552998,0.483584999466394,0.4938333527965414,-0.006842939681438624,0.020022710669430746,0.07488278772658089,0.002874756539159979,0.5234374454491456,0.4567721735748824,0.598850060039633,0.04725021279596068,0.5148966122082669,0.5319782786900243,-0.02776539718913906,6.591990080536868e-35,0.7253759134160438,0.0015727171923586697,0.5272751258947295,0.4567721735748824,0.598850060039633,0.041186826965209145,0.521001617967673,0.533548633821786,-0.011912516155683537,6.95178907773861e-17,0.34362329010516074,0.0012778643198161012
Pen 2,230227_230405,2023-03-12,1,0.5605243690707109,activity,0.5571578849772002,0.003366484093510702,0.6042244369651996,1.0,0.5583525525051775,0.0021718165655334465,0.38896868220429737,1.0,0.5513047377707336,0.009219631299977271,1.6723294157162423,1.0,0.4341462908197225,0.1263780782509884,29.10956074561199,1.0,0.558911262109237,0.5572981551477632,0.5605243690707109,0.000991859888032511,0.5584924364105598,0.5593300878079143,0.003366484093510646,2.229373462400725e-170,0.9999999999999996,1.512517251870109e-11,0.5538870817914934,0.5450196534308872,0.5605243690707109,0.004718085224565738,0.5527783861188814,0.5549957774641053,0.003415591483432139,2.7646015724363814e-09,0.39852163937936697,0.0005015346600080563,0.554100115320524,0.5450196534308872,0.5605243690707109,0.0038831556602597203,0.5533982055728183,0.5548020250682296,0.0008116594306751272,0.0007701359638428737,0.09177850202100359,0.00023504891009772834,0.538494933747303,0.4370484305503644,0.5605243690707109,0.030836399513024776,0.5337979854499686,0.5431918820446373,0.01120797981589383,5.278127951252775e-30,0.5426497531611747,0.0007986158956866551
Pen 2,230227_230405,2023-03-10,2,0.5450196534308872,activity,0.5583525525051775,-0.01333289907429025,-2.3878997265203004,1.0,0.5513047377707336,-0.006285084339846425,-1.1400381511794933,1.0,0.4341462908197225,0.1108733626111647,25.538249423212143,1.0,0.5623831087085361,-0.01736345527764893,-3.0874780925626655,1.0,0.551408334237318,0.5450196534308872,0.5577970150437487,0.003928243061794366,0.5497495826688947,0.5530670858057414,-0.013332899074290248,3.4444921874999685e-218,1.0,0.0,0.5534158884884857,0.5450196534308872,0.5583525525051775,0.0031527800693852944,0.5526750214940904,0.5541567554828809,-0.0007788727611625603,0.0691614526157589,0.04640847590337096,0.000421987934721409,0.5318423250187918,0.4370484305503644,0.5583525525051775,0.03420220983907481,0.5256600169736088,0.5380246330639749,0.019091386267173646,5.265536503145628e-29,0.6545298866691391,0.0012768414164591503,0.512077149228969,0.4297353201173785,0.5583525525051775,0.04792020386273712,0.5047780247042031,0.5193762737537349,0.017613895743154386,5.416839849108646e-31,0.5549652446570548,0.0012242368532702328
Pen 2,230227_230405,2023-03-14,3,0.5630372333355416,activity,0.5728552503055102,-0.009818016969968646,-1.7138739611328664,1.0,0.5571578849772002,0.005879348358341363,1.055239191056581,1.0,0.5583525525051775,0.004684680830364107,0.8390184318752026,1.0,0.5513047377707336,0.011732495564807932,2.128132548298002,1.0,0.5677416998003182,0.5630372333355416,0.5724461662650948,0.002892660990528927,0.5665202361893661,0.5689631634112703,-0.009818016969968636,2.229373462400725e-170,0.9999999999999996,4.411106553230501e-11,0.5645332216522414,0.5572981551477632,0.5728552503055102,0.004841237605181976,0.5633955865889736,0.5656708567155092,0.004142813726078806,5.369708035960595e-14,0.5568389987395925,0.00044173552984371926,0.5592699296443935,0.5450196534308872,0.5728552503055102,0.007832062011041304,0.5578542252145027,0.5606856340742843,0.00467182818808788,4.625701918480762e-37,0.747453840307535,0.0002499908163265943,0.5578841399214437,0.5450196534308872,0.5728552503055102,0.007054922402315789,0.556809546055471,0.5589587337874165,0.0026338368512504548,1.8924022530371388e-32,0.5725132126270841,0.00017664584108125002
Pen 2,230227_230405,2023-03-23,4,0.39920868410974397,activity,0.46425825769070445,-0.06504957358096047,-14.011505989043158,1.0,0.5337051100191221,-0.13449642590937816,-25.200513051965963,1.0,0.509591677673543,-0.11038299356379899,-21.66106677168167,1.0,0.4919092224479425,-0.09270053833819852,-18.845049880724442,1.0,0.43037827145062085,0.39920868410974397,0.46154785879149773,0.01916541441349601,0.4222854267060934,0.4384711161951483,-0.06504957358096042,4.564626100491149e-167,0.9999999999999991,4.133169557478356e-10,0.48368289453325414,0.39920868410974397,0.533264711173231,0.043313712183512834,0.4735046711699738,0.4938611178965345,-0.04845842773158318,7.929197554852454e-48,0.9517863069449298,0.0013035742471637249,0.4987497318956971,0.39920868410974397,0.5337051100191221,0.038502009432130724,0.4917902025615418,0.5057092612298524,-0.02054105737589162,4.255151928734135e-25,0.5979180802451762,0.0015506658455672457,0.49856198499749144,0.39920868410974397,0.5337051100191221,0.03263397423899893,0.4935912331536397,0.5035327368413433,-0.007160332067134666,1.5520656776560133e-09,0.19775098313628967,0.0011193718748341184
Pen 2,230227_230405,2023-03-29,5,0.3926316389973877,activity,0.4081119606701879,-0.015480321672800224,-3.79315559567991,1.0,0.420946547713555,-0.02831490871616732,-6.726485552611066,1.0,0.39493145222929077,-0.0022998132319030917,-0.5823322551093899,1.0,0.46425825769070445,-0.07162661869331677,-15.428184099427577,1.0,0.40004929313227117,0.3926316389973877,0.40746694726715454,0.0045609335124108825,0.39812337981729157,0.40197520644725077,-0.015480321672800222,2.229373462400725e-170,0.9999999999999996,6.955105963442163e-11,0.4101774800591977,0.3926316389973877,0.4207496615623036,0.008266941699973437,0.40823484399981197,0.4121201161185834,-0.009242519307319222,2.0236138023601371e-47,0.9504791843874703,0.00025215288171633477,0.4068661443828741,0.3926316389973877,0.420946547713555,0.009319528574147137,0.40518156912436437,0.40855071964138384,0.0012456142559829865,0.03400659674626868,0.03752685235317884,0.0005807186958154556,0.4088128503624285,0.3926316389973877,0.46154785879149773,0.014225837149104355,0.4066459948724606,0.41097970585239635,-0.001523982877706638,0.004698926715905085,0.04714078026076867,0.0005317922826593544
Pen 3,211222_220119,2022-01-13,1,0.42140603803801907,activity,0.47551816190586366,-0.054112123867844586,-11.379612431829036,1.0,0.5166501404302167,-0.09524410239219766,-18.434932063095445,1.0,0.47551050694645164,-0.05410446890843257,-11.378185785182955,1.0,0.5411030014308397,-0.1196969633928206,-22.12092024555504,1.0,0.4473347640580279,0.42140603803801907,0.4732634900780368,0.015942937388066396,0.4406026520217504,0.4540668760943054,-0.05411212386784458,2.229373462400725e-170,0.9999999999999996,2.4311869182217595e-10,0.4977517313840718,0.42140603803801907,0.5506931951454045,0.040630755380784055,0.48820397196016724,0.5072994908079763,-0.04221674945879213,7.487358442507999e-28,0.8209399985535285,0.002356564628915643,0.49344625344820137,0.42140603803801907,0.5506931951454045,0.03294528436510585,0.48749114418656114,0.4994013627098416,-0.004663458401669854,0.024583968579015125,0.042091323361780925,0.0020480137444888443,0.5006476119587414,0.42140603803801907,0.5506931951454045,0.03198244669296302,0.4957760996904026,0.5055191242270802,-0.006889302294023212,3.2992988011979987e-09,0.19059845259427136,0.0011019034108991081
Pen 3,211222_220119,2022-01-06,2,0.5411030014308397,activity,0.5429635905375315,-0.0018605891066918456,-0.34267290461407746,1.0,0.6024996212264888,-0.06139661979564914,-10.190316745870486,1.0,0.519948451533354,0.021154549897485664,4.068585998304224,1.0,0.5431077739881183,-0.0020047725572786,-0.3691297847860412,1.0,0.5419945337111295,0.5411030014308397,0.5428860659914193,0.0005481813226431768,0.5417630570396479,0.5422260103826111,-0.0018605891066918443,3.4444921874999685e-218,1.0,0.0,0.5683574870173795,0.5411030014308397,0.602044914318372,0.024085344547890877,0.5626977085261858,0.5740172655085732,-0.026640140486678857,3.2221204773425945e-42,0.9302912192182227,0.0008716091350908535,0.5768600832650816,0.5239624370052174,0.6162841028580747,0.02770541030174844,0.5718521208612047,0.5818680456689586,-0.009345307864126856,1.4665001986208386e-08,0.2390126793941374,0.0015350794203138327,0.5627820614416917,0.519948451533354,0.6162841028580747,0.032543095190062696,0.5578251521410974,0.5677389707422861,0.004949315507572253,4.807858691600325e-05,0.09500901678628634,0.0011855798518944345
