pen,datespan,reference_date,sample_id,value_at_reference,metric,value_1d_before,abs_change_1d,pct_change_1d,ttest_pvalue_1d,value_3d_before,abs_change_3d,pct_change_3d,ttest_pvalue_3d,value_5d_before,abs_change_5d,pct_change_5d,ttest_pvalue_5d,value_7d_before,abs_change_7d,pct_change_7d,ttest_pvalue_7d,1d_window_avg,1d_window_min,1d_window_max,1d_window_std,1d_window_ci_lower,1d_window_ci_upper,1d_window_slope,1d_window_slope_p_value,1d_window_slope_r_squared,1d_window_slope_std_err,3d_window_avg,3d_window_min,3d_window_max,3d_window_std,3d_window_ci_lower,3d_window_ci_upper,3d_window_slope,3d_window_slope_p_value,3d_window_slope_r_squared,3d_window_slope_std_err,5d_window_avg,5d_window_min,5d_window_max,5d_window_std,5d_window_ci_lower,5d_window_ci_upper,5d_window_slope,5d_window_slope_p_value,5d_window_slope_r_squared,5d_window_slope_std_err,7d_window_avg,7d_window_min,7d_window_max,7d_window_std,7d_window_ci_lower,7d_window_ci_upper,7d_window_slope,7d_window_slope_p_value,7d_window_slope_r_squared,7d_window_slope_std_err
Pen 2,221219_230125,2023-01-17,1,7.599961611356807,num_pigs_notLying,7.457213143702518,0.1427484676542896,1.9142334395368346,1.0,7.04060266201004,0.559358949346767,7.944759507094156,1.0,7.295212544857402,0.30474906649940525,4.177384341107803,1.0,7.773246170918561,-0.17328455956175404,-2.229243172692125,1.0,7.531561303939127,7.463160996521447,7.599961611356807,0.04205767061764027,7.513801907179861,7.549320700698393,0.14274846765428947,1.0891006269402914e-173,0.9999999999999998,4.535030657434494e-10,7.397667063149941,7.055738075993753,7.599961611356807,0.14261760479933835,7.36415356906212,7.431180557237761,0.1548291054534331,3.682543786592192e-36,0.8962115972372966,0.0062975658749790855,7.316967566771768,7.04060266201004,7.599961611356807,0.15606648526493314,7.288757369478185,7.345177764065351,0.08327942462793038,4.104519862738187e-25,0.5981622747301051,0.006283658237040295,7.386013581433612,7.04060266201004,7.7657353684704855,0.18703982325934113,7.3575239914274695,7.414503171439754,-0.017541297553887277,0.01359489623338718,0.03612829955256572,0.007032237434427403
Pen 2,221219_230125,2023-01-01,2,7.381085578021899,num_pigs_notLying,7.319249298447599,0.06183627957430016,0.8448445605946983,1.0,7.302456243746291,0.07862933427560836,1.0767518715767082,1.0,8.330080977995879,-0.9489953999739793,-11.392391052149131,1.0,7.138719618614193,0.24236595940770655,3.395090049141837,1.0,7.351455694059214,7.321825810096528,7.381085578021899,0.018218688587639534,7.3437626165703795,7.359148771548049,0.061836279574300206,3.4444921874999685e-218,1.0,0.0,7.165719830222776,6.834501170205891,7.381085578021899,0.17464158632625965,7.1246810694115315,7.206758591034021,0.1330332711117653,1.999844035900538e-10,0.4412419872129352,0.01789306403081921,7.41416364614595,6.834501170205891,8.307110894655239,0.3833121567999648,7.344877075425788,7.483450216866113,-0.18295738899587496,2.1634599460729373e-18,0.4785833750456391,0.017580150278182674,7.486027166431119,6.834501170205891,8.330080977995879,0.39099677982830067,7.426471197242757,7.545583135619481,-0.09666664783202918,4.5965576607682815e-12,0.251072537983524,0.012958146514259175
Pen 2,221219_230125,2023-01-15,3,7.403852597619153,num_pigs_notLying,7.04060266201004,0.36324993560911256,5.159358552772063,1.0,7.295212544857402,0.10864005276175082,1.4891965394254922,1.0,7.773246170918561,-0.3693935732994085,-4.752114691560802,1.0,7.838313711845815,-0.43446111422666167,-5.542788030671359,1.0,7.229795336806454,7.055738075993753,7.403852597619153,0.10702353863949189,7.184603259894753,7.274987413718155,0.36324993560911284,1.928035222289203e-168,0.9999999999999993,1.9988257961990978e-09,7.207210660405157,7.04060266201004,7.403852597619153,0.08911934242711685,7.18626864164286,7.228152679167454,-0.009786535400870473,0.4236131586953815,0.009169921611999898,0.01215896842782559,7.347777843478384,7.04060266201004,7.7657353684704855,0.20624929537058875,7.310496723805637,7.38505896315113,-0.11873805317173222,2.5798788242525696e-32,0.6962381039434332,0.007219991293969687,7.4591073906394065,7.04060266201004,7.8313188967468665,0.2489950467273602,7.421180885624553,7.49703389565426,-0.11209362926598086,2.682354965218943e-66,0.8324778799872979,0.0039028028682666746
Pen 2,221219_230125,2022-12-24,4,6.920621048959269,num_pigs_notLying,7.012173025884244,-0.09155197692497463,-1.3056149154766443,1.0,7.261890903890081,-0.34126985493081197,-4.6994627080943765,1.0,8.61035256010723,-1.6897315111479614,-19.624417227427887,1.0,,,,,6.964489704569153,6.920621048959269,7.008358360179036,0.02697375988111826,6.953099684703977,6.9758797244343285,-0.0915519769249745,2.229373462400725e-170,0.9999999999999996,4.113310525030115e-10,7.073233961391151,6.920621048959269,7.2561197274991995,0.09863984024903905,7.050054735322526,7.096413187459776,-0.1127556509177001,1.3501416287923454e-78,0.9936273552837092,0.0010792880785169515,7.4565174383187935,6.920621048959269,8.591373558710806,0.5403367899384441,7.358847477831961,7.5541873988056265,-0.3439080222895749,1.3219970161029015e-50,0.8509781780691058,0.013248509626864352,7.46605326577159,6.920621048959269,8.61035256010723,0.5482094372925909,7.367379035477729,7.564727496065451,-0.3467066705382147,1.3670952865009846e-51,0.8542261287187408,0.0131293170160094
Pen 2,221219_230125,2022-12-31,5,7.319249298447599,num_pigs_notLying,6.834501170205891,0.48474812824170854,7.0926628903789535,1.0,7.778798977820537,-0.45954967937293745,-5.907720210835093,1.0,7.572151607662594,-0.2529023092149947,-3.3399002333639447,1.0,6.920621048959269,0.39862824948833,5.760006893431568,1.0,7.086974153665113,6.854699008882628,7.319249298447599,0.14282028693633264,7.02666643562638,7.147281871703846,0.48474812824170865,3.4444921874999685e-218,1.0,0.0,7.225469200144216,6.834501170205891,7.758951363900777,0.2579167075366272,7.16486174522769,7.286076655060742,-0.2142453152958026,6.401532429718043e-13,0.5247051702451699,0.024371720428014457,7.53725380494301,6.834501170205891,8.330080977995879,0.4494984712806938,7.456003557418907,7.618504052467112,-0.2654707777693838,1.324405801051316e-35,0.732723116475448,0.014760003869144764,7.440706932135212,6.834501170205891,8.330080977995879,0.4219827486623652,7.376431232503127,7.504982631767297,-0.029956722368208514,0.06279399050524616,0.02070100606214753,0.015991977805741072
Pen 2,230227_230405,2023-03-12,1,8.666130691399859,num_pigs_notLying,8.874815579491889,-0.20868488809203,-2.3514278828989243,1.0,8.166031161216287,0.5000995301835722,6.124144279031689,1.0,7.571394021813543,1.0947366695863163,14.45885218009165,1.0,6.4908138010158,2.1753168903840594,33.51377742562306,1.0,8.766125533610625,8.666130691399859,8.866120375821389,0.06148437479209599,8.740162959117251,8.792088108103998,-0.20868488809203015,3.4444921874999685e-218,1.0,0.0,8.596273699629718,8.179425940035484,8.874815579491889,0.21063883481958554,8.546776000132354,8.645771399127081,0.21082388847298988,1.702171258537055e-23,0.7617533593540405,0.01409214175037027,8.272002214510055,7.576339650421672,8.874815579491889,0.44601385187131076,8.191381838292818,8.352622590727291,0.29840274385834664,4.525823986494311e-74,0.9403116518464303,0.0069210291723220815,7.9214100347652705,6.513540024784253,8.874815579491889,0.6919669054331032,7.816010804322919,8.026809265207621,0.3359922849199062,1.6120212704972934e-126,0.9684567248712849,0.004706396837809845
Pen 2,230227_230405,2023-03-10,2,8.487505852877034,num_pigs_notLying,8.166031161216287,0.3214746916607467,3.9367311404291137,1.0,7.571394021813543,0.9161118310634908,12.099645434171428,1.0,6.4908138010158,1.9966920518612339,30.761813742812272,1.0,7.403805612177742,1.083700240699292,14.637070413043087,1.0,8.333465896456259,8.179425940035484,8.487505852877034,0.09471538935548685,8.2934710951734,8.373460697739118,0.3214746916607466,3.4444921874999685e-218,1.0,0.0,7.968218623372461,7.576339650421672,8.487505852877034,0.30497909654572125,7.896552049225639,8.03988519751928,0.34516063982568507,3.26552522567601e-57,0.9739889072023542,0.006741779423732008,7.5989030081848,6.513540024784253,8.487505852877034,0.5486477689892945,7.4997307753918445,7.698075240977756,0.3750268834645283,3.984761715612484e-104,0.9815229382282757,0.0047368281150071655,7.300652803754239,6.181765541491433,8.487505852877034,0.685682144107051,7.196210857543371,7.405094749965106,0.3091906976661325,6.815780590090506e-67,0.8352171725169157,0.01065929895937624
Pen 2,230227_230405,2023-03-14,3,8.3732792752942,num_pigs_notLying,8.665271073649953,-0.2919917983557525,-3.369678754120739,1.0,8.874815579491889,-0.501536304197689,-5.651230718040493,1.0,8.166031161216287,0.20724811407791321,2.537929503162032,1.0,7.571394021813543,0.8018852534806573,10.590985638448986,1.0,8.51319201200633,8.3732792752942,8.653104748718462,0.08602890861175314,8.476865189850802,8.549518834161859,-0.2919917983557523,1.928035222289203e-168,0.9999999999999993,1.6067194557195712e-09,8.64833350647958,8.3732792752942,8.866120375821389,0.1207786912077039,8.61995190548846,8.676715107470699,-0.13098333502106485,6.888506494403024e-36,0.8943408678159054,0.005381074505831427,8.593539216943451,8.179425940035484,8.874815579491889,0.17395041164247213,8.562096364729513,8.62498206915739,0.03390439240385619,0.0017712525035557258,0.07980385979629152,0.010598471037426727,8.36269800833977,7.576339650421672,8.874815579491889,0.4063606956307201,8.300801833442954,8.424594183236586,0.16075374409640086,5.958578851449333e-39,0.6428224863998351,0.009300441759721072
Pen 2,230227_230405,2023-03-23,4,7.046030041395952,num_pigs_notLying,7.521200599212563,-0.475170557816611,-6.317748762961585,1.0,7.789137658658823,-0.7431076172628712,-9.540306640193899,1.0,7.743861325865595,-0.6978312844696433,-9.011412460845442,1.0,7.572270657056264,-0.5262406156603125,-6.949574830238434,1.0,7.273715933683078,7.046030041395952,7.501401825970204,0.1399984681884667,7.214599765199756,7.3328321021664,-0.47517055781661083,1.928035222289203e-168,0.9999999999999993,2.6146822764483633e-09,7.544300145540589,7.046030041395952,7.785823481051155,0.2185992056016869,7.4929318506176585,7.59566844046352,-0.2381848927684096,3.7199301487252803e-37,0.9027820030310852,0.009342155250730212,7.623152145806174,7.046030041395952,7.789137658658823,0.19514656552830714,7.5878779285046605,7.658426363107688,-0.10666848248264628,4.47354924414579e-27,0.6276438757071081,0.007563411261699502,7.618580430057743,7.046030041395952,7.789137658658823,0.16797344714947623,7.592994998261373,7.644165861854113,-0.033995834704777524,3.3540432068646045e-08,0.1682528405376766,0.005866595241272357
Pen 2,230227_230405,2023-03-29,5,6.73681896719004,num_pigs_notLying,6.845038033985155,-0.10821906679511528,-1.5809856169946006,1.0,6.972249570712907,-0.23543060352286727,-3.3766806700637755,1.0,7.039377418422262,-0.3025584512322226,-4.298085373863008,1.0,7.521200599212563,-0.784381632022523,-10.428941784967739,1.0,6.788673936696032,6.73681896719004,6.840528906202025,0.03188434832687749,6.7752103571864675,6.802137516205597,-0.10821906679511531,3.4444921874999685e-218,1.0,0.0,6.883022153006308,6.73681896719004,6.971505795279967,0.07689902593804773,6.864951767833594,6.901092538179022,-0.08617822251876626,7.05946332300815e-49,0.9550036118599504,0.0022358096812880274,6.895564697097277,6.73681896719004,7.0304176105183,0.07054906397435359,6.882812420333847,6.908316973860707,-0.02942779651106097,2.6347227859359553e-13,0.36550713859309253,0.0035692928258283145,6.970586364680946,6.73681896719004,7.501401825970204,0.15569422167486044,6.946871283771722,6.994301445590169,-0.06210325223493352,4.708140496295578e-40,0.6535456905853503,0.003509500480256112
Pen 3,211222_220119,2022-01-13,1,5.93587115981905,num_pigs_notLying,6.267942096962894,-0.33207093714384417,-5.297926049839353,1.0,6.923647935542349,-0.9877767757232991,-14.266710048218586,1.0,6.442233115468409,-0.5063619556493588,-7.8600377628921265,1.0,6.948990782094632,-1.0131196222755818,-14.579377841255353,1.0,6.0949884838671435,5.93587115981905,6.254105807915234,0.09783733812057673,6.053675399237463,6.136301568496824,-0.3320709371438443,1.0891006269402914e-173,0.9999999999999998,1.0549688589564933e-09,6.546713029693169,5.93587115981905,6.963016127263482,0.37429499271395356,6.458758018507355,6.634668040878983,-0.4140067699669436,3.154965553126256e-42,0.9303331120622687,0.01354105147546861,6.5943097666999275,5.93587115981905,6.963016127263482,0.3081518307430351,6.538608993232242,6.650010540167613,-0.10819778692140852,2.9411661881062534e-09,0.2589823325200062,0.016848319378560378,6.6403821032870765,5.93587115981905,6.963016127263482,0.2824147800060226,6.597365160938439,6.6833990456357135,-0.07364033675203445,1.803452925291089e-13,0.2792858582034842,0.009181608506102766
Pen 3,211222_220119,2022-01-06,2,6.948990782094632,num_pigs_notLying,7.005145466190491,-0.05615468409585933,-0.8016205283228349,1.0,7.551387427599766,-0.6023966455051344,-7.977297566582518,1.0,6.684466230936818,0.26452455115781426,3.957302528263974,1.0,7.224114165553126,-0.2751233834584941,-3.808403039508565,1.0,6.975898234890565,6.948990782094632,7.0028056876864975,0.016544732466487733,6.968912007079245,6.982884462701884,-0.05615468409585939,2.229373462400725e-170,0.9999999999999996,2.5229564765218086e-10,7.197919375055881,6.948990782094632,7.543036846626636,0.20606771963058576,7.149495834965953,7.246342915145809,-0.23169780533108356,3.4802414135148186e-51,0.9613367325944072,0.005553725472135226,7.251095929105655,6.719519047682305,7.551387427599766,0.24287500576996282,7.2071944353363815,7.294997422874928,-0.06141463198320917,3.839297562916682e-05,0.13432008147250774,0.014352879819514124,7.164359704653234,6.684466230936818,7.551387427599766,0.26062007139781573,7.12466249551291,7.204056913793558,0.02443594235030477,0.013618299178773281,0.036110601429356674,0.00979876379357934
Pen 3,211222_220119,2022-01-10,3,6.923647935542349,num_pigs_notLying,6.638439743496544,0.28520819204580494,4.296313637932977,1.0,6.826071392116418,0.09757654342593103,1.4294685452400095,1.0,7.005145466190491,-0.08149753064814202,-1.1633952648304058,1.0,7.551387427599766,-0.6277394920574171,-8.312902735768468,1.0,6.786985676853734,6.65032341816512,6.923647935542349,0.0840302694356432,6.751502806005683,6.822468547701786,0.2852081920458047,1.0891006269402914e-173,0.9999999999999998,9.060888119735433e-10,6.652521789149682,6.442233115468409,6.923647935542349,0.13345239017281524,6.621162014910346,6.683881563389018,0.07510218306689002,1.2067133090357807e-05,0.24082636829581106,0.01593756909786952,6.763686773764118,6.442233115468409,7.0028056876864975,0.17452291366502817,6.732140437480683,6.795233110047554,-0.0696193292495509,4.678158016210123e-12,0.3342855827464988,0.009044279790994921,6.919470537013953,6.442233115468409,7.543036846626636,0.30021364654441546,6.8737425013729005,6.965198572655005,-0.12717243111001345,5.026716529047497e-50,0.73708461221236,0.005895060407850472
Pen 3,211222_220119,2021-12-30,4,7.224114165553126,num_pigs_notLying,7.559049387068213,-0.3349352215150869,-4.430917227344535,1.0,7.251966315343819,-0.02785214979069295,-0.3840634192103589,1.0,6.827835187069116,0.39627897848400995,5.803874399817122,1.0,8.389152007414165,-1.1650378418610385,-13.887432732550339,1.0,7.384603959195772,7.224114165553126,7.545093752838418,0.09868123599647348,7.342934527745588,7.426273390645956,-0.3349352215150868,3.4444921874999685e-218,1.0,0.0,7.463518507007854,7.224114165553126,7.594046146627513,0.11499738104691982,7.436495447300371,7.490541566715337,-0.021268955202665772,0.17591337494030282,0.02601165831030645,0.015555715638544554,7.346437481811969,6.847212682260295,7.594046146627513,0.19072759498252942,7.311962026850232,7.380912936773706,0.09277188926981193,2.5415736532786284e-19,0.4970140018533323,0.008591500766414985,7.461003632337351,6.827835187069116,8.36955700101429,0.347937625897249,7.408006360757498,7.514000903917204,-0.05476392863860648,2.503657656498655e-05,0.10176036522410328,0.012628370950206958
Pen 3,211222_220119,2022-01-03,5,7.551387427599766,num_pigs_notLying,7.525733832828524,0.025653594771242183,0.34087831620269193,1.0,6.951990754103902,0.599396673495864,8.621942903793823,1.0,7.559049387068213,-0.007661959468446611,-0.10136141565041834,1.0,7.251966315343819,0.29942111225594736,4.128826572490108,1.0,7.539095080105213,7.526802732610659,7.551387427599766,0.00755826284356546,7.53590350561527,7.542286654595156,0.025653594771242176,3.4444921874999685e-218,1.0,0.0,7.158125528438335,6.684466230936818,7.551387427599766,0.33430939827077766,7.079566671288727,7.236684385587943,0.34509013261191623,5.7334576735515354e-27,0.8102509299469821,0.019960139875260595,7.188272753320153,6.684466230936818,7.551387427599766,0.28353438902113653,7.1370217685861554,7.239523738054151,0.03346677898072337,0.06173029497555432,0.029267069353040305,0.017743250129291763,7.278187904061222,6.684466230936818,7.594046146627513,0.2838251863226196,7.234956131004334,7.321419677118111,-0.03941381690354834,0.00021928268006728166,0.07921134417563062,0.010429914282719227
