pen,datespan,reference_date,sample_id,value_at_reference,value_1d_before,abs_change_1d,pct_change_1d,ttest_pvalue_1d,value_3d_before,abs_change_3d,pct_change_3d,ttest_pvalue_3d,value_5d_before,abs_change_5d,pct_change_5d,ttest_pvalue_5d,value_7d_before,abs_change_7d,pct_change_7d,ttest_pvalue_7d,1d_window_avg,1d_window_min,1d_window_max,1d_window_std,1d_window_ci_lower,1d_window_ci_upper,1d_window_slope,1d_window_slope_p_value,1d_window_slope_r_squared,1d_window_slope_std_err,3d_window_avg,3d_window_min,3d_window_max,3d_window_std,3d_window_ci_lower,3d_window_ci_upper,3d_window_slope,3d_window_slope_p_value,3d_window_slope_r_squared,3d_window_slope_std_err,5d_window_avg,5d_window_min,5d_window_max,5d_window_std,5d_window_ci_lower,5d_window_ci_upper,5d_window_slope,5d_window_slope_p_value,5d_window_slope_r_squared,5d_window_slope_std_err,7d_window_avg,7d_window_min,7d_window_max,7d_window_std,7d_window_ci_lower,7d_window_ci_upper,7d_window_slope,7d_window_slope_p_value,7d_window_slope_r_squared,7d_window_slope_std_err
Pen 3,220725_220905,2022-08-11,1,0.7067984854787102,0.6989266155392949,0.007871869939415244,1.126279893253353,1.0,0.7172802064374927,-0.010481720958782526,-1.4613146807496569,1.0,0.7331049567942927,-0.026306471315582503,-3.5883635858383687,1.0,0.7085110415811613,-0.0017125561024511349,-0.24171198498604604,1.0,0.7030265477994071,0.6992546101201039,0.7067984854787102,0.002319271922824603,0.702047205157145,0.7040058904416692,0.007871869939415231,3.4444921874999685e-218,1.0,0.0,0.7044581950779503,0.6989266155392949,0.7166696558743928,0.004768531215926891,0.7033376451785364,0.7055787449773642,-0.003331192321430251,1.3612835149781092e-08,0.37109216125905153,0.0005183263653291013,0.7145590728463689,0.6989266155392949,0.7345578796812013,0.013412293428551601,0.7121346993933717,0.7169834462993661,-0.00851752504915424,5.813952768403963e-50,0.847195486677078,0.00033300341714057394,0.7174963069901543,0.6989266155392949,0.7345578796812013,0.01285215819325506,0.7155386879588733,0.7194539260214353,-0.004621127300910995,4.2644008260010426e-29,0.5310507135860171,0.00033704573019556104
Pen 3,220725_220905,2022-08-02,2,0.5922120502182785,0.5206840474949419,0.07152800272333659,13.737314032850495,1.0,0.49010200023902656,0.10211004997925194,20.83444873300906,1.0,0.49439595408239745,0.09781609613588105,19.784970999090888,1.0,0.504915873937054,0.08729617628122455,17.28925169267058,1.0,0.557938215580013,0.5236643809417476,0.5922120502182785,0.021074139904333804,0.549039386747482,0.566837044412544,0.07152800272333655,1.0891006269402914e-173,0.9999999999999998,2.272400471583219e-10,0.5264545079078367,0.4911558818245677,0.5922120502182785,0.026507199194369058,0.5202256214759332,0.5326833943397401,0.028075235075195333,7.29486410607055e-31,0.8530426518859363,0.001392786861609786,0.5103660322269306,0.4803071176221681,0.5922120502182785,0.028564885176936065,0.5052027132405256,0.5155293512133355,0.01753453797561841,5.421976103031301e-42,0.7915649861956662,0.0008283147084980328,0.5022411684611529,0.4644212690806637,0.5922120502182785,0.027907494042125287,0.4979903460988125,0.5064919908234933,0.01126755278677284,9.08525206213643e-42,0.6695912629101515,0.0006143225109929001
Pen 3,220725_220905,2022-08-03,3,0.6449395671355638,0.5922120502182785,0.05272751691728528,8.903485989157241,1.0,0.5153951582920144,0.12954440884354934,25.1349681422796,1.0,0.4803071176221681,0.16463244951339567,34.27649590712566,1.0,0.4644212690806637,0.18051829805490005,38.869515690407894,1.0,0.6196742986126978,0.594409030089832,0.6449395671355638,0.01553499365305868,0.6131144461081316,0.6262341511172641,0.052727516917285285,3.4444921874999685e-218,1.0,0.0,0.5652541007593056,0.5156155286754698,0.6449395671355638,0.044632274523982475,0.554766030436641,0.5757421710819702,0.04992124585832313,1.1146804488800104e-47,0.9513151613985604,0.0013498050648733044,0.5368892882642646,0.4807152377312039,0.6449395671355638,0.04949795236580315,0.527942159100067,0.5458364174284622,0.032343648379582576,4.5607586341139336e-60,0.8969462821532728,0.0010092450277756225,0.5216482205618692,0.4656702142890693,0.6449395671355638,0.04844280717392392,0.5142694939833155,0.529026947140423,0.021287364662132824,1.0795387547546384e-58,0.7931904068805785,0.0008436541932001782
Pen 3,220725_220905,2022-07-30,4,0.49010200023902656,0.4803071176221681,0.009794882616858458,2.039295745886399,1.0,0.4644212690806637,0.025680731158362835,5.529619952419199,1.0,0.48248126373383765,0.0076207365051889076,1.5794885890932568,1.0,,,,,0.4854086189851152,0.4807152377312039,0.49010200023902656,0.0028858449663778547,0.48419003352874096,0.4866272044414895,0.009794882616858456,1.0891006269402914e-173,0.9999999999999998,3.111773715217917e-11,0.48416657386562556,0.4656702142890693,0.49439595408239745,0.006532070653002045,0.48263161251552705,0.48570153521572407,0.0033392576338919485,8.698223622542594e-05,0.19872373217502878,0.0008014329242266148,0.4860981224105147,0.4644212690806637,0.504915873937054,0.008822732145675785,0.48450334686293034,0.48769289795809906,-0.0013102636403669612,0.01822683813411795,0.04633125637017107,0.0005472420004495958,0.4860682310164926,0.4644212690806637,0.504915873937054,0.008792044345574481,0.484485718659913,0.4876507433730722,-0.0012427623972498566,0.023009935046136187,0.04267150298949114,0.0005396052257444873
Pen 3,220725_220905,2022-08-07,5,0.7345578796812013,0.7331049567942927,0.0014529228869086808,0.19818756829335793,1.0,0.7085110415811613,0.02604683810004005,3.676278360025577,1.0,0.5922120502182785,0.14234582946292285,24.036293994770418,1.0,0.5153951582920144,0.2191627213891869,42.52324024841012,1.0,0.7338616874645575,0.7331654952479139,0.7345578796812013,0.0004280715107809431,0.7336809287185392,0.7340424462105758,0.0014529228869086805,3.4444921874999685e-218,1.0,0.0,0.7278468240545977,0.7093380153601921,0.7345578796812013,0.007374313787767323,0.7261139452709735,0.7295797028382218,0.007637151054427559,2.1053308818673925e-27,0.8155886270431404,0.0004340508695352027,0.696252896170494,0.594409030089832,0.7345578796812013,0.04472552811387889,0.6881684187760657,0.7043373735649223,0.028129684357357913,2.2672025472641367e-47,0.8309629303252465,0.001167949346457674,0.6510503549310984,0.5156155286754698,0.7345578796812013,0.08209406318570898,0.6385459258670468,0.66355478399515,0.03884660703228334,7.468191441298641e-93,0.9197608908028819,0.0008905424542167718
Pen 3,221219_230125,2022-12-31,1,0.6418517297431879,0.6596213640469077,-0.017769634303719806,-2.693914307853763,1.0,0.6729987177087061,-0.03114698796551818,-4.628090239393224,1.0,0.5392373612859584,0.10261436845722949,19.029536123483275,1.0,0.4466690872971297,0.19518264244605826,43.69736970766021,1.0,0.650366346180387,0.6418517297431879,0.6588809626175861,0.005235428714735577,0.648155618520381,0.6525770738403931,-0.017769634303719823,3.4444921874999685e-218,1.0,0.0,0.6645072741743383,0.6418517297431879,0.6771241303327749,0.01131273232826499,0.661848912406632,0.6671656359420446,-0.012167724968201303,6.515506167800764e-34,0.8797015832976862,0.000537802273143732,0.6435734060405066,0.5424124909514065,0.6771241303327749,0.03657959535575259,0.6369613675868087,0.6501854444942046,0.016705684310125812,1.852559127748448e-16,0.43814073589264557,0.0017415270437990407,0.5982883101505662,0.4478607674452403,0.6771241303327749,0.07955245578960883,0.5861710144328238,0.6104056058683085,0.03490639420172157,2.749244853016549e-58,0.7908517007346597,0.0013932549256646962
Pen 3,221219_230125,2022-12-28,2,0.6729987177087061,0.615440473256712,0.05755824445199409,9.352365818161823,1.0,0.4752694108517848,0.1977293068569213,41.60362572094593,1.0,0.46360039792703006,0.20939831978167606,45.16784729219214,1.0,0.37522168480394025,0.29777703290476587,79.3602941845857,1.0,0.645418725575459,0.6178387334422117,0.6729987177087061,0.016958260402165835,0.6382578802312877,0.6525795709196303,0.057558244451994096,3.4444921874999685e-218,1.0,0.0,0.5776437531274783,0.47793474211987536,0.6729987177087061,0.05947126854892281,0.5636686901630305,0.5916188160919261,0.06813825926102901,7.572247205208889e-98,0.9982039664899105,0.0003454534914910986,0.529855671100981,0.4466690872971297,0.6729987177087061,0.07475105913057091,0.5163438519400766,0.5433674902618854,0.049544662545042945,1.743871166696549e-67,0.9228304908403082,0.0013189179300285602,0.5028291993661188,0.3783071885830418,0.6729987177087061,0.07758360308539367,0.4910117959672855,0.5146466027649521,0.03561090470075601,3.405385257207389e-74,0.8654029698395593,0.001090027641632863
Pen 3,221219_230125,2022-12-29,3,0.6771241303327749,0.6729987177087061,0.004125412624068736,0.6129896707848317,1.0,0.5392373612859584,0.1378867690468164,25.570700204820344,1.0,0.4466690872971297,0.23045504303564518,51.59413301470395,1.0,0.4492737755023774,0.22785035483039745,50.715258101948066,1.0,0.6751473701170752,0.6731706099013757,0.6771241303327749,0.0012154613506964909,0.6746341258014588,0.6756606144326915,0.004125412624068714,3.4444921874999685e-218,1.0,0.0,0.6331641925988644,0.5424124909514065,0.6771241303327749,0.04356471705636032,0.622926985982191,0.6434013992155377,0.04787212490500263,8.67532114316357e-40,0.9182210435527822,0.0017075791620125996,0.5739287437296047,0.4478607674452403,0.6771241303327749,0.08212897595865809,0.5590833103146042,0.5887741771446051,0.05598806227740699,1.0829537418376122e-97,0.9762497717952232,0.0008039107832956909,0.5401658976624567,0.4466690872971297,0.6771241303327749,0.0876326543026702,0.5268178397530384,0.553513955571875,0.04103322637477796,3.953358135981119e-85,0.9005994071835512,0.0010580599630708647
Pen 3,221219_230125,2022-12-30,4,0.6596213640469077,0.6771241303327749,-0.01750276628586711,-2.584868195033209,1.0,0.615440473256712,0.044180890790195715,7.178743145767571,1.0,0.4752694108517848,0.18435195319512293,38.7889371766478,1.0,0.46360039792703006,0.19602096611987768,42.282311878155696,1.0,0.6680081062255524,0.6596213640469077,0.6763948484041971,0.005156801970941632,0.6658305797276273,0.6701856327234775,-0.017502766285867104,1.928035222289203e-168,0.9999999999999993,9.631104462102861e-11,0.6628580673060288,0.6178387334422117,0.6771241303327749,0.016281130842645774,0.6590321891263626,0.666683945485695,0.011675465384128142,4.297028035066547e-09,0.39104874388888916,0.001741409856548107,0.6152173471450125,0.47793474211987536,0.6771241303327749,0.06523981543839616,0.6034247571998371,0.6270099370901879,0.04132136443855928,3.1930815574501398e-49,0.8427266857534328,0.0016433035599725933,0.5703476902639333,0.4466690872971297,0.6771241303327749,0.09007081501290046,0.5566282558326968,0.5840671246951697,0.042683107210008245,4.471560107241846e-94,0.9224357506780939,0.0009606489599417137
Pen 3,221219_230125,2023-01-14,5,0.6464703295739529,0.6521700848970963,-0.005699755323143374,-0.8739676129184489,1.0,0.6382599509388703,0.00821037863508256,1.2863690762682545,1.0,0.656446159695991,-0.009975830122038065,-1.5196722495349817,1.0,0.5998172141094331,0.04665311546451978,7.777888724615395,1.0,0.6492014623329591,0.6464703295739529,0.6519325950919653,0.0016793065167078358,0.648492353381544,0.6499105712843741,-0.00569975532314338,1.0891006269402914e-173,0.9999999999999998,1.810777065077234e-11,0.6454684376162185,0.6384032462389279,0.6521700848970963,0.004463062921704845,0.6444196692467695,0.6465172059856675,0.004371212331734957,1.4906516083479783e-21,0.7294397288113303,0.0003181926832434861,0.6515303835749392,0.6382599509388703,0.6742724290577163,0.010250875201208836,0.6496774603712988,0.6533833067785796,-0.004056427898328796,7.550829962660161e-12,0.3289489589337274,0.0005333548840593333,0.6483279023134629,0.6019636610930864,0.6742724290577163,0.013654725965188151,0.646248037514537,0.6504077671123889,0.0011257547382356019,0.03039998268852519,0.02791989922852079,0.0005155654937093249
Pen 3,230227_230406,2023-03-05,1,0.735116267972232,0.7156671800223883,0.01944908794984368,2.7176163016494974,1.0,0.6780236540581165,0.057092613914115464,8.420445742918254,1.0,0.5798864378524589,0.1552298301197731,26.76900509945507,1.0,,,,,0.7257969133295985,0.716477558686965,0.735116267972232,0.005730242490511682,0.723377244136766,0.728216582522431,0.01944908794984368,1.0891006269402914e-173,0.9999999999999998,6.17885512615732e-11,0.7057694392159678,0.6786844079371032,0.735116267972232,0.017178240171210838,0.7017327506793244,0.7098061277526112,0.019676370566637767,7.50436670632069e-94,0.9976639337749444,0.0001138010874405885,0.6784878799412488,0.5825633158904995,0.735116267972232,0.040335702323493455,0.6711968967516846,0.685778863130813,0.027002549020502156,1.4653026193125396e-74,0.9414411272242653,0.0006199598011098695,0.6578938763469084,0.5381988803356894,0.735116267972232,0.05849466798351203,0.6482922325228279,0.667495520170989,0.03244496460688157,1.870685548124398e-90,0.9422782734732359,0.0006715206213163372
Pen 3,230227_230406,2023-03-25,2,0.711450896714271,0.7025467607257826,0.008904135988488382,1.267408304507696,1.0,0.6742184035253959,0.037232493188875115,5.522319324745735,1.0,0.6115306538667041,0.09992024284756684,16.339367816767947,1.0,0.6528485851183903,0.058602311595880696,8.97640171575979,1.0,0.7071843315531203,0.7029177663919696,0.711450896714271,0.0026234062241947188,0.7060765642585459,0.7082920988476947,0.00890413598848839,3.4444921874999685e-218,1.0,0.0,0.6999057750799929,0.6754409799390431,0.711450896714271,0.009180301332393727,0.697748510029437,0.7020630401305487,0.009237801528851975,4.956030561756358e-24,0.7699721349745201,0.0006034931255685192,0.6760413250203279,0.6125630756381354,0.711450896714271,0.03235658903427694,0.6701926268910989,0.6818900231495568,0.021197125117889865,3.0625970306393267e-61,0.901553175950245,0.0006448239221504411,0.6614111287209242,0.6115306538667041,0.711450896714271,0.03644322280414551,0.6558601585686856,0.6669620988731628,0.016210660831083815,2.789521518386806e-62,0.8127559229311171,0.0006039078129004901
Pen 3,230227_230406,2023-03-24,3,0.7025467607257826,0.7035602374529278,-0.001013476727145246,-0.14404974488244204,1.0,0.6363087763810545,0.06623798434472805,10.409723518422968,1.0,0.6183424466866937,0.0842043140390889,13.617747655896276,1.0,0.7009183517731686,0.0016284089526139578,0.2323250559062183,1.0,0.703032384990873,0.7025467607257826,0.7035180092559634,0.0002985984443079781,0.7029062979259859,0.70315847205576,-0.0010134767271452396,1.0891006269402914e-173,0.9999999999999998,3.2197529708907703e-12,0.6828621225129746,0.6378883441787354,0.7035602374529278,0.021447961639721055,0.6778220986209739,0.6879021464049754,0.023333061032198548,1.0143798532359207e-36,0.8999595972544377,0.0009298200492148315,0.6575633862949604,0.6115306538667041,0.7035602374529278,0.03553902234467465,0.651139439281209,0.6639873333087117,0.023861979064125384,3.9199777802557864e-77,0.9470324375188443,0.0005195029561156007,0.6569393692095935,0.6115306538667041,0.7035602374529278,0.032613786411035454,0.6519716923416039,0.6619070460775831,0.008120168257832175,3.073138072258197e-12,0.2546360379703417,0.0010782891759548564
