pen,datespan,reference_date,sample_id,value_at_reference,value_1d_before,abs_change_1d,pct_change_1d,ttest_pvalue_1d,value_3d_before,abs_change_3d,pct_change_3d,ttest_pvalue_3d,value_5d_before,abs_change_5d,pct_change_5d,ttest_pvalue_5d,value_7d_before,abs_change_7d,pct_change_7d,ttest_pvalue_7d,1d_window_avg,1d_window_min,1d_window_max,1d_window_std,1d_window_ci_lower,1d_window_ci_upper,1d_window_slope,1d_window_slope_p_value,1d_window_slope_r_squared,1d_window_slope_std_err,3d_window_avg,3d_window_min,3d_window_max,3d_window_std,3d_window_ci_lower,3d_window_ci_upper,3d_window_slope,3d_window_slope_p_value,3d_window_slope_r_squared,3d_window_slope_std_err,5d_window_avg,5d_window_min,5d_window_max,5d_window_std,5d_window_ci_lower,5d_window_ci_upper,5d_window_slope,5d_window_slope_p_value,5d_window_slope_r_squared,5d_window_slope_std_err,7d_window_avg,7d_window_min,7d_window_max,7d_window_std,7d_window_ci_lower,7d_window_ci_upper,7d_window_slope,7d_window_slope_p_value,7d_window_slope_r_squared,7d_window_slope_std_err
Pen 2,211227_220119,2022-01-07,1,0.7181539550186676,0.7189184700066756,-0.0007645149880080027,-0.10634237676504592,1.0,0.7172428800073877,0.0009110750112799604,0.12702461560449038,1.0,0.6772858850212481,0.04086806999741954,6.034094449810867,1.0,0.648033987068483,0.0701199679501846,10.820415186460654,1.0,0.7185202851170881,0.7181539550186676,0.7188866152155087,0.00022524738847467296,0.7184251714866334,0.7186153987475428,-0.0007645149880080087,3.4444921874999685e-218,1.0,0.0,0.7238701315575712,0.7179816986080636,0.7349745264236086,0.005533715505290134,0.7225697721655371,0.7251704909496053,-0.0035038031287323826,4.960652770207748e-07,0.3048578368170011,0.0006323809952844014,0.7149932963689366,0.6784514426146172,0.7349745264236086,0.0138534186337318,0.7124891861995767,0.7174974065382965,0.006897203936100447,1.441671872886803e-20,0.520709025103793,0.0006091638696263887,0.6985244590088252,0.6481757118002772,0.7349745264236086,0.029040827364791112,0.6941010092287488,0.7029479087889016,0.012945967176838418,5.73046873233604e-63,0.8162877700232715,0.00047668100586808235
Pen 2,211227_220119,2022-01-14,2,0.6741180001693712,0.7124352930766005,-0.038317292907229294,-5.378354115748369,1.0,0.7497555635913126,-0.07563756342194139,-10.08829638550985,1.0,0.7205843707117635,-0.04646637054239233,-6.44842886288177,1.0,0.7181539550186676,-0.044035954849296455,-6.131826545208094,1.0,0.6924783696874185,0.6741180001693712,0.7108387392054659,0.011289340688088765,0.6877112991985882,0.6972454401762488,-0.03831729290722928,3.4444921874999685e-218,1.0,0.0,0.71900108726458,0.6741180001693712,0.7491077055003449,0.021857867027710764,0.7138647403287567,0.7241374342004033,-0.024658603393898235,5.928650852515644e-54,0.9677719245993109,0.0005378363260261146,0.7236383653372235,0.6741180001693712,0.7497555635913126,0.018723816588625194,0.7202538939104638,0.7270228367639832,-0.00771201543832471,6.195366683562342e-13,0.35637719963815095,0.0009540862599248303,0.7198523534643964,0.6741180001693712,0.7497555635913126,0.017144592054071702,0.717240918156495,0.7224637887722977,-0.0004508948987950918,0.49258444524913614,0.002841113535519734,0.0006556305249178799
Pen 2,211227_220119,2022-01-09,3,0.7205843707117635,0.7013548510391683,0.01922951967259523,2.741767543790943,1.0,0.7189184700066756,0.001665900705087875,0.23172317510112178,1.0,0.7172428800073877,0.003341490704375838,0.46587994074495664,1.0,0.6772858850212481,0.04329848569051542,6.392940802118893,1.0,0.7113702258686448,0.7021560810255264,0.7205843707117635,0.005665551566438424,0.7089778732573174,0.7137625784799723,0.01922951967259524,2.229373462400725e-170,0.9999999999999996,8.639571565492078e-11,0.713098310893915,0.7013548510391683,0.7205843707117635,0.005823175333919769,0.7117299317769031,0.7144666900109268,-0.003116812439373185,3.584679671262542e-05,0.21784782612749057,0.0007058796498231398,0.718477008447474,0.7013548510391683,0.7349745264236086,0.008578691501345308,0.7169263450916425,0.7200276718033054,-0.004526270277546289,2.86216282753138e-24,0.5847924445469086,0.0003511003215196651,0.7136773042013344,0.6784514426146172,0.7349745264236086,0.012214057875851876,0.7118168795327768,0.7155377288698919,0.0017491969216116496,0.0001353598905387792,0.08424608317259827,0.0004476093950628017
Pen 2,211227_220119,2022-01-08,4,0.7013548510391683,0.7181539550186676,-0.016799103979499352,-2.339206497729679,1.0,0.7349745264236086,-0.03361967538444033,-4.574264028990761,1.0,0.7052592672621073,-0.0039044162229390222,-0.5536143095427003,1.0,0.6514353806315447,0.04991947040762357,7.662996498475155,1.0,0.7094044216960117,0.7013548510391683,0.7174539923528551,0.004949483475734125,0.7073144381208841,0.7114944052711393,-0.016799103979499335,1.928035222289203e-168,0.9999999999999993,9.243905943423878e-11,0.7181789012842965,0.7013548510391683,0.7343055240729031,0.008081197907631813,0.7162799128762316,0.7200778896923614,-0.008892538048893447,2.8589311486086924e-40,0.920770943291982,0.00031177633809140496,0.7185031097204665,0.7013548510391683,0.7349745264236086,0.008332349710142524,0.7169969745060851,0.7200092449348479,-0.001197707329398705,0.022404645095703196,0.04340395686712352,0.0005176179543027516,0.7070385840774109,0.6525124849811157,0.7349745264236086,0.021203446449307974,0.7038089109226177,0.7102682572322042,0.007211085896099991,5.208502200590326e-25,0.4750952396796418,0.0005882968743472414
Pen 2,211227_220119,2022-01-05,5,0.7349745264236086,0.7172428800073877,0.017731646416220936,2.4721955296423856,1.0,0.6772858850212481,0.05768864140236052,8.517620502389576,1.0,0.648033987068483,0.08694053935512558,13.41604623986147,1.0,0.6679869820266863,0.06698754439692234,10.028270939304946,1.0,0.726478112515836,0.7179816986080636,0.7349745264236086,0.005224236426046649,0.7242721109448537,0.7286841140868184,0.01773164641622092,3.4444921874999685e-218,1.0,0.0,0.7099447332292687,0.6784514426146172,0.7349745264236086,0.01545039050857777,0.7063140694574834,0.7135753970010539,0.017524179637395092,6.25638366750565e-60,0.9782460399744272,0.0003123444476840688,0.6889077861809798,0.6481757118002772,0.7349745264236086,0.029089746736867702,0.6836495944989263,0.6941659778630334,0.01989057936148187,5.1929085398184295e-105,0.9821501174508005,0.00024685116119660904,0.6799355853028946,0.648033987068483,0.7349745264236086,0.02854734851608818,0.6755873013876659,0.6842838692181232,0.012509724229904406,6.237123647794426e-58,0.7887805166169674,0.000502438132430498
Pen 2,220725_220831,2022-08-15,1,0.8651032705471938,0.8760939561929169,-0.01099068564572303,-1.254509926479035,1.0,0.8999287239312405,-0.034825453384046634,-3.869801291808471,1.0,0.9046697179714988,-0.03956644742430493,-4.373579289580184,1.0,0.8790393084391819,-0.013936037891988051,-1.5853714115166038,1.0,0.8703696407524362,0.8651032705471938,0.8756360109576784,0.0032381618124918514,0.8690022849394724,0.8717369965653999,-0.010990685645723084,3.4444921874999685e-218,1.0,0.0,0.8812690280090956,0.8651032705471938,0.8993451379705215,0.009773395696341525,0.8789723926158135,0.8835656634023776,-0.011184975986983698,1.9847769897744492e-85,0.9959344938774468,8.541378325607792e-05,0.8880484423428789,0.8651032705471938,0.9042349246162242,0.01137096150798071,0.8859930550698629,0.890103829615895,-0.007432700127713374,3.211809153106932e-60,0.8975563652753225,0.0002311624196785683,0.8897079037156094,0.8651032705471938,0.9046697179714988,0.01071502083833717,0.8880758098370335,0.8913399975941853,-0.0034284021523175827,2.0316560780678016e-21,0.42052298165387586,0.0003123639858748593
Pen 2,220725_220831,2022-08-17,2,0.8623245647570114,0.8545533446094495,0.007771220147561819,0.9093897059303472,1.0,0.8760939561929169,-0.013769391435905498,-1.5716797654603911,1.0,0.8999287239312405,-0.0376041591742291,-4.178570832805451,1.0,0.9046697179714988,-0.0423451532144874,-4.680730699092712,1.0,0.8586008551029712,0.8548771454489312,0.8623245647570114,0.002289617693514377,0.8576340343435471,0.8595676758623954,0.007771220147561845,2.229373462400725e-170,0.9999999999999996,3.49150752380666e-11,0.862859671103342,0.8545533446094495,0.8756360109576784,0.006082220855640651,0.8614304192730851,0.864288922933599,-0.005740770884606489,7.264040798870149e-19,0.6774350825275771,0.0004734737630621402,0.8724032913169754,0.8545533446094495,0.8993451379705215,0.013374085510600821,0.8699858242340534,0.8748207583998974,-0.00886999400871962,6.969725102297636e-68,0.9240199513697841,0.00023414852813446156,0.8797787977531406,0.8545533446094495,0.9042349246162242,0.016317228733704198,0.877293385028947,0.8822642104773342,-0.007797559701490238,3.596147997485626e-102,0.9380303086536917,0.00015555568783861136
Pen 2,220725_220831,2022-08-18,3,0.855173549602576,0.8623245647570114,-0.007151015154435392,-0.8292718828496354,1.0,0.8651032705471938,-0.00992972094461786,-1.1478075835197257,1.0,0.8859226608739869,-0.03074911127141089,-3.4708572914340006,1.0,0.8942346774449104,-0.0390611278423344,-4.3681070335969805,1.0,0.8586000776974095,0.855173549602576,0.8620266057922432,0.002106888045028763,0.8577104169014232,0.8594897384933958,-0.00715101515443539,3.4444921874999685e-218,1.0,0.0,0.8589364834183333,0.8545533446094495,0.8646636902997878,0.0025485278785406357,0.8583376087274402,0.8595353581092263,-0.0008154817123277682,0.01761751110630732,0.07785765193816595,0.00033543898756937027,0.8655965269720064,0.8545533446094495,0.8855131315122756,0.009251706809246037,0.8639242110103305,0.8672688429336823,-0.0056388263284875605,1.198275544813476e-40,0.7803628783656554,0.00027539261253192856,0.8739738372769753,0.8545533446094495,0.8999287239312405,0.015547422226998387,0.8716056801798345,0.8763419943741161,-0.007288117280528406,7.165552942738449e-86,0.9026225438410233,0.00018579645915104114
Pen 2,220725_220831,2022-08-04,4,0.868426738264844,0.8388541403362119,0.029572597928632094,3.525356376828447,1.0,0.7758681239830767,0.09255861428176726,11.929683849698426,1.0,0.756258649816692,0.11216808844815196,14.831974282256494,1.0,0.7932808742370655,0.07514586402777845,9.472794122264661,1.0,0.8542565350907078,0.8400863319165716,0.868426738264844,0.00871291022193292,0.8505773957735085,0.857935674407907,0.02957259792863209,1.928035222289203e-168,0.9999999999999993,1.6272672285889022e-10,0.8225543316047634,0.7770708321041949,0.868426738264844,0.027552679671961074,0.8160797693051857,0.8290288939043412,0.03158582025360769,8.41945605935319e-113,0.9993284694475429,9.786376002826887e-05,0.8023797135696864,0.7571546917169323,0.868426738264844,0.03294184157081116,0.7964252266191473,0.8083342005202255,0.021952300831997642,4.602389304826666e-71,0.9328831090179824,0.0005420524883471151,0.7921175964185275,0.756258649816692,0.868426738264844,0.032790365896156234,0.7871230232615717,0.7971121695754834,0.013862963274808805,1.2474756473467017e-49,0.7341957676647384,0.0006474064714725913
Pen 2,220725_220831,2022-08-14,5,0.8760939561929169,0.8859226608739869,-0.00982870468107,-1.1094314566210233,1.0,0.8942346774449104,-0.018140721251993508,-2.0286309298390046,1.0,0.8953246342242748,-0.019230678031357917,-2.147900023774027,1.0,0.8564760334624736,0.01961792273044327,2.2905396022739763,1.0,0.8808035438525962,0.8760939561929169,0.8855131315122756,0.0028958098876102384,0.8795807505790213,0.8820263371261711,-0.009828704681070013,1.0891006269402914e-173,0.9999999999999998,3.122518776136441e-11,0.8902125899771305,0.8760939561929169,0.8999287239312405,0.007586658147831194,0.8884298127152253,0.8919953672390357,-0.007959706570246312,2.7441391178035986e-29,0.8370371092327115,0.0004197783554186011,0.8940128872609159,0.8760939561929169,0.9046697179714988,0.0077182161897854954,0.8926177613240515,0.8954080131977803,-0.004510135815859264,3.655291510704036e-34,0.717312252272339,0.0002606441517882762,0.8894019177766198,0.8574161699198364,0.9046697179714988,0.011485836415866344,0.8876524145710274,0.8911514209822122,0.0016301393289681503,0.00015638722960726933,0.08274017866242926,0.000421268163552366
Pen 2,221219_230125,2022-12-29,1,0.8031955662964284,0.7966965849010764,0.006498981395351988,0.8157410887055514,1.0,0.7297279008058283,0.07346766549060013,10.06781642985979,1.0,0.6279202722377862,0.17527529405864217,27.913622446683394,1.0,0.6581642581236746,0.14503130817275378,22.035731412431268,1.0,0.8000814710444889,0.7969673757925494,0.8031955662964284,0.0019147807564410821,0.7992729300420687,0.8008900120469091,0.0064989813953519795,2.229373462400725e-170,0.9999999999999996,2.919907300022909e-11,0.7753337565658524,0.731043920558959,0.8031955662964284,0.023777738637530015,0.7697462619197896,0.7809212512119151,0.026678479546995044,1.15902822180765e-49,0.9572660981772724,0.0006737239549851452,0.7367230306997301,0.6299514611036057,0.8031955662964284,0.05423675488345798,0.72691932714846,0.7465267342510002,0.0368244605389934,2.318598791158794e-90,0.9683855047795158,0.0006125116813150008,0.7084739576568682,0.6279202722377862,0.8031955662964284,0.064237077506397,0.6986894744946247,0.7182584408191116,0.03037004917708607,3.907534986428709e-92,0.9181458986516406,0.000703810633849768
Pen 2,221219_230125,2023-01-14,2,0.6442575979007289,0.6739111949430273,-0.02965359704229842,-4.400223243777,1.0,0.6957685089333706,-0.051510911032641715,-7.403455369316606,1.0,0.7115304980015665,-0.06727290010083764,-9.454675560609566,1.0,0.7171274903288616,-0.07286989242813269,-10.161358114261647,1.0,0.6584666131501636,0.6442575979007289,0.6726756283995983,0.008736774814659405,0.6547773966992454,0.6621558296010819,-0.029653597042298425,2.229373462400725e-170,0.9999999999999996,1.332297312586098e-10,0.6772549604951903,0.6442575979007289,0.6954828951072027,0.01523754168283337,0.6736743137453094,0.6808356072450712,-0.016899636177013892,2.294206904964252e-43,0.9353551113227072,0.0005310154645658324,0.6891785547119896,0.6442575979007289,0.7115003423922996,0.019082153442738097,0.6857293111893188,0.6926277982346605,-0.012753970044678086,2.845119911311417e-73,0.9384235643313587,0.0003007545524077739,0.6961328581915966,0.6442575979007289,0.716948213382777,0.01954169584255859,0.6931563000828602,0.6991094163003331,-0.008969826524017963,3.3330066076789743e-74,0.8654377715873773,0.00027451979270164297
Pen 2,221219_230125,2023-01-12,3,0.6889137771053409,0.6957685089333706,-0.006854731828029759,-0.9852029432229151,1.0,0.7115304980015665,-0.022616720896225684,-3.1786017549139394,1.0,0.7171274903288616,-0.02821371322352073,-3.9342674216243525,1.0,0.7833104068521193,-0.09439662974677843,-12.050986291134457,1.0,0.6921983361062719,0.6889137771053409,0.6954828951072027,0.002019594732839628,0.6913455360432466,0.6930511361692973,-0.006854731828029764,2.229373462400725e-170,0.9999999999999996,3.0797413143355336e-11,0.702108742726883,0.6889137771053409,0.7115003423922996,0.008294700873461076,0.70015958358153,0.7040579018722359,-0.009262529609296553,9.650526071780885e-47,0.9482206036104458,0.00025870474069051024,0.7066726923923753,0.6889137771053409,0.716948213382777,0.00858198419182672,0.705121433857842,0.7082239509269086,-0.005462761291836043,1.2293165537067471e-50,0.851161386384813,0.00021029215481505156,0.7195481766398305,0.6889137771053409,0.7821155414285872,0.023992093248704004,0.715893741514018,0.723202611765643,-0.010648685953284996,1.3408245799623037e-61,0.809185354491266,0.00040135051138497535
Pen 2,221219_230125,2023-01-20,4,0.4670712172918197,0.512457862397926,-0.045386645106106294,-8.856658944353036,1.0,0.5902758340052094,-0.12320461671338973,-20.872380269645664,1.0,0.6158299821863213,-0.14875876489450163,-24.15581722188612,1.0,0.6739111949430273,-0.2068399776512076,-30.692467969565918,1.0,0.48881898473849567,0.4670712172918197,0.5105667521851716,0.01337216855409791,0.48317241317624654,0.4944655563007448,-0.04538664510610627,1.0891006269402914e-173,0.9999999999999998,1.441905684709507e-10,0.5399988499065049,0.4670712172918197,0.589907337776712,0.04236335062321634,0.5300439505611613,0.5499537492518486,-0.04760912744224988,8.058954008902641e-51,0.960398485723855,0.001155503765415068,0.5638590765173739,0.4670712172918197,0.6150361622143369,0.04420968504461195,0.5558678416582141,0.5718503113765336,-0.028267742623987013,5.385453943659309e-52,0.8588361212560724,0.001055010459504773,0.5867447919695011,0.4670712172918197,0.6726756283995983,0.05282635213716443,0.5786983712250743,0.594791212713928,-0.024990079183777904,1.2855136464020536e-92,0.919234418970714,0.000574928199066302
Pen 2,221219_230125,2023-01-10,5,0.7108067633791624,0.7115304980015665,-0.0007237346224041596,-0.1017151934368056,1.0,0.7171274903288616,-0.006320726949699207,-0.8813951542703566,1.0,0.7833104068521193,-0.0725036434729569,-9.25605517796278,1.0,0.7648559471524569,-0.054049183773294485,-7.066583449408806,1.0,0.711153552885731,0.7108067633791624,0.7115003423922996,0.000213232358033936,0.7110635127576729,0.7112435930137891,-0.0007237346224041308,3.4444921874999685e-218,1.0,0.0,0.7127302622223196,0.7108067633791624,0.716948213382777,0.001762940303141007,0.7123159915612072,0.713144532883432,-0.0018931600399569291,1.4598348295407606e-33,0.8769020234189717,8.477898837044744e-05,0.7283329122367792,0.7108067633791624,0.7821155414285872,0.022784665180526596,0.7242144117213113,0.7324514127522471,-0.013769471408429598,3.739737271185725e-39,0.7672062321360643,0.0006982418556166853,0.744267626390163,0.7108067633791624,0.7937411786345466,0.032013613023754675,0.7393913669189516,0.7491438858613744,-0.01457335329133737,1.4026140447710983e-70,0.8512200833027274,0.00047288623668352385
Pen 2,230227_230405,2023-03-06,1,0.7193844523430903,0.7077531347294445,0.011631317613645886,1.6434144962271677,1.0,0.7344032858186229,-0.015018833475532567,-2.0450389813808374,1.0,0.6863856336636945,0.0329988186793958,4.807620827268668,1.0,0.45669990145511696,0.2626845508879734,57.51797844733917,1.0,0.7138111126532184,0.7082377729633463,0.7193844523430903,0.0034269098161431428,0.7123640555483111,0.7152581697581257,0.011631317613645891,3.4444921874999685e-218,1.0,0.0,0.7110671717939172,0.6988674039355239,0.7329226240734937,0.008446198245848396,0.7090824125113934,0.713051931076441,-0.0014817515845746516,0.1995122384320071,0.02340345015537033,0.0011440474306281343,0.7179501788445058,0.6888343385671403,0.7451545513463914,0.015014481342200034,0.7152361978113246,0.7206641598776871,-0.00380964846405199,3.594246151704262e-05,0.13524213668791232,0.0008868193229018117,0.6730336580253756,0.46038560660176553,0.7451545513463914,0.08082395554329513,0.6607226896124597,0.6853446264382915,0.02880929198637952,2.143257567679286e-28,0.5218878967855882,0.0021402021576533295
Pen 2,230227_230405,2023-03-16,2,0.834174201801899,0.8397741879834593,-0.0055999861815602126,-0.6668442852485618,1.0,0.8384634750151886,-0.004289273213289535,-0.5115635136297184,1.0,0.7856630967807222,0.04851110502117684,6.17454290776193,1.0,0.7719235408618331,0.06225066094006593,8.064355813085404,1.0,0.8368575285138967,0.834174201801899,0.8395408552258943,0.0016499117514717511,0.83616083188325,0.8375542251445435,-0.0055999861815602325,2.229373462400725e-170,0.9999999999999996,2.516000514058951e-11,0.835556597992002,0.8306661274426131,0.8397741879834593,0.0024400747956070767,0.8349832085261539,0.83612998745785,0.0009327813329924917,0.004217624219721819,0.11112327741028556,0.0003153182242109792,0.8251504026193246,0.7865070896374745,0.8397741879834593,0.016237513080568047,0.8222153493515947,0.8280854558870545,0.00939572253712368,6.318426348969958e-33,0.7033706228479203,0.0005616996415955818,0.8124159120849326,0.7723467188229367,0.8397741879834593,0.024502347202993536,0.8086837559385192,0.816148068231346,0.011378652473788038,3.879544714581167e-80,0.8858466446134567,0.00031703109295480104
Pen 2,230227_230405,2023-03-08,3,0.7545011198728537,0.7274055239785482,0.027095595894305546,3.7249642738628173,1.0,0.7077531347294445,0.046747985143409276,6.605125834063569,1.0,0.7344032858186229,0.020097834054230823,2.736620933255795,1.0,0.6863856336636945,0.06811548620915919,9.923792525432349,1.0,0.7415178135068324,0.7285345071408109,0.7545011198728537,0.007983116498814094,0.7381468390520937,0.7448887879615712,0.02709559589430554,3.4444921874999685e-218,1.0,0.0,0.7262970066599806,0.7082377729633463,0.7545011198728537,0.012641066971811143,0.7233265015542498,0.7292675117657115,0.014045199547086001,3.5093940203323773e-44,0.9387284718182344,0.00042888242990551354,0.7196562845416951,0.6988674039355239,0.7545011198728537,0.01414429565565203,0.717099596151184,0.7222129729322061,0.0070069713247299876,2.728470036263623e-20,0.5155382770717716,0.000625300265848346,0.7221186859356076,0.6888343385671403,0.7545011198728537,0.015396549222466548,0.7197735095597229,0.7244638623114923,0.001580241179372048,0.006815562519007008,0.043270530234553115,0.0005767236991097356
Pen 2,230227_230405,2023-03-25,4,0.7365511431098076,0.7404959519328206,-0.003944808823012957,-0.5327252380943251,1.0,0.7215527726943386,0.014998370415469031,2.0786241814945647,1.0,0.7139656894660411,0.022585453643766518,3.163380814651986,1.0,0.8080217569377576,-0.07147061382794995,-8.8451348264197,1.0,0.7384413640041679,0.7365511431098076,0.7403315848985283,0.0011622504455154126,0.7379505886832236,0.7389321393251123,-0.0039448088230129635,1.0891006269402914e-173,0.9999999999999998,1.2532414003495817e-11,0.7409421170415038,0.7228616561337118,0.7529659752392953,0.0069358833016921655,0.7393122643711261,0.7425719697118816,0.0007891489459509512,0.4069953205709771,0.009843873720624693,0.0009459730922631606,0.7296627246166767,0.7075699766447596,0.7529659752392953,0.01506332265414888,0.7269399151470517,0.7323855340863017,0.008555239746886533,8.743035454250933e-31,0.6776191927519548,0.0005432289679253913,0.7384372160052778,0.7075699766447596,0.8060922115302395,0.023818771169185363,0.7348091810059113,0.7420652510046443,-0.0033515858094716796,0.00017900428423221597,0.08133064913205401,0.000874276476626811
Pen 2,230227_230405,2023-03-23,5,0.7529659752392953,0.7215527726943386,0.03141320254495672,4.353555794354055,1.0,0.7139656894660411,0.039000285773254206,5.462487392415404,1.0,0.8080217569377576,-0.05505578169846226,-6.813650898103631,1.0,0.834174201801899,-0.08120822656260374,-9.735163996583196,1.0,0.7379138156865036,0.7228616561337118,0.7529659752392953,0.00925520355763559,0.734005685976655,0.7418219453963522,0.03141320254495673,1.0891006269402914e-173,0.9999999999999998,9.979780443919689e-11,0.7211336958817919,0.7075699766447596,0.7529659752392953,0.013422859266103641,0.7179794785936167,0.7242879131699671,0.013568665439068164,1.6587175349725957e-24,0.7770264849940587,0.0008687540522699789,0.7368295953197873,0.7075699766447596,0.8060922115302395,0.02788692990950817,0.7317888218742645,0.7418703687653101,-0.011381497316071324,1.1270006659098097e-12,0.34991316075771123,0.0014281175133147336,0.7636097299589593,0.7075699766447596,0.8405669963452856,0.04883483156759137,0.7561712908868127,0.7710481690311058,-0.02086327060599695,8.368621737656528e-52,0.7497175041335322,0.0009356097960205574
Pen 3,211222_220119,2022-01-02,1,0.7983227059011299,0.780679217056707,0.017643488844422905,2.2600177459497193,1.0,0.7953778498521163,0.002944856049013511,0.3702461728801028,1.0,0.8222186354767708,-0.023895929575640906,-2.9062743830641393,1.0,0.8306602171405019,-0.03233751123937201,-3.892989043184463,1.0,0.7898685341631771,0.7814143624252246,0.7983227059011299,0.00519826275236694,0.7876735003126938,0.7920635680136605,0.017643488844422926,3.4444921874999685e-218,1.0,0.0,0.7843638282843184,0.7755006387519373,0.7983227059011299,0.006622724364825334,0.7828075643563264,0.7859200922123104,0.0022619372401363465,0.011056901258013842,0.08870321648374929,0.0008665462863771924,0.7930335798626899,0.7755006387519373,0.8214527487831511,0.012819492545493883,0.7907163596517132,0.7953508000736665,-0.0066028060437711405,1.2896437460495928e-22,0.5572862129050196,0.0005417637101299838,0.8018446777377859,0.7755006387519373,0.8302777616274425,0.017734897233016363,0.7991433281419347,0.8045460273336371,-0.007895720361261313,1.4814560930591338e-62,0.8141762355076545,0.00029277172445040244
Pen 3,211222_220119,2022-01-11,2,0.8003288387121833,0.815712412306199,-0.015383573594015654,-1.8859065231731482,1.0,0.8103748545825296,-0.010046015870346259,-1.2396751717477137,1.0,0.8284227987816207,-0.02809396006943743,-3.3912586798378586,1.0,0.8188505522463531,-0.01852171353416976,-2.261916229201914,1.0,0.8077001343926491,0.8003288387121833,0.815071430073115,0.004532428836337826,0.8057862575467474,0.8096140112385508,-0.015383573594015655,2.229373462400725e-170,0.9999999999999996,6.911638317618729e-11,0.8133998584501771,0.8003288387121833,0.8193446083942751,0.005170973965711595,0.8121847391409448,0.8146149777594095,-0.0036372267541441047,1.0153101183730568e-08,0.37622502393229934,0.0005597724133451544,0.815351570449733,0.8003288387121833,0.8279691592096173,0.005712722692076993,0.8143189526269285,0.8163841882725376,-0.0027644708378242403,4.624973807975386e-19,0.49192696248159634,0.00025863290032419683,0.8181759055461452,0.8003288387121833,0.8284227987816207,0.006755794443462027,0.8171468743456979,0.8192049367465924,-0.002627273957104539,7.91643594864115e-37,0.6212267165100093,0.000159226710816388
Pen 3,211222_220119,2022-01-09,3,0.8193446083942751,0.8103748545825296,0.008969753811745584,1.1068647751127985,1.0,0.8284227987816207,-0.009078190387345586,-1.0958402401161673,1.0,0.8188505522463531,0.000494056147922084,0.06033532572784369,1.0,0.7983227059011299,0.021021902493145284,2.633258748342402,1.0,0.8150466013594805,0.8107485943246856,0.8193446083942751,0.0026427390607746673,0.8139306705239809,0.81616253219498,0.008969753811745603,1.928035222289203e-168,0.9999999999999993,4.9357132780789716e-11,0.8172016260858713,0.8103748545825296,0.8279691592096173,0.004787442289728529,0.8160766323019809,0.8183266198697617,-0.0037611278560334724,3.1937863944028484e-11,0.4693325958896031,0.00047801323834514804,0.820415672966393,0.8103748545825296,0.8284227987816207,0.005706286028423113,0.8193842186192142,0.8214471273135717,-0.002826379419793967,2.786365785516152e-20,0.5153671553790928,0.0002523117708980849,0.8175863643071418,0.7988930886876978,0.8284227987816207,0.007314046622236842,0.8164723010775995,0.8187004275366841,0.0009391042830036473,0.0006577063946437329,0.06771805108187215,0.0002704463905391424
Pen 3,211222_220119,2021-12-28,4,0.8222186354767708,0.8214812848270766,0.0007373506496941573,0.0897586668513539,1.0,0.7752304863853627,0.04698814909140803,6.061184372469388,1.0,0.6483074938745682,0.17391114160220256,26.82540973926335,1.0,,,,,0.8218653216237923,0.8215120077708139,0.8222186354767708,0.00021724401854626702,0.8217735875200657,0.821957055727519,0.0007373506496941509,2.229373462400725e-170,0.9999999999999996,3.31281998477237e-12,0.8172816608904611,0.7775400585001602,0.8306602171405019,0.01340170158595107,0.8141324154133727,0.8204309063675495,0.009634776267096537,3.826953100216316e-09,0.39302032351498456,0.0014311072593141672,0.777156511935242,0.6512748632074704,0.8306602171405019,0.05551258692158677,0.7671221920959971,0.787190831774487,0.03501751144960429,3.943191989254378e-48,0.8358926627794979,0.0014283446698562352,0.7534688080543148,0.6312281649771607,0.8306602171405019,0.07254812001660381,0.7415603515655553,0.7653772645430743,0.03940468891329217,1.648857350127535e-74,0.9035675164011047,0.0010764931132412675
Pen 3,211222_220119,2022-01-07,5,0.8175354490535393,0.8284227987816207,-0.010887349728081475,-1.3142262313511572,1.0,0.8188505522463531,-0.0013151031928138046,-0.16060356669554432,1.0,0.7983227059011299,0.019212743152409395,2.40663869515304,1.0,0.7755006387519373,0.042034810301601944,5.420345026311164,1.0,0.8227523041315782,0.8175354490535393,0.8279691592096173,0.0032077161757816356,0.8213978043834887,0.8241068038796676,-0.010887349728081471,1.0891006269402914e-173,0.9999999999999998,3.4588437694922546e-11,0.8244085969019767,0.8175354490535393,0.8284227987816207,0.0031923084088312154,0.8236584412032016,0.8251587526007517,-0.00011704215997735228,0.7897713236327081,0.0010221781640418063,0.00043732865215869387,0.8188503952047914,0.7988930886876978,0.8284227987816207,0.008189546827435215,0.8173700726912498,0.820330717718333,0.004626705737844477,3.1990433893277136e-30,0.6704816611679628,0.00029859134717047007,0.8089026178770676,0.7757164128479693,0.8284227987816207,0.01762095285229342,0.806218624096859,0.8115866116572763,0.008047334845242983,6.143568289064378e-72,0.8567174708382918,0.0002554323130711481
